page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
100,1,1,3,0.5,0.0,0.75,0.9,0.5375
100,1,2,2,0.8,0.8,0.6,0.9,0.775
100,1,3,3,0.9,1.0,0.8,0.9,0.9
100,1,4,5,0.9,0.8,0.7,0.9,0.825
100,1,5,6,0.8,0.8,0.6,0.9,0.775
100,2,1,2,0.6,0.5,0.8,0.9,0.7
100,2,2,1,0.9,1.0,0.8,0.95,0.9125
100,2,3,9,0.9,1.0,0.8,0.9,0.9
100,2,4,3,0.9,1.0,0.8,0.95,0.9125
100,2,5,5,0.9,1.0,0.8,0.9,0.9
100,3,1,3,0.0,0.0,0.8,1.0,0.45
100,3,2,1,0.9,0.9,0.8,0.95,0.8875
100,3,3,4,0.6,0.0,0.8,0.9,0.575
100,3,4,6,0.9,0.8,0.7,0.9,0.825
100,3,5,5,0.6,0.5,0.8,0.9,0.7
100,4,1,5,0.8,0.0,0.8,1.0,0.65
100,4,2,1,0.8,0.8,0.6,0.9,0.775
100,4,3,13,0.6,0.0,0.8,0.9,0.575
100,4,4,1,0.9,1.0,0.8,0.9,0.9
100,4,5,5,0.9,1.0,0.9,1.0,0.925
100,5,1,8,0.2,0.0,0.8,0.9,0.475
100,5,2,3,0.6,0.0,0.8,0.9,0.575
100,5,3,2,0.5,0.0,0.75,0.9,0.5375
100,5,4,8,0.4,0.0,0.8,0.9,0.525
100,5,5,8,0.2,0.0,0.8,0.9,0.475
100,6,1,1,0.0,0.0,0.5,1.0,0.375
100,6,2,1,0.8,0.5,0.8,0.9,0.75
100,6,3,3,1.0,1.0,0.8,1.0,0.95
100,6,4,4,0.2,0.0,0.8,0.9,0.475
100,6,5,4,0.9,1.0,0.8,0.9,0.9
100,6,6,6,0.8,0.5,0.6,0.9,0.7
100,7,1,6,0.2,0.0,0.8,0.9,0.475
100,7,2,2,0.9,0.9,0.8,0.95,0.8875
100,7,3,5,0.8,0.5,0.8,0.9,0.75
100,7,4,7,0.8,0.0,0.8,0.9,0.625
100,7,5,9,0.8,0.8,0.6,0.9,0.775
100,8,1,3,0.9,1.0,0.8,0.9,0.9
100,8,2,4,0.9,0.8,0.7,0.9,0.825
100,8,3,3,0.0,0.0,0.8,0.9,0.425
100,8,4,5,0.9,1.0,0.8,0.9,0.9
100,8,5,6,0.8,0.5,0.6,0.9,0.7
100,9,1,7,0.6,0.0,0.8,1.0,0.6
