page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
113,1,1,8,0.9,0.8,0.7,0.9,0.825
113,1,2,2,0.9,0.8,0.7,0.9,0.825
113,1,3,4,0.9,0.8,0.7,0.9,0.825
113,1,4,5,0.5,0.0,0.75,0.9,0.5375
113,1,5,1,0.5,0.0,0.75,0.9,0.5375
113,2,1,2,0.5,0.0,0.75,0.9,0.5375
113,2,2,3,0.8,0.0,0.8,1.0,0.65
113,2,3,4,0.8,0.5,0.75,0.9,0.7375
113,2,4,5,0.8,0.0,0.6,1.0,0.6
113,2,5,9,0.9,1.0,0.8,0.9,0.9
113,3,1,4,0.9,1.0,0.8,0.9,0.9
113,3,2,5,1.0,1.0,1.0,1.0,1.0
113,3,3,7,0.9,1.0,0.8,0.9,0.9
113,3,4,3,0.9,0.8,0.7,0.9,0.825
113,3,5,9,0.8,0.0,0.8,0.9,0.625
113,4,1,7,0.9,1.0,0.8,0.9,0.9
113,4,2,7,0.6,0.0,0.8,0.9,0.575
113,4,3,10,1.0,1.0,0.8,1.0,0.95
113,4,4,3,0.9,0.8,0.7,0.9,0.825
113,4,5,5,0.6,0.0,0.8,0.9,0.575
113,5,1,4,0.8,0.5,0.8,0.9,0.75
113,5,2,5,0.6,0.5,0.8,0.9,0.7
113,5,3,9,0.8,0.0,0.8,0.9,0.625
113,5,4,6,0.6,0.0,0.8,0.9,0.575
113,5,5,4,0.9,0.9,0.8,0.95,0.8875
113,6,1,2,0.8,0.8,0.9,0.9,0.85
113,6,2,4,0.6,0.0,0.8,0.9,0.575
113,6,3,4,0.9,0.8,0.7,0.9,0.825
113,6,4,4,0.8,1.0,0.8,0.9,0.875
113,6,5,8,0.9,1.0,0.8,0.9,0.9
113,7,1,1,0.8,1.0,0.8,0.9,0.875
113,7,2,2,0.8,0.0,0.6,0.9,0.575
113,7,3,2,0.2,0.0,0.8,1.0,0.5
113,7,4,6,0.9,1.0,0.8,0.9,0.9
113,7,5,8,0.8,0.8,0.9,0.9,0.85
113,9,1,3,0.8,0.0,0.6,0.9,0.575
113,9,2,4,0.8,0.0,0.8,0.9,0.625
113,9,3,5,0.8,1.0,0.8,0.9,0.875
113,9,4,6,0.8,0.8,0.9,0.9,0.85
113,9,5,7,0.9,0.9,0.8,0.9,0.875
113,10,1,4,0.8,0.8,0.9,0.9,0.85
113,10,2,1,0.5,0.0,0.75,0.9,0.5375
113,10,3,10,0.9,1.0,0.8,0.9,0.9
113,10,4,5,0.9,1.0,0.8,0.9,0.9
113,10,5,5,0.9,0.9,0.8,0.9,0.875
113,11,1,1,0.6,0.5,0.8,0.9,0.7
113,11,2,2,0.9,1.0,0.8,0.9,0.9
113,11,3,3,0.9,1.0,0.8,0.9,0.9
113,11,4,4,0.9,1.0,0.8,0.9,0.9
113,12,1,1,0.9,1.0,0.8,0.9,0.9
113,12,2,3,0.6,0.0,0.8,0.9,0.575
113,12,3,4,0.8,0.5,0.8,0.9,0.75
113,12,4,6,0.9,1.0,0.8,0.9,0.9
113,12,5,9,0.6,0.0,0.8,1.0,0.6
113,14,1,8,0.4,0.0,0.8,0.9,0.525
113,14,2,5,0.6,0.0,0.8,0.9,0.575
113,14,3,8,0.2,0.0,0.8,0.9,0.475
113,14,4,2,0.6,0.5,0.8,0.9,0.7
113,14,5,8,0.8,0.8,0.6,0.9,0.775
113,15,1,2,0.9,1.0,0.8,0.9,0.9
113,15,2,7,0.8,0.8,0.9,0.9,0.85
113,15,3,3,0.8,0.8,0.6,0.9,0.775
113,15,4,7,0.8,0.8,0.9,0.9,0.85
113,15,5,3,0.5,0.0,0.75,0.9,0.5375
113,16,1,4,0.0,0.0,0.5,1.0,0.375
113,16,2,3,0.0,0.0,0.5,1.0,0.375
113,16,3,7,0.9,1.0,0.8,0.95,0.9125
113,16,4,8,0.9,0.9,0.8,0.9,0.875
113,16,5,4,0.9,0.9,0.8,0.9,0.875
113,17,1,2,0.9,1.0,0.8,0.9,0.9
113,17,2,4,0.8,0.8,0.6,0.9,0.775
113,17,3,5,0.9,1.0,0.8,0.95,0.9125
113,17,4,6,0.8,0.8,0.6,0.9,0.775
113,17,5,7,0.8,0.0,0.8,0.9,0.625
113,18,1,2,0.2,0.0,0.8,0.9,0.475
113,18,2,1,0.6,1.0,0.8,0.9,0.825
113,18,3,5,0.8,0.75,0.6,0.9,0.7625
113,18,4,3,0.6,0.0,0.8,0.9,0.575
113,18,5,4,0.8,0.8,0.6,0.9,0.775
113,19,1,3,0.9,0.9,0.8,0.9,0.875
113,19,2,2,0.0,0.0,0.5,1.0,0.375
113,19,3,6,0.9,0.8,0.7,0.9,0.825
113,19,4,4,0.8,0.0,0.8,0.9,0.625
113,19,5,5,0.8,0.0,0.8,0.9,0.625
