page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
53,1,1,2,0.5,0.0,0.75,1.0,0.5625
53,1,2,2,0.2,0.0,0.8,1.0,0.5
53,1,3,7,0.6,0.5,0.8,0.9,0.7
53,1,4,6,0.8,0.0,0.8,0.9,0.625
53,1,5,3,0.8,0.5,0.6,0.9,0.7
53,2,1,2,0.5,0.0,0.75,0.9,0.5375
53,2,2,5,0.0,0.0,0.5,1.0,0.375
53,2,3,6,1.0,1.0,0.8,1.0,0.95
53,3,1,3,0.6,0.0,0.8,0.9,0.575
53,3,2,9,0.8,0.6667,0.75,0.9,0.7792
53,3,3,2,0.5,0.0,0.75,0.9,0.5375
53,4,1,2,0.2,0.0,0.8,1.0,0.5
53,4,2,4,0.6,0.0,0.8,0.9,0.575
53,5,1,1,0.8,0.5,0.75,0.9,0.7375
53,5,2,2,0.2,0.0,0.8,0.9,0.475
53,6,1,3,0.6,0.8,0.8,0.9,0.775
53,6,2,3,0.5,0.0,0.75,1.0,0.5625
53,6,3,5,0.0,0.0,0.8,1.0,0.45
53,6,4,2,0.8,0.6667,0.75,0.9,0.7792
53,7,1,7,0.9,1.0,0.8,0.9,0.9
53,7,2,6,0.9,1.0,0.8,1.0,0.925
53,7,3,3,0.2,0.0,0.8,0.9,0.475
53,7,4,1,0.6,0.0,0.8,0.9,0.575
53,8,1,9,0.2,0.0,0.8,0.9,0.475
53,8,2,5,0.9,1.0,0.8,0.9,0.9
53,9,1,7,0.2,0.0,0.8,0.9,0.475
53,9,2,7,0.6,0.0,0.8,0.9,0.575
53,10,1,8,0.9,1.0,0.8,0.9,0.9
53,10,2,4,0.8,1.0,0.8,0.9,0.875
53,11,1,7,0.5,0.0,0.75,0.9,0.5375
53,11,2,7,0.9,1.0,0.8,0.9,0.9
53,11,3,1,0.8,0.0,0.6,0.9,0.575
53,12,1,5,0.9,0.9,0.8,0.9,0.875
53,12,2,6,0.9,0.8,0.7,0.9,0.825
53,12,3,1,0.8,0.0,0.6,0.9,0.575
53,13,2,2,0.9,1.0,0.8,0.9,0.9
53,13,3,7,0.6,0.0,0.8,0.9,0.575
53,13,4,3,0.5,0.0,0.75,0.9,0.5375
53,13,5,6,0.8,0.6667,0.75,0.9,0.7792
53,14,1,5,0.9,1.0,0.8,1.0,0.925
53,14,2,5,0.9,1.0,0.8,0.9,0.9
53,14,3,6,0.6,0.0,0.8,1.0,0.6
53,14,4,3,0.8,1.0,0.8,1.0,0.85
53,15,1,2,0.5,0.0,0.75,0.9,0.5375
53,15,2,3,0.8,1.0,0.6,1.0,0.85
53,15,3,4,0.9,1.0,0.8,0.9,0.9
53,15,4,6,0.5,0.0,0.75,0.9,0.5375
53,15,5,6,0.2,0.0,0.8,0.9,0.475
53,16,1,7,0.5,0.0,0.75,0.9,0.5375
53,16,2,7,0.2,0.0,0.8,0.9,0.475
53,16,3,2,0.9,1.0,0.8,0.9,0.9
53,16,4,5,0.8,0.0,0.6,0.9,0.575
53,16,5,5,0.8,0.8,0.6,0.9,0.775
53,16,6,8,0.6,0.0,0.8,0.9,0.575
53,17,1,9,0.9,0.0,0.8,0.9,0.65
53,17,2,5,0.8,0.0,0.6,0.9,0.575
53,18,1,1,0.6,0.0,0.8,0.9,0.575
53,19,1,4,0.8,0.8,0.6,0.9,0.775
53,19,2,2,0.0,0.0,0.5,1.0,0.375
53,20,1,8,0.5,0.0,0.75,0.9,0.5375
53,20,2,2,0.9,0.8,0.7,0.9,0.825
53,21,1,2,0.5,0.0,0.75,0.9,0.5375
53,21,2,2,0.5,0.0,0.75,0.9,0.5375
53,22,1,5,0.9,1.0,0.8,1.0,0.925
53,22,2,2,0.8,1.0,0.8,0.9,0.875
53,22,3,6,0.0,0.0,0.8,1.0,0.45
53,23,1,7,0.6,0.0,0.8,0.9,0.575
53,24,1,2,0.9,1.0,0.8,0.9,0.9
53,24,2,7,0.0,0.0,0.8,1.0,0.45
