page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
1,1,1,5,0.9,1.0,0.9,1.0,0.925
1,1,2,2,1.0,1.0,0.75,1.0,0.9375
1,1,3,4,0.9,1.0,0.8,0.9,0.9
1,1,4,8,0.9,1.0,0.8,0.9,0.9
1,1,5,7,0.8,0.8,0.6,0.9,0.775
1,4,1,3,0.6,0.5,0.8,0.9,0.7
1,4,2,3,0.8,0.75,0.6,0.9,0.7625
1,4,3,9,0.8,0.0,0.6,0.9,0.575
1,4,4,4,0.5,0.0,0.75,0.9,0.5375
1,4,5,5,0.9,0.0,0.8,0.9,0.65
1,5,1,1,0.0,0.0,0.5,1.0,0.375
1,5,2,4,0.2,0.0,0.8,0.9,0.475
1,5,3,2,0.5,0.0,0.75,1.0,0.5625
1,5,4,5,0.5,0.0,0.75,0.9,0.5375
1,5,5,8,0.8,0.5,0.6,0.9,0.7
1,6,1,1,0.2,0.0,0.8,0.9,0.475
1,6,2,3,0.8,0.5,0.6,0.9,0.7
1,6,3,1,0.2,0.0,0.8,0.9,0.475
1,6,4,2,0.6,0.0,0.8,1.0,0.6
1,6,5,4,0.2,0.0,0.5,0.8,0.375
1,7,1,8,0.5,0.0,0.75,1.0,0.5625
1,7,3,9,0.5,0.0,0.75,0.9,0.5375
1,7,4,3,0.8,0.5,0.6,0.9,0.7
1,7,5,10,0.9,1.0,0.8,1.0,0.925
1,8,1,5,0.9,1.0,0.8,0.9,0.85
1,8,2,3,0.8,0.6667,0.6,0.9,0.7417
1,8,3,3,0.2,0.0,0.5,0.8,0.375
1,9,1,2,0.8,1.0,0.8,0.9,0.875
1,9,2,2,0.8,0.5,0.6,0.9,0.7
1,9,3,3,0.8,0.0,0.6,0.9,0.575
1,9,4,4,0.8,0.8,0.6,0.9,0.775
1,9,5,1,0.9,0.0,0.8,0.9,0.65
1,9,6,1,0.9,0.0,0.8,0.9,0.65
1,9,7,2,0.8,1.0,0.8,0.9,0.875
1,9,8,4,0.8,0.8,0.6,0.9,0.775
1,9,9,3,0.8,0.0,0.6,0.9,0.575
1,9,10,2,0.8,0.5,0.6,0.9,0.7
1,11,1,9,0.0,0.0,0.75,1.0,0.4375
1,11,2,1,0.9,0.9,0.8,0.9,0.875
1,11,3,2,0.8,0.0,0.8,1.0,0.65
1,11,4,7,0.5,0.0,0.75,1.0,0.5625
1,11,5,7,0.6,0.0,0.8,0.9,0.575
1,12,2,2,0.9,0.8,0.6,0.9,0.8
1,12,3,3,0.8,0.0,0.6,0.9,0.575
1,12,4,4,1.0,1.0,0.75,1.0,0.9375
1,12,5,6,0.5,0.0,0.75,0.9,0.5375
1,13,1,3,0.9,0.8,0.7,0.9,0.825
1,13,2,1,0.9,0.0,0.8,0.9,0.65
1,13,3,9,0.9,0.8,0.7,0.9,0.825
1,13,4,8,0.8,0.8,0.6,0.9,0.775
1,13,5,5,0.9,1.0,0.8,0.9,0.9
1,14,1,3,0.0,0.0,0.5,0.8,0.325
1,14,2,2,0.8,0.5,0.6,0.9,0.7
1,14,3,5,0.2,0.0,0.5,0.8,0.375
1,14,4,6,0.8,0.0,0.6,0.9,0.575
1,14,5,1,0.6,0.0,0.8,0.9,0.575
1,15,1,7,0.8,0.8,0.6,0.9,0.775
1,15,2,4,0.8,0.0,0.6,0.9,0.575
1,16,1,1,0.8,0.8,0.6,0.9,0.775
1,16,2,7,0.5,0.0,0.75,0.9,0.5375
1,16,4,8,0.8,0.0,0.6,0.9,0.575
1,16,5,2,0.2,0.0,0.6,0.8,0.4
1,17,1,3,0.6,0.0,0.8,0.9,0.575
1,17,2,5,0.8,0.0,0.6,0.9,0.575
1,17,3,6,0.8,0.0,0.6,1.0,0.6
1,17,4,8,0.8,0.0,0.6,0.9,0.575
1,17,5,6,0.9,1.0,0.8,0.9,0.85
1,18,1,2,0.9,0.9,0.8,0.9,0.875
1,18,2,4,0.9,1.0,0.8,0.9,0.85
1,19,1,1,0.2,0.0,0.5,1.0,0.425
1,19,2,1,0.9,0.9,0.8,0.9,0.875
1,19,3,6,0.8,0.5,0.6,0.9,0.7
1,19,4,7,0.9,0.9,0.6,0.9,0.825
1,19,5,9,0.8,0.0,0.6,0.9,0.575
1,22,1,2,0.0,0.0,0.5,1.0,0.375
1,22,3,4,0.8,0.8,0.6,0.9,0.775
1,22,4,7,0.8,0.5,0.8,0.9,0.75
1,22,5,10,0.9,1.0,0.8,0.9,0.9
