page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
111,1,1,3,0.5,0.0,0.75,0.9,0.5375
111,1,2,3,0.2,0.0,0.5,0.8,0.375
111,1,3,4,0.5,0.0,0.75,0.9,0.5375
111,1,4,5,0.8,0.0,0.6,0.9,0.575
111,1,5,10,0.9,0.0,0.5,0.9,0.575
111,2,1,9,0.5,0.0,0.75,1.0,0.5625
111,2,2,2,0.8,0.0,0.8,1.0,0.65
111,2,3,8,0.9,1.0,0.8,0.9,0.9
111,3,1,4,0.2,0.0,0.8,0.9,0.475
111,3,2,1,0.0,0.0,0.5,1.0,0.375
111,3,3,5,0.2,0.0,0.5,0.8,0.375
111,3,4,4,0.2,0.0,0.5,0.8,0.375
111,3,5,2,0.8,0.0,0.6,0.9,0.575
111,4,1,3,0.9,0.9,0.6,0.9,0.825
111,4,2,5,0.8,0.8,0.6,0.9,0.775
111,4,3,8,0.8,1.0,0.6,0.9,0.825
111,4,4,9,0.9,0.5,0.8,0.9,0.775
111,4,5,10,0.9,0.8,0.6,0.9,0.8
111,5,1,3,0.2,0.0,0.8,0.9,0.475
111,5,2,6,0.1,0.0,0.5,0.8,0.35
111,5,3,4,0.2,0.0,0.8,1.0,0.5
111,5,5,10,0.8,0.5,0.8,0.9,0.75
111,6,1,2,0.8,0.0,0.6,0.9,0.575
111,6,2,5,0.9,1.0,0.8,0.9,0.9
111,6,3,7,0.9,1.0,0.8,1.0,0.925
111,6,4,8,0.9,0.9,0.8,0.9,0.875
111,6,5,9,0.9,0.0,0.8,0.9,0.65
111,7,1,6,0.2,0.0,0.5,0.8,0.375
111,7,2,2,0.5,0.0,0.75,0.9,0.5375
111,7,3,2,0.9,1.0,0.8,0.9,0.9
111,7,4,5,0.6,0.0,0.8,0.9,0.575
111,7,5,5,0.9,0.8,0.7,0.9,0.825
111,8,1,3,0.0,0.0,0.5,1.0,0.375
111,8,2,4,0.2,0.0,0.5,0.8,0.375
111,8,3,5,0.9,0.0,0.5,1.0,0.6
111,9,1,2,0.6,0.8,0.4,0.9,0.675
111,9,2,4,0.8,0.0,0.6,0.9,0.575
111,9,3,5,0.9,1.0,0.8,0.9,0.9
111,9,4,6,0.8,0.0,0.6,0.9,0.575
111,9,5,7,0.5,0.0,0.75,0.9,0.5375
111,11,1,1,0.8,1.0,0.8,0.9,0.85
111,11,2,3,0.8,0.0,0.6,0.9,0.575
111,11,3,5,0.9,0.9,0.7,0.9,0.85
111,11,4,7,0.6,0.0,0.8,0.9,0.575
111,11,5,8,0.8,0.0,0.6,0.9,0.575
111,12,1,4,0.6,0.0,0.8,0.9,0.575
111,12,2,4,0.8,0.0,0.6,0.9,0.575
111,12,3,8,0.6,0.0,0.8,0.9,0.575
111,12,5,3,0.5,0.0,0.75,0.9,0.5375
111,13,1,4,0.6,0.0,0.8,0.9,0.575
111,13,2,5,0.8,0.8,0.6,0.9,0.775
111,13,3,3,0.9,1.0,0.8,0.9,0.9
111,13,4,9,0.9,1.0,0.8,0.9,0.85
111,13,5,6,0.9,0.8,0.7,0.9,0.825
111,13,6,8,0.8,0.0,0.75,0.9,0.6125
111,14,1,5,0.9,1.0,0.8,0.9,0.9
111,14,2,8,1.0,1.0,1.0,1.0,1.0
111,15,1,2,0.5,0.0,0.75,0.9,0.5375
111,15,2,3,0.9,0.5,0.8,0.8,0.75
111,15,4,5,1.0,1.0,0.8,1.0,0.95
111,16,1,2,0.9,0.5,0.6,0.8,0.7
111,16,2,4,0.8,0.8,0.4,0.9,0.725
111,16,3,4,0.2,0.0,0.5,0.8,0.375
111,16,4,5,0.8,0.5,0.6,0.9,0.7
111,16,5,6,0.2,0.0,0.5,0.8,0.375
111,19,1,3,0.9,0.0,0.8,0.9,0.85
111,19,2,4,0.9,1.0,0.9,0.95,0.9125
111,19,3,5,0.9,0.0,0.8,0.9,0.0
111,19,4,8,0.9,0.8,0.6,0.9,0.8
111,19,5,10,0.9,0.8,0.7,0.9,0.825
111,21,1,1,0.9,0.9,0.8,0.9,0.875
111,21,2,2,0.6,0.0,0.8,0.9,0.575
111,21,3,5,0.6,0.0,0.4,0.8,0.45
111,21,4,3,0.8,0.0,0.6,0.9,0.575
111,21,5,7,0.8,0.0,0.6,0.9,0.575
111,22,3,5,0.4,0.0,0.6,0.8,0.45
111,22,4,5,0.5,0.0,0.75,0.9,0.5375
111,22,5,5,0.5,0.0,0.75,0.9,0.5375
111,23,1,3,0.8,0.0,0.6,0.9,0.575
111,23,2,5,0.9,1.0,0.8,1.0,0.925
111,23,3,8,0.8,0.0,0.6,0.9,0.575
111,23,4,2,0.5,0.0,0.75,0.9,0.5375
111,23,5,1,0.6,0.5,0.4,0.8,0.575
