page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
90,1,1,2,0.9,0.0,0.5,0.9,0.575
90,1,2,7,0.8,0.8,0.6,0.9,0.775
90,1,3,4,0.9,0.0,0.8,0.9,0.65
90,1,4,5,0.9,0.5,0.8,0.9,0.775
90,1,5,10,0.9,0.0,0.8,1.0,0.675
90,2,1,3,0.8,0.0,0.6,0.9,0.575
90,2,2,3,1.0,1.0,0.75,0.9,0.9125
90,2,3,4,0.6,0.0,0.8,0.9,0.575
90,2,4,9,0.8,0.0,0.6,0.9,0.575
90,2,5,8,0.8,0.8,0.6,0.9,0.775
90,3,2,2,0.5,0.0,0.75,0.9,0.5375
90,3,3,3,0.2,0.0,0.8,0.9,0.475
90,3,4,4,0.8,0.0,0.6,0.9,0.575
90,3,5,7,0.9,0.0,0.8,0.9,0.65
90,4,1,2,0.0,0.0,0.5,0.8,0.325
90,4,2,2,0.9,0.75,0.8,0.95,0.85
90,4,3,1,0.8,0.0,0.6,0.9,0.575
90,4,4,4,0.8,1.0,0.8,0.9,0.875
90,4,5,7,0.8,0.0,0.8,0.9,0.625
90,5,1,1,0.8,0.5,0.2,0.9,0.6
90,5,2,4,0.8,0.8,0.6,0.9,0.775
90,5,3,3,0.6,0.0,0.8,0.9,0.575
90,5,4,8,0.6,0.0,0.8,0.9,0.575
90,5,5,8,0.5,0.0,0.75,0.9,0.5375
90,6,1,7,0.9,1.0,0.8,1.0,0.925
90,6,3,5,0.6,0.5,0.8,0.9,0.7
90,6,4,6,0.9,1.0,0.8,0.9,0.9
90,6,5,8,0.8,0.5,0.6,0.9,0.7
90,7,1,3,0.8,0.0,0.6,0.9,0.575
90,7,2,1,0.8,0.0,0.8,1.0,0.65
90,7,3,4,0.6,0.0,0.8,0.9,0.575
90,7,4,8,0.8,0.6667,0.75,0.9,0.7792
90,7,5,7,0.9,0.9,0.5,0.9,0.8
90,8,1,9,0.9,1.0,0.8,0.9,0.9
90,8,2,3,0.8,0.0,0.6,0.9,0.575
90,8,3,9,0.9,1.0,0.8,0.9,0.9
90,8,4,8,0.9,0.0,0.8,0.9,0.65
90,8,5,5,0.6,0.0,0.8,1.0,0.6
90,9,1,1,0.8,0.8,0.6,0.9,0.775
90,9,2,2,0.8,0.6667,0.75,0.9,0.7792
90,9,3,3,0.9,0.0,0.8,0.9,0.65
90,9,4,1,0.9,1.0,0.8,0.9,0.9
90,9,5,6,0.8,0.0,0.8,1.0,0.65
90,9,6,7,0.5,0.0,0.75,1.0,0.5625
90,10,1,2,0.2,0.0,0.5,0.8,0.375
90,10,3,2,0.8,0.8,0.6,0.9,0.775
90,10,5,5,0.9,0.0,0.6,0.9,0.6
90,11,1,1,0.9,1.0,0.8,0.9,0.9
90,11,2,2,0.8,1.0,0.8,0.9,0.85
90,11,3,5,0.9,0.9,0.8,0.9,0.875
90,11,4,6,0.8,0.5,0.6,0.9,0.7
90,12,1,3,0.1,0.0,0.5,0.8,0.35
90,12,2,4,0.9,0.0,0.8,0.9,0.65
90,12,3,6,0.8,1.0,0.8,0.9,0.875
90,12,4,8,0.9,0.75,0.8,0.95,0.85
90,12,5,9,0.9,0.8,0.6,0.9,0.8
