page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
84,1,1,3,0.9,0.0,0.8,0.9,0.65
84,1,2,6,0.6,0.0,0.4,0.8,0.45
84,1,3,5,0.8,0.0,0.6,0.9,0.575
84,1,4,5,0.6,0.5,0.4,0.8,0.575
84,1,5,8,0.6,0.0,0.8,0.9,0.575
84,2,1,6,0.9,0.0,0.8,0.9,0.65
84,2,2,4,0.9,0.9,0.6,0.9,0.825
84,2,3,5,0.8,0.0,0.6,0.9,0.575
84,2,4,8,0.6,0.0,0.8,0.9,0.575
84,2,5,1,0.0,0.0,0.0,0.8,0.2
84,3,1,8,0.9,0.0,0.8,0.9,0.65
84,3,2,3,0.8,0.8,0.6,0.9,0.775
84,3,3,3,0.9,0.8,0.7,0.9,0.825
84,3,4,4,0.8,0.0,0.6,0.9,0.575
84,3,5,6,0.9,0.0,0.8,0.9,0.65
84,3,6,8,0.9,0.0,0.8,0.9,0.65
84,4,1,2,0.5,0.0,0.75,0.9,0.5375
84,4,2,3,0.8,0.0,0.2,0.8,0.4
84,4,3,3,0.9,0.9,0.8,0.9,0.875
84,4,4,4,0.8,0.0,0.8,1.0,0.65
84,4,5,6,0.8,1.0,0.8,0.9,0.875
84,5,1,6,0.5,0.0,0.75,0.9,0.5375
84,5,2,3,0.5,0.0,0.75,0.9,0.5375
84,5,3,5,0.8,0.0,0.6,0.9,0.575
84,5,4,9,0.9,1.0,0.8,0.9,0.85
84,5,5,8,0.5,0.0,0.75,0.9,0.5375
84,6,1,2,0.9,1.0,0.8,0.9,0.9
84,6,2,5,0.9,1.0,0.8,0.95,0.9125
84,6,3,9,0.9,0.8,0.7,0.9,0.825
84,6,4,4,0.8,0.0,0.6,0.9,0.575
84,6,5,10,0.9,1.0,0.8,0.9,0.9
84,7,1,1,0.0,0.0,0.5,1.0,0.375
84,7,2,4,0.9,1.0,0.8,1.0,0.925
84,7,3,2,0.9,0.9,0.8,0.9,0.875
84,7,4,3,0.8,0.0,0.75,0.9,0.6125
84,7,5,5,0.9,0.8,0.7,0.9,0.825
84,8,1,7,0.5,0.0,0.75,1.0,0.5625
84,8,2,1,0.9,0.8,0.7,0.9,0.825
84,8,3,2,0.9,0.0,0.8,0.9,0.65
84,8,4,5,0.9,0.0,0.8,1.0,0.675
84,8,5,6,0.2,0.0,0.5,0.8,0.375
84,8,6,9,0.6,0.0,0.8,0.9,0.575
84,9,1,6,0.6,0.0,0.8,0.9,0.575
84,9,2,7,0.9,1.0,0.8,0.9,0.9
84,9,3,4,0.9,0.0,0.5,0.8,0.55
84,9,4,4,0.5,0.0,0.75,0.9,0.5375
84,9,5,5,0.9,0.0,0.5,0.8,0.55
84,10,1,2,0.2,0.0,0.8,1.0,0.5
84,10,2,1,0.8,0.8,0.6,0.9,0.775
84,10,3,3,0.8,0.0,0.75,0.9,0.6125
84,10,4,6,0.9,1.0,0.8,0.9,0.9
84,11,1,2,0.8,0.25,0.5,0.9,0.6125
84,11,2,6,0.8,0.0,0.6,0.9,0.575
84,12,1,7,0.9,0.9,0.8,0.9,0.875
84,12,2,6,0.9,1.0,0.8,0.9,0.9
84,12,3,4,0.9,0.8,0.6,0.8,0.775
84,12,4,2,0.6,0.5,0.8,0.9,0.7
84,12,5,2,0.9,1.0,0.8,0.9,0.9
84,13,1,3,0.6,0.0,0.8,0.9,0.575
84,13,2,3,0.9,1.0,0.8,0.9,0.9
84,13,3,3,0.8,0.6667,0.75,0.9,0.7792
84,13,4,5,0.6,0.0,0.8,0.9,0.575
84,13,5,3,0.8,1.0,0.8,0.9,0.875
84,15,1,3,1.0,1.0,1.0,1.0,1.0
84,15,2,3,0.2,0.0,0.5,0.8,0.375
84,15,3,3,0.2,0.0,0.5,0.8,0.375
84,16,1,7,0.9,1.0,0.8,0.9,0.9
84,16,2,1,1.0,1.0,0.8,1.0,0.95
84,16,3,7,0.8,0.0,0.8,1.0,0.65
84,16,4,6,0.8,0.0,0.6,0.9,0.575
84,17,1,8,0.8,0.0,0.6,0.9,0.575
84,18,1,5,0.0,0.0,0.5,1.0,0.375
84,18,2,5,0.0,0.0,0.5,1.0,0.375
84,19,1,3,0.2,0.0,0.8,0.9,0.475
84,19,2,4,0.9,1.0,0.8,0.9,0.9
84,19,3,3,0.9,1.0,0.8,0.9,0.9
84,19,4,4,0.6,0.0,0.8,0.9,0.575
84,19,5,2,0.8,0.0,0.6,0.9,0.575
84,21,1,2,0.8,0.0,0.6,0.9,0.575
84,21,2,1,0.8,0.5,0.6,0.7,0.65
84,21,3,3,0.9,0.0,0.8,0.9,0.65
84,21,4,7,0.8,0.0,0.6,0.9,0.575
84,22,1,1,0.8,0.0,0.6,0.9,0.575
84,22,2,2,0.9,1.0,0.8,0.9,0.9
84,22,3,1,0.9,1.0,0.8,0.9,0.9
84,22,4,3,0.9,0.0,0.8,0.9,0.65
84,22,5,4,0.9,0.8,0.7,0.9,0.825
84,23,1,3,0.8,0.75,0.6,0.9,0.7625
84,23,2,7,0.8,0.0,0.75,0.9,0.6125
84,23,3,7,0.8,0.6,0.8,0.9,0.775
84,23,4,5,0.6,0.0,0.8,0.9,0.575
84,24,1,2,0.9,0.8,0.7,0.9,0.825
84,24,2,7,0.0,0.0,0.5,1.0,0.375
