page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
88,1,1,9,0.9,1.0,0.8,0.9,0.85
88,1,2,3,0.8,0.8,0.6,0.9,0.775
88,1,3,5,0.8,0.0,0.6,0.9,0.575
88,1,4,1,0.5,0.0,0.75,0.9,0.5375
88,1,5,8,0.8,0.8,0.8,0.9,0.8
88,2,1,3,1.0,0.0,0.75,1.0,0.6875
88,2,2,2,0.5,0.0,0.75,1.0,0.5625
88,2,3,6,0.9,0.0,0.8,0.9,0.65
88,2,4,8,0.0,0.0,0.5,1.0,0.375
88,2,5,10,0.9,0.5,0.8,0.9,0.775
88,3,1,8,0.5,0.0,0.75,0.9,0.5375
88,3,2,9,0.9,0.0,0.8,0.9,0.65
88,3,3,2,0.9,1.0,0.9,0.95,0.9125
88,3,4,1,0.9,0.8,0.7,0.9,0.825
88,3,5,5,0.8,0.0,0.8,0.9,0.625
88,4,1,3,0.9,0.0,0.8,0.9,0.65
88,4,2,5,0.5,0.0,0.75,0.9,0.5375
88,4,3,6,0.9,1.0,0.8,0.9,0.9
88,4,4,3,0.9,1.0,0.8,0.9,0.9
88,4,5,8,0.5,0.0,0.75,0.9,0.5375
88,5,1,4,0.8,0.0,0.6,0.9,0.575
88,5,2,6,0.6,0.0,0.8,0.9,0.575
88,5,3,3,0.9,1.0,0.8,0.9,0.9
88,5,4,10,0.8,0.5,0.6,0.9,0.7
88,5,5,3,0.8,0.0,0.6,0.8,0.55
88,6,1,4,0.5,0.0,0.75,0.9,0.5375
88,6,2,3,0.2,0.0,0.8,0.9,0.475
88,6,3,3,0.2,0.0,0.8,0.9,0.475
88,6,4,8,0.8,1.0,0.8,1.0,0.85
88,6,5,9,0.6,0.5,0.4,0.9,0.6
88,7,1,1,0.8,0.0,0.6,0.8,0.55
88,7,2,5,0.1,0.0,0.5,0.8,0.35
88,7,3,3,0.9,0.9,0.8,0.9,0.875
88,7,4,7,0.8,0.5,0.6,0.9,0.7
88,7,5,9,0.9,0.8,0.7,0.9,0.825
88,8,1,3,0.9,0.75,0.8,0.9,0.8375
88,8,2,5,0.9,1.0,0.8,0.9,0.9
88,8,3,2,0.9,0.0,0.8,0.9,0.65
88,8,4,3,0.6,0.0,0.8,0.9,0.575
88,8,5,7,0.6,0.0,0.8,0.9,0.575
88,9,1,3,0.9,0.9,0.8,0.9,0.875
88,9,2,8,0.9,0.0,0.5,0.8,0.55
88,9,3,9,0.9,0.8,0.7,0.9,0.825
88,9,4,2,0.9,0.9,0.8,0.9,0.875
88,9,5,2,0.2,0.0,0.5,0.8,0.375
88,10,1,8,0.9,1.0,0.8,0.9,0.85
88,10,2,3,0.8,0.0,0.6,0.9,0.575
88,10,3,6,0.8,0.0,0.6,0.9,0.575
88,10,4,7,0.5,0.0,0.75,0.9,0.5375
88,10,5,8,0.8,0.0,0.6,0.9,0.575
88,11,1,5,0.9,1.0,0.9,0.95,0.9125
88,11,2,2,0.9,1.0,1.0,1.0,0.975
