page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
56,1,1,5,0.6,0.0,0.8,0.9,0.575
56,1,2,5,0.8,0.0,0.6,0.9,0.575
56,1,3,6,0.9,0.0,0.8,1.0,0.675
56,1,4,7,0.8,0.0,0.6,0.9,0.575
56,1,5,5,0.8,0.0,0.6,0.9,0.575
56,2,1,2,0.2,0.0,0.5,0.8,0.375
56,2,2,4,0.8,0.0,0.6,0.9,0.575
56,2,3,8,0.8,0.0,0.6,0.9,0.575
56,3,1,9,0.9,0.8,0.6,0.9,0.8
56,4,1,7,0.8,0.75,0.6,0.9,0.7625
56,5,1,2,0.6,0.0,0.8,0.9,0.575
56,5,2,2,0.9,0.0,0.5,0.9,0.575
56,5,3,5,0.8,1.0,0.8,0.9,0.875
56,5,4,4,0.2,0.0,0.5,0.8,0.375
56,5,5,5,0.8,0.0,0.6,0.9,0.575
56,6,1,4,0.8,0.6667,0.75,0.9,0.7792
56,6,2,8,0.2,0.0,0.5,0.8,0.375
56,7,1,7,0.6,0.0,0.8,0.9,0.575
56,8,1,9,0.0,0.0,0.5,1.0,0.375
56,9,1,9,0.0,0.0,0.5,0.8,0.325
56,10,1,2,0.8,0.0,0.6,0.9,0.575
56,10,2,3,0.2,0.0,0.5,0.8,0.375
56,11,1,4,0.8,0.5,0.6,0.7,0.65
56,11,2,3,0.2,0.0,0.5,0.8,0.375
56,12,1,4,0.5,0.0,0.75,1.0,0.5625
56,12,2,2,0.2,0.0,0.5,0.8,0.375
56,13,1,2,0.5,0.0,0.75,0.9,0.5375
56,14,1,6,0.0,0.0,0.5,0.8,0.325
56,14,2,1,0.8,0.5,0.6,0.9,0.7
56,14,3,2,0.9,1.0,0.8,0.9,0.9
56,14,4,5,0.9,0.0,0.8,0.9,0.65
56,14,5,6,0.8,1.0,0.8,0.9,0.875
56,15,1,3,0.9,0.0,0.8,0.9,0.65
56,15,2,6,0.9,0.0,0.8,0.9,0.65
56,15,4,5,0.5,0.0,0.75,0.9,0.5375
56,15,5,7,0.0,0.0,0.5,1.0,0.375
56,16,1,1,0.8,0.0,0.6,0.9,0.575
56,16,2,2,0.8,0.0,0.6,0.9,0.575
56,16,3,7,0.8,0.8,0.6,0.9,0.775
56,17,1,2,0.8,0.0,0.6,0.9,0.575
56,17,2,2,0.9,0.8,0.6,0.9,0.8
56,17,3,4,0.9,0.9,0.8,0.9,0.875
56,17,4,6,0.6,0.0,0.8,0.9,0.575
56,18,1,4,0.9,1.0,0.8,1.0,0.925
56,18,2,1,0.9,1.0,0.8,0.9,0.9
56,19,1,1,0.0,0.0,0.5,1.0,0.375
56,19,2,7,0.9,0.9,0.8,0.9,0.875
56,19,3,1,0.8,0.0,0.6,0.9,0.575
56,20,1,4,0.8,0.0,0.6,0.9,0.575
56,20,2,9,0.0,0.0,0.5,1.0,0.375
56,21,1,8,0.9,0.9,0.8,0.9,0.875
56,21,2,2,0.2,0.0,0.5,0.8,0.375
56,21,3,2,0.5,0.0,0.75,0.9,0.5375
56,22,1,9,0.8,0.0,0.6,0.9,0.575
56,23,1,4,0.9,0.9,0.8,0.9,0.875
56,23,2,5,0.0,0.0,0.5,0.8,0.325
56,23,3,1,0.9,0.8,0.6,0.9,0.8
56,23,4,5,0.6,0.0,0.8,0.9,0.575
56,24,1,4,0.9,0.8,0.6,0.9,0.8
56,24,2,2,0.9,0.0,0.8,0.9,0.65
56,24,3,9,0.9,0.0,0.8,0.9,0.65
56,24,4,3,0.8,0.0,0.6,0.9,0.575
56,24,5,5,0.9,0.0,0.8,0.9,0.65
