page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
52,1,1,1,0.5,0.0,0.75,1.0,0.5625
52,1,2,2,0.8,0.6667,0.5,0.9,0.7167
52,2,1,5,0.9,0.8,0.7,0.9,0.825
52,2,2,5,0.2,0.0,0.5,0.8,0.375
52,2,3,1,0.8,0.0,0.6,0.9,0.575
52,3,1,2,0.2,0.0,0.5,0.8,0.375
52,3,2,5,0.8,0.6667,0.75,0.9,0.7792
52,3,3,6,0.8,0.0,0.6,0.9,0.575
52,4,1,3,0.5,0.0,0.75,0.9,0.5375
52,4,2,2,0.2,0.0,0.8,1.0,0.5
52,4,3,2,0.2,0.0,0.5,0.8,0.375
52,5,1,2,0.5,0.0,0.75,0.9,0.5375
52,6,1,1,0.9,0.9,0.8,0.9,0.875
52,6,2,3,0.8,0.5,0.6,0.9,0.7
52,6,3,4,0.9,0.0,0.6,0.8,0.575
52,6,4,5,0.6,0.0,0.8,0.9,0.575
52,6,5,8,0.0,0.0,0.5,1.0,0.375
52,7,1,4,0.8,0.5,0.6,0.9,0.7
52,7,2,6,0.2,0.0,0.5,0.8,0.375
52,8,1,6,0.6,0.0,0.8,0.9,0.575
52,8,2,3,0.8,0.0,0.6,0.9,0.575
52,8,3,8,0.4,0.0,0.6,0.8,0.45
52,8,4,6,0.8,0.0,0.6,0.9,0.575
52,8,5,5,0.8,0.0,0.6,0.9,0.575
52,9,1,4,0.2,0.0,0.8,0.9,0.475
52,9,2,1,0.8,0.0,0.6,0.9,0.575
52,9,3,3,0.6,0.0,0.8,0.9,0.575
52,9,4,4,0.2,0.0,0.8,1.0,0.5
52,9,5,3,0.2,0.0,0.8,0.9,0.475
52,10,1,5,0.9,1.0,0.8,0.9,0.9
52,10,2,6,0.8,0.0,0.6,0.9,0.575
52,10,3,7,0.9,0.0,0.8,0.9,0.65
52,11,1,5,0.9,0.9,0.8,0.9,0.875
52,11,2,8,0.8,0.0,0.6,0.9,0.575
52,11,3,6,0.9,0.9,0.8,0.9,0.875
52,12,1,2,0.8,0.8,0.6,0.9,0.775
52,12,2,7,0.4,0.0,0.6,0.8,0.45
52,12,3,7,0.8,0.8,0.6,0.9,0.775
52,13,1,7,0.9,0.0,0.8,0.9,0.65
52,13,2,5,0.5,0.0,0.75,1.0,0.5625
52,13,3,5,0.8,0.8,0.6,0.9,0.775
52,14,2,4,0.9,0.8,0.6,0.9,0.8
52,14,3,2,0.9,0.0,0.8,1.0,0.925
52,15,1,9,0.9,0.8,0.7,0.9,0.825
52,15,2,5,0.5,0.0,0.75,1.0,0.5625
52,15,3,2,0.9,0.8,0.7,0.9,0.825
52,16,1,3,0.9,0.8,0.6,0.9,0.8
52,16,2,7,0.9,0.8,0.7,0.9,0.825
52,17,1,1,0.2,0.0,0.8,0.9,0.475
52,17,2,10,0.8,0.8,0.6,0.9,0.775
52,18,1,7,0.9,1.0,0.8,0.9,0.9
52,18,2,3,0.5,0.0,0.25,0.75,0.375
52,18,3,2,0.9,0.8,0.7,0.9,0.825
52,19,1,6,0.9,1.0,0.8,0.9,0.9
52,19,2,5,0.2,0.0,0.5,0.8,0.375
52,20,1,3,0.9,0.8,0.7,0.9,0.825
52,21,1,1,0.9,0.8,0.7,0.9,0.825
52,21,2,3,0.9,0.9,0.8,0.9,0.875
52,21,3,7,1.0,0.0,0.75,0.9,0.6625
52,22,1,1,0.5,0.0,0.75,0.9,0.5375
52,22,2,1,0.2,0.0,0.5,0.8,0.375
52,22,3,1,0.0,0.0,0.5,1.0,0.375
52,22,4,3,0.0,0.0,0.5,0.8,0.325
52,23,1,3,0.8,0.5,0.6,0.9,0.7
52,23,2,3,0.9,1.0,0.8,0.9,0.9
52,23,3,6,0.6,0.0,0.8,0.9,0.575
52,23,4,7,0.8,0.5,0.8,0.9,0.75
52,23,5,8,0.8,0.0,0.6,0.8,0.55
52,24,1,2,0.8,0.0,0.6,0.9,0.575
52,24,2,5,0.9,0.75,0.8,0.95,0.85
