page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
23,1,1,3,0.9,1.0,0.8,1.0,0.925
23,2,1,3,0.5,0.0,0.75,0.9,0.5375
23,2,2,4,0.8,0.0,0.4,0.9,0.525
23,2,3,6,0.2,0.0,0.5,0.8,0.375
23,2,4,10,0.6,0.0,0.8,0.9,0.575
23,2,5,8,0.8,0.6667,0.6,0.9,0.7417
23,3,1,3,1.0,1.0,0.75,1.0,0.9375
23,3,2,5,0.5,0.0,0.75,0.9,0.5375
23,4,1,1,0.0,0.0,0.75,1.0,0.4375
23,4,2,2,0.9,0.75,0.8,0.9,0.8375
23,4,3,4,1.0,0.0,0.75,1.0,0.6875
23,4,4,9,0.9,0.8,0.7,0.9,0.825
23,6,1,3,0.9,0.0,0.6,0.9,0.6
23,6,2,1,0.9,0.0,0.8,0.9,0.65
23,6,3,4,0.2,0.0,0.5,1.0,0.425
23,6,4,6,0.6,0.0,0.8,0.9,0.575
23,6,5,4,0.9,1.0,0.8,0.9,0.9
23,7,2,5,0.8,0.0,0.6,0.9,0.575
23,7,3,2,0.9,0.8,0.7,0.9,0.825
23,7,4,8,0.2,0.0,0.8,0.9,0.475
23,7,5,6,0.8,0.0,0.6,0.9,0.575
23,8,1,5,0.9,0.9,0.8,0.9,0.875
23,8,2,4,1.0,1.0,0.75,1.0,0.9375
23,10,1,3,0.9,1.0,0.8,0.9,0.85
23,10,2,4,0.6,0.0,0.4,0.8,0.45
23,10,3,4,0.8,0.0,0.6,0.9,0.575
23,10,4,2,0.5,0.0,0.75,0.9,0.5375
23,10,5,3,0.9,1.0,0.8,0.95,0.9125
23,11,1,5,0.9,0.9,0.6,0.9,0.825
23,11,2,1,0.9,0.0,0.8,0.9,0.65
23,11,3,4,0.0,0.0,0.5,1.0,0.375
23,11,4,2,0.9,0.75,0.8,0.9,0.8375
23,11,5,9,0.6,0.0,0.8,0.9,0.575
23,12,1,1,0.9,0.9,0.6,0.9,0.825
23,12,2,2,0.8,0.0,0.6,0.9,0.575
23,12,3,4,0.5,0.0,0.75,1.0,0.5625
23,12,5,5,0.6,0.0,0.8,0.9,0.575
23,12,6,8,0.9,0.8,0.7,0.9,0.825
23,12,7,9,0.6,0.0,0.8,0.9,0.575
23,13,1,5,0.6,0.0,0.8,0.9,0.575
23,13,2,10,0.2,0.0,0.5,0.8,0.375
23,13,3,7,0.2,0.0,0.5,0.8,0.375
23,13,4,7,0.6,0.0,0.4,0.8,0.45
23,13,5,10,0.2,0.0,0.5,0.8,0.375
23,14,1,1,0.9,0.8,0.7,0.9,0.825
23,14,2,2,0.9,0.0,0.8,0.9,0.65
23,14,3,5,0.8,0.0,0.8,0.9,0.625
23,14,4,6,0.2,0.0,0.5,0.8,0.375
23,14,5,7,0.9,0.0,0.8,0.9,0.65
23,15,1,3,0.9,0.8,0.6,0.9,0.8
23,15,2,5,0.8,1.0,0.8,0.9,0.875
23,16,1,9,0.6,0.0,0.8,0.9,0.575
23,16,2,2,0.5,0.0,0.75,1.0,0.5625
23,16,3,7,0.9,1.0,0.9,0.9,0.875
23,16,4,8,0.6,0.0,0.8,0.9,0.575
23,16,5,3,0.8,0.0,0.8,1.0,0.65
23,19,1,4,0.5,0.0,0.75,0.9,0.5375
23,19,2,4,0.5,0.0,0.75,0.9,0.5375
23,19,3,5,0.9,0.5,0.8,0.9,0.775
23,19,4,6,0.6,0.0,0.8,0.9,0.575
23,19,5,9,0.6,0.0,0.8,0.9,0.575
23,19,6,8,0.6,0.0,0.8,0.9,0.575
23,20,1,2,0.6,0.0,0.8,0.9,0.575
23,20,2,4,0.9,1.0,0.8,0.9,0.9
23,20,3,8,0.8,0.0,0.2,1.0,0.5
23,20,4,9,0.6,0.0,0.8,0.9,0.575
23,20,5,9,0.6,0.0,0.8,0.9,0.575
23,21,1,6,0.6,0.0,0.4,0.9,0.475
23,21,2,5,0.0,0.0,0.5,1.0,0.375
23,21,3,1,0.6,0.0,0.4,0.8,0.45
23,21,4,10,0.6,0.5,0.8,0.9,0.7
23,21,5,10,0.8,1.0,0.6,0.9,0.825
23,22,1,1,0.9,1.0,0.8,0.9,0.9
23,22,2,5,0.8,0.0,0.6,0.9,0.575
23,23,1,1,0.9,0.9,0.8,0.9,0.875
23,23,2,3,0.2,0.0,0.5,0.8,0.375
23,23,3,5,0.8,0.0,0.6,0.9,0.575
23,23,4,5,0.2,0.0,0.5,0.8,0.375
23,23,5,5,0.9,0.0,0.8,0.9,0.65
23,24,1,8,0.8,1.0,0.8,0.9,0.875
23,24,2,7,1.0,1.0,0.6667,1.0,0.9167
