page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
89,1,1,4,0.9,0.0,0.8,0.9,0.65
89,1,2,9,0.9,0.0,0.8,0.9,0.65
89,2,1,6,0.9,1.0,0.8,0.9,0.9
89,2,2,1,0.9,1.0,0.8,0.9,0.9
89,2,3,6,0.9,1.0,0.8,0.95,0.9125
89,2,4,6,0.9,1.0,0.8,0.9,0.9
89,2,5,4,0.9,0.8,0.6,0.9,0.8
89,2,6,6,0.9,0.8,0.7,0.9,0.825
89,3,1,9,0.5,0.0,0.75,0.9,0.5375
89,3,2,2,0.8,0.0,0.6,0.9,0.575
89,3,3,5,0.5,0.0,0.75,0.9,0.5375
89,3,4,2,0.8,0.0,0.6,0.9,0.575
89,3,5,4,0.6,0.0,0.8,1.0,0.6
89,3,6,3,0.9,0.75,0.8,0.95,0.85
89,3,7,5,0.8,0.8,0.6,0.9,0.775
89,3,8,8,0.9,0.0,0.8,0.9,0.65
89,4,1,2,0.9,0.8,0.7,0.9,0.825
89,4,2,5,0.8,1.0,0.2,0.9,0.725
89,4,3,7,0.8,0.0,0.6,0.9,0.575
89,4,4,8,0.9,1.0,0.8,0.9,0.85
89,4,5,9,0.8,0.0,0.6,0.9,0.575
89,5,1,3,0.8,0.0,0.6,0.9,0.575
89,5,2,3,0.9,1.0,0.8,0.9,0.9
89,5,3,1,0.9,0.9,0.8,0.9,0.875
89,5,4,2,0.6,0.0,0.8,0.9,0.575
89,5,5,3,0.8,0.0,0.8,0.9,0.625
89,5,6,6,0.9,0.0,0.8,0.9,0.65
89,5,7,9,0.9,0.0,0.6,0.9,0.6
89,6,1,2,0.8,0.0,0.6,0.9,0.575
89,6,2,3,0.0,0.0,0.0,0.0,0.0
89,7,1,5,0.9,1.0,0.8,0.9,0.9
89,7,2,10,0.9,0.8,0.6,0.9,0.8
89,7,3,3,0.0,0.0,0.5,1.0,0.375
89,7,4,5,0.9,0.0,0.6,0.9,0.6
89,7,5,4,0.6,0.8,0.8,0.9,0.775
89,7,6,7,0.2,0.0,0.5,0.8,0.375
89,8,1,3,0.6,0.0,0.8,0.9,0.575
89,8,2,5,0.6,0.0,0.8,0.9,0.575
89,8,3,5,0.2,0.0,0.5,0.8,0.375
89,8,4,7,0.8,0.5,0.6,0.9,0.7
89,8,5,2,0.5,0.0,0.75,0.9,0.5375
89,8,6,9,0.8,0.0,0.6,0.9,0.575
89,8,7,10,0.2,0.0,0.5,0.8,0.375
89,8,8,10,0.0,0.0,0.5,1.0,0.375
89,8,9,10,0.0,0.0,0.5,1.0,0.375
89,8,10,3,0.6,0.0,0.8,0.9,0.575
89,8,11,5,0.6,0.0,0.8,0.9,0.575
89,8,12,5,0.2,0.0,0.5,0.8,0.375
89,8,13,7,0.8,0.5,0.6,0.9,0.7
89,8,14,2,0.5,0.0,0.75,0.9,0.5375
89,8,15,9,0.8,0.0,0.6,0.9,0.575
89,8,16,10,0.2,0.0,0.5,0.8,0.375
89,9,1,4,0.9,0.8,0.7,0.9,0.825
89,9,2,3,1.0,1.0,1.0,1.0,1.0
89,9,3,3,0.9,1.0,0.6,0.9,0.85
89,9,4,4,0.9,0.8,0.7,0.9,0.825
89,9,5,1,0.0,0.0,0.5,1.0,0.375
89,9,6,2,0.5,0.0,0.75,0.9,0.5375
89,10,1,1,1.0,1.0,0.75,1.0,0.9375
89,10,2,2,0.5,1.0,0.75,1.0,0.8125
89,10,3,6,0.9,0.8,0.6,0.9,0.8
89,10,4,8,0.9,0.8,0.6,0.9,0.8
89,10,5,9,0.8,0.0,0.6,0.9,0.575
89,11,1,1,0.9,0.8,0.6,0.9,0.8
89,11,2,1,0.9,0.8,0.6,0.9,0.8
89,11,3,2,0.5,0.0,0.75,1.0,0.5625
89,11,4,5,0.8,0.0,0.6,0.9,0.575
89,11,5,5,0.5,0.0,0.75,1.0,0.5625
89,11,6,6,0.5,0.0,0.25,0.75,0.375
