page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
71,1,1,1,0.8,0.75,0.6,0.9,0.7625
71,1,2,2,0.9,1.0,0.8,0.9,0.85
71,1,3,5,0.9,0.8,0.6,0.9,0.8
71,1,4,6,0.8,0.0,0.6,0.9,0.575
71,1,5,6,0.9,0.9,0.8,0.9,0.875
71,2,1,4,0.9,0.0,0.6,0.9,0.6
71,2,2,3,0.8,0.0,0.6,0.9,0.575
71,2,3,5,0.9,0.8,0.7,0.9,0.825
71,2,4,8,0.9,0.0,0.8,0.9,0.65
71,2,5,4,0.4,0.0,0.6,0.8,0.45
71,3,1,2,0.5,0.0,0.75,1.0,0.5625
71,4,1,2,0.9,0.0,0.8,0.9,0.65
71,4,2,6,0.8,0.0,0.6,0.9,0.575
71,4,3,8,1.0,0.0,1.0,1.0,0.75
71,5,1,4,0.8,0.0,0.6,0.9,0.575
71,5,2,3,0.9,0.0,0.8,0.9,0.65
71,5,3,8,0.9,0.9,0.8,0.9,0.875
71,5,4,4,0.6,0.0,0.8,0.9,0.575
71,5,5,4,0.9,0.8,0.6,0.9,0.8
71,6,1,1,0.8,0.0,0.8,0.9,0.625
71,6,2,2,0.9,0.8,0.6,0.9,0.8
71,6,3,4,0.9,0.0,0.8,0.9,0.65
71,6,4,8,0.9,0.8,0.6,0.9,0.8
71,6,5,9,0.8,0.8,0.6,0.9,0.775
71,7,1,9,0.8,0.0,0.6,0.9,0.575
71,7,2,7,0.8,1.0,0.8,1.0,0.85
71,8,1,4,0.9,1.0,0.8,0.9,0.9
71,8,2,3,0.9,1.0,0.8,0.9,0.9
71,8,3,3,0.4,0.0,0.6,0.8,0.45
71,8,4,3,0.8,0.0,0.6,0.9,0.575
71,8,5,6,0.9,0.8,0.6,0.9,0.8
71,9,1,1,0.9,0.0,0.6,0.8,0.575
71,9,2,3,0.2,0.0,0.8,1.0,0.5
71,9,3,5,0.8,0.5,0.6,0.9,0.7
71,9,4,4,0.8,1.0,0.75,0.9,0.8375
71,9,5,2,0.8,0.8,0.6,0.9,0.775
71,10,1,1,0.8,1.0,0.6,0.9,0.825
71,10,2,2,0.2,0.0,0.8,1.0,0.5
71,10,3,3,0.9,0.8,0.7,0.9,0.825
71,10,4,5,0.9,1.0,0.8,0.9,0.9
71,11,1,1,0.9,0.8,0.7,0.9,0.825
71,11,2,2,0.0,0.0,0.5,1.0,0.375
71,11,3,3,0.8,0.0,0.6,0.9,0.575
71,11,5,9,0.9,1.0,0.8,0.9,0.9
71,12,1,1,0.9,0.9,0.6,0.8,0.8
71,12,2,3,0.8,0.6,0.8,0.9,0.775
71,12,3,6,0.5,0.0,0.25,1.0,0.4375
71,12,4,3,0.8,0.0,0.8,0.9,0.625
71,12,5,8,0.8,1.0,0.8,0.9,0.875
71,13,1,4,0.5,0.0,0.75,0.9,0.5375
71,13,2,4,0.9,1.0,0.8,0.9,0.9
71,13,3,9,0.2,0.0,0.5,0.8,0.375
71,13,4,5,0.8,0.0,0.6,0.9,0.575
71,14,1,1,0.9,0.0,0.8,0.9,0.65
71,14,2,2,0.6,0.0,0.8,1.0,0.6
71,14,3,3,1.0,1.0,0.75,1.0,0.9375
71,14,4,7,0.8,0.0,0.6,0.9,0.575
71,14,5,1,0.2,0.0,0.8,1.0,0.5
71,15,1,9,0.9,1.0,0.8,1.0,0.925
71,15,2,3,0.8,0.0,0.6,0.9,0.575
71,15,3,6,0.9,1.0,0.8,0.9,0.85
71,15,4,10,0.5,0.0,0.75,0.9,0.5375
71,15,5,9,0.9,1.0,0.8,0.9,0.9
71,16,1,9,0.9,0.0,0.6,0.9,0.6
71,16,2,3,0.6,0.0,0.8,0.9,0.575
71,16,3,9,0.9,0.0,0.6,0.9,0.6
71,17,1,4,0.5,0.0,0.75,0.8,0.5125
71,17,2,1,0.9,0.8,0.7,0.9,0.825
71,17,3,1,0.8,0.6667,0.75,0.9,0.7792
71,18,1,1,0.9,0.8,0.7,0.9,0.825
71,18,2,8,0.5,0.0,0.75,0.9,0.5375
71,19,1,1,0.9,0.9,0.6,0.9,0.825
71,19,2,2,0.9,0.8,0.6,0.9,0.8
71,19,3,2,0.9,1.0,0.8,0.9,0.9
71,19,4,4,0.8,0.5,0.75,0.9,0.7375
