page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
48,1,1,5,0.4,0.0,0.8,0.9,0.525
48,1,2,3,0.9,0.0,0.8,0.9,0.65
48,1,3,2,0.9,1.0,0.8,0.9,0.9
48,1,4,7,0.9,1.0,0.8,0.9,0.9
48,1,5,4,0.6,0.0,0.8,0.9,0.575
48,2,1,4,0.6,0.0,0.8,0.9,0.575
48,2,2,2,0.2,0.0,0.5,0.8,0.375
48,2,3,3,0.8,0.0,0.75,0.9,0.6125
48,2,4,3,0.5,0.0,0.75,0.9,0.5375
48,2,5,2,0.8,0.0,0.6,0.9,0.575
48,3,1,6,0.8,0.0,0.6,0.9,0.575
48,3,2,5,0.9,0.9,0.8,0.9,0.875
48,3,3,4,0.8,0.0,0.6,0.9,0.575
48,3,4,5,0.9,0.0,0.8,0.9,0.65
48,3,5,9,0.0,0.0,0.5,1.0,0.375
48,4,2,4,0.8,0.0,0.6,0.9,0.575
48,4,3,5,0.8,0.8,0.6,0.9,0.775
48,4,4,8,0.8,0.0,0.6,0.9,0.575
48,4,5,9,0.9,1.0,0.8,0.9,0.9
48,5,1,1,0.8,0.75,0.6,0.9,0.7625
48,5,2,5,0.9,1.0,0.8,0.9,0.85
48,5,3,6,0.8,0.25,0.75,0.9,0.675
48,5,4,8,0.8,0.5,0.6,0.9,0.7
48,5,5,9,0.9,0.0,0.8,0.9,0.65
48,7,1,8,0.6,0.0,0.8,0.9,0.575
48,7,2,2,0.8,0.0,0.6,0.9,0.575
48,7,3,4,0.9,0.0,0.8,0.9,0.65
48,7,4,1,0.8,0.5,0.6,0.9,0.7
48,7,5,8,0.9,0.75,0.8,0.9,0.8375
48,8,1,1,0.9,0.8,0.7,0.9,0.825
48,8,2,2,0.8,0.0,0.6,0.9,0.575
48,8,3,5,0.9,1.0,0.8,0.9,0.85
48,8,4,7,0.6,0.5,0.8,0.9,0.7
48,9,1,2,0.8,0.0,0.6,0.9,0.575
48,9,2,5,0.8,0.0,0.6,0.9,0.575
48,9,3,7,0.9,1.0,0.8,0.9,0.9
48,9,4,7,0.8,0.0,0.6,0.9,0.575
48,9,5,9,0.9,0.8,0.7,0.9,0.825
48,10,1,7,0.8,0.0,0.6,0.9,0.575
48,10,2,6,0.8,0.8,0.6,0.9,0.775
48,10,3,8,0.8,0.5,0.6,0.9,0.7
48,10,4,8,0.8,0.0,0.6,0.9,0.575
48,10,5,9,0.9,0.8,0.7,0.9,0.825
48,11,1,4,0.9,0.8,0.7,0.9,0.825
48,11,2,3,0.9,1.0,0.8,0.9,0.9
48,11,3,1,0.9,1.0,0.8,0.9,0.9
48,11,4,5,0.9,1.0,0.8,0.9,0.9
48,11,5,8,0.8,0.0,0.6,0.9,0.575
48,12,1,4,0.9,1.0,0.8,0.9,0.9
48,12,2,5,0.9,1.0,0.9,0.95,0.9125
48,12,3,9,0.2,0.0,0.5,0.8,0.375
48,12,4,5,0.0,0.0,0.5,1.0,0.375
48,13,1,1,0.2,0.0,0.5,0.8,0.375
48,13,2,2,0.9,1.0,0.8,0.9,0.9
48,13,3,3,0.8,0.0,0.6,0.9,0.575
48,13,4,4,0.8,0.0,0.6,0.9,0.575
48,13,5,7,0.6,0.8,0.8,0.9,0.775
48,13,6,2,0.2,0.0,0.8,0.9,0.475
48,14,1,9,0.9,0.8,0.6,0.9,0.8
48,14,2,5,0.9,0.0,0.6,0.9,0.6
48,14,3,4,0.9,1.0,0.8,1.0,0.925
48,14,4,7,0.9,0.9,0.8,0.9,0.875
48,14,5,9,0.8,0.8,0.6,0.9,0.775
48,15,1,1,0.9,0.9,0.8,0.9,0.875
48,15,2,3,0.5,0.0,0.75,0.9,0.5375
48,15,3,5,0.8,0.0,0.8,0.9,0.625
48,15,4,4,0.2,0.0,0.8,0.9,0.475
48,15,5,10,0.8,0.8,0.6,0.9,0.775
48,16,1,2,0.9,0.0,0.8,0.9,0.65
48,16,2,1,0.2,0.0,0.5,0.8,0.375
48,16,3,1,0.0,0.0,0.2,0.8,0.2
48,16,4,5,0.9,1.0,0.8,0.9,0.9
48,16,5,5,0.5,0.0,0.75,0.9,0.5375
48,17,1,7,0.0,0.0,0.5,1.0,0.375
48,17,2,7,0.9,1.0,0.8,0.9,0.85
48,17,3,8,0.8,0.0,0.6,0.9,0.575
48,17,4,10,0.0,0.0,0.5,1.0,0.375
48,18,1,5,0.9,1.0,0.8,0.9,0.85
48,18,2,1,0.9,0.0,0.8,0.9,0.65
48,18,3,9,0.9,0.8,0.7,0.9,0.825
48,18,4,7,0.2,0.0,0.5,0.8,0.375
48,18,5,3,0.6,0.0,0.8,0.9,0.575
48,19,1,2,0.8,1.0,0.6,1.0,0.85
48,19,2,3,0.8,0.0,0.6,0.9,0.575
48,19,3,3,0.2,0.0,0.8,0.9,0.475
48,19,4,4,0.9,0.0,0.8,0.9,0.65
48,19,5,3,0.8,0.8,0.6,0.9,0.775
48,19,6,9,0.6,0.5,0.4,0.9,0.6
48,20,1,1,0.5,0.0,0.75,1.0,0.5625
48,20,2,4,0.4,0.0,0.8,0.9,0.525
48,20,3,4,0.8,0.5,0.75,0.9,0.7375
48,20,4,5,0.6,0.0,0.8,0.9,0.575
48,20,5,5,0.6,0.0,0.8,0.9,0.575
48,21,1,9,0.8,0.0,0.6,1.0,0.6
48,21,2,4,1.0,0.0,0.75,1.0,0.6875
48,21,3,6,0.9,1.0,0.8,0.95,0.9125
48,21,4,4,0.6,0.0,0.8,0.9,0.575
48,21,5,6,0.0,0.0,0.5,0.8,0.325
48,22,1,3,0.9,0.5,0.8,0.9,0.775
48,22,2,3,0.6,0.0,0.8,0.9,0.575
48,22,3,4,0.8,0.0,0.6,0.9,0.575
48,22,4,4,0.8,0.0,0.6,0.9,0.575
48,22,5,2,0.6,0.0,0.8,0.9,0.575
48,23,1,8,0.9,1.0,0.8,0.9,0.9
48,23,2,2,0.8,0.8,0.6,0.9,0.775
48,23,3,4,0.9,0.0,0.8,0.9,0.65
48,23,4,3,0.8,0.8,0.6,0.9,0.775
48,23,5,5,0.9,0.8,0.6,0.9,0.8
48,24,1,4,0.9,0.9,0.6,0.9,0.825
48,24,2,6,0.6,0.0,0.8,0.9,0.575
48,24,3,5,0.0,0.0,0.5,1.0,0.375
48,24,4,8,0.8,0.0,0.6,0.9,0.575
48,24,5,10,0.9,0.8,0.7,0.9,0.825
