page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
70,1,1,1,0.5,0.0,0.25,0.75,0.375
70,1,2,4,0.8,0.0,0.6,0.9,0.575
70,1,3,6,0.2,0.0,0.5,1.0,0.425
70,1,4,7,0.2,0.0,0.5,0.8,0.375
70,1,5,8,0.8,0.0,0.6,0.9,0.575
70,2,1,1,0.5,0.0,0.75,0.8,0.5125
70,2,2,2,0.5,0.0,0.75,0.9,0.5375
70,2,3,3,0.5,0.0,0.75,1.0,0.5625
70,2,4,3,1.0,1.0,0.75,1.0,0.9375
70,2,5,7,0.8,0.6667,0.5,0.9,0.7167
70,3,1,5,0.9,1.0,0.8,0.9,0.85
70,3,2,6,0.9,1.0,0.8,1.0,0.925
70,3,3,6,0.9,1.0,0.8,0.9,0.85
70,3,4,7,0.2,0.0,0.8,0.9,0.475
70,3,5,2,0.9,1.0,0.8,0.9,0.9
70,4,1,2,0.0,0.0,0.5,0.8,0.325
70,4,2,2,0.8,0.6667,0.75,0.9,0.7792
70,4,3,4,0.2,0.0,0.5,0.8,0.375
70,4,4,5,0.8,0.8,0.6,0.9,0.775
70,4,5,9,0.8,0.8,0.6,0.9,0.775
70,5,1,5,0.5,0.0,0.75,0.9,0.5375
70,5,2,3,0.0,0.0,0.5,1.0,0.375
70,5,3,2,0.0,0.0,0.5,1.0,0.375
70,5,4,10,0.9,1.0,0.8,1.0,0.925
70,5,5,5,0.8,0.0,0.6,0.9,0.575
70,6,1,2,0.8,0.0,0.8,0.9,0.625
70,6,2,2,0.8,0.0,0.6,0.9,0.575
70,6,3,8,0.8,1.0,0.6,1.0,0.85
70,6,4,6,0.6,0.0,0.8,0.9,0.575
70,7,1,3,0.9,0.0,0.8,0.9,0.65
70,7,2,2,0.8,0.0,0.6,1.0,0.6
70,7,3,4,0.8,0.0,0.6,0.9,0.575
70,7,4,2,0.0,0.0,0.5,1.0,0.375
70,7,5,5,0.9,0.0,0.8,0.9,0.65
70,8,1,1,0.2,0.0,0.5,0.8,0.375
70,8,2,4,0.9,0.75,0.5,0.9,0.7625
70,8,3,5,0.8,0.0,0.6,0.9,0.575
70,8,4,6,0.9,0.0,0.8,1.0,0.675
70,8,5,1,0.5,0.0,0.75,0.9,0.5375
70,9,1,5,0.2,0.0,0.8,0.9,0.475
70,9,2,1,0.9,0.8,0.7,0.9,0.825
70,9,3,2,0.9,0.5,0.8,0.9,0.775
70,9,4,8,0.9,0.0,0.6,0.9,0.6
70,9,5,10,0.8,0.5,0.75,0.9,0.7375
70,10,1,10,0.9,0.8,0.7,0.9,0.825
70,10,2,3,0.8,0.5,0.6,0.9,0.7
70,10,3,4,0.9,0.0,0.5,0.9,0.575
70,10,4,9,0.9,0.9,0.6,0.9,0.825
70,10,5,7,0.8,0.0,0.6,0.9,0.575
70,11,1,8,0.9,0.8,0.7,0.9,0.825
70,11,2,6,0.9,0.8,0.7,0.9,0.825
70,11,3,4,0.8,0.0,0.6,0.9,0.575
70,12,1,3,0.6,0.0,0.4,0.8,0.45
70,12,2,5,0.8,0.0,0.6,0.9,0.575
70,12,3,4,0.8,0.0,0.6,0.9,0.575
70,12,4,6,0.9,0.9,0.8,0.9,0.875
70,12,5,8,0.6,0.0,0.8,0.9,0.575
70,13,1,3,0.8,0.0,0.2,0.9,0.475
70,13,2,2,0.2,0.0,0.8,0.9,0.475
70,13,3,2,0.8,0.0,0.6,0.9,0.575
