page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
112,1,1,1,0.2,0.0,0.5,1.0,0.425
112,1,2,1,0.2,0.0,0.5,1.0,0.425
112,1,3,2,0.9,0.75,0.5,0.9,0.7625
112,1,4,4,0.8,0.6667,0.75,0.9,0.7792
112,1,5,9,0.8,1.0,0.8,0.9,0.875
112,3,1,6,0.9,0.0,0.8,0.9,0.65
112,3,2,3,0.9,1.0,0.8,0.9,0.9
112,3,3,7,0.9,0.8,0.6,0.9,0.8
112,3,4,6,0.0,0.0,0.75,1.0,0.4375
112,3,5,3,0.8,0.75,0.6,0.9,0.7625
112,4,1,9,1.0,1.0,0.75,1.0,0.9375
112,5,1,4,0.2,0.0,0.5,0.8,0.375
112,5,2,4,0.2,0.0,0.5,0.8,0.375
112,5,3,8,0.5,0.0,0.75,0.9,0.5375
112,5,4,8,0.5,0.0,0.75,0.9,0.5375
112,5,5,8,0.5,0.0,0.75,0.9,0.5375
112,6,1,2,0.8,0.0,0.6,0.9,0.575
112,6,2,4,0.8,1.0,0.8,0.9,0.875
112,6,3,6,0.8,0.0,0.6,0.9,0.575
112,6,4,7,0.9,0.0,0.8,0.9,0.65
112,6,5,10,0.9,1.0,0.8,0.9,0.9
112,8,1,3,0.2,0.0,0.5,0.8,0.375
112,8,2,3,0.6,0.0,0.8,0.9,0.575
112,8,4,3,0.9,0.0,0.8,0.9,0.65
112,8,5,3,0.9,0.0,0.8,0.9,0.65
112,9,1,4,0.9,0.0,0.8,0.9,0.65
112,9,2,5,0.0,0.0,0.5,0.8,0.325
112,9,3,2,0.9,0.0,0.8,0.9,0.65
112,9,4,5,0.8,0.5,0.6,0.9,0.7
112,9,5,8,0.8,1.0,0.8,0.9,0.875
112,11,1,5,0.8,0.0,0.6,0.9,0.575
112,11,2,8,0.9,1.0,0.8,0.9,0.9
112,11,3,8,0.8,0.0,0.6,0.9,0.575
112,11,4,8,0.6,0.0,0.8,0.9,0.575
112,11,5,8,0.9,1.0,0.5,0.9,0.825
112,12,1,3,0.8,0.0,0.6,0.9,0.575
112,12,2,4,0.8,0.0,0.6,0.9,0.575
112,12,3,4,0.8,0.0,0.6,0.9,0.575
112,12,4,6,0.8,0.0,0.6,0.9,0.575
112,12,5,3,0.2,0.0,0.8,0.9,0.475
112,13,1,2,0.9,0.9,0.6,0.9,0.825
112,13,2,4,0.6,0.5,0.8,0.9,0.7
112,13,3,4,0.8,0.0,0.8,0.9,0.625
112,13,4,6,0.9,1.0,0.8,0.9,0.85
112,13,5,7,0.8,0.0,0.6,0.9,0.575
112,14,1,1,1.0,1.0,1.0,1.0,1.0
112,14,2,4,0.8,0.0,0.6,0.9,0.575
112,14,3,6,0.2,0.0,0.8,0.9,0.475
112,14,4,7,0.8,0.0,0.6,0.9,0.575
112,14,5,8,0.9,0.75,0.5,0.9,0.7625
112,15,1,2,0.8,0.0,0.6,0.9,0.575
112,15,2,4,0.8,1.0,0.8,0.9,0.875
112,15,3,2,0.6,0.0,0.8,0.9,0.575
112,15,4,7,0.9,1.0,0.8,0.9,0.9
112,15,5,8,0.5,0.0,0.75,0.9,0.5375
112,16,1,1,0.9,1.0,0.8,0.9,0.9
112,16,2,1,0.8,0.0,0.6,0.9,0.575
112,16,3,3,0.9,1.0,0.8,0.9,0.9
112,16,4,5,0.0,0.0,0.5,1.0,0.375
112,16,5,9,0.9,0.0,0.8,0.9,0.65
112,18,1,3,0.8,0.8,0.6,0.9,0.775
112,18,2,2,0.9,0.0,0.8,0.9,0.65
112,18,3,4,0.6,0.0,0.8,0.9,0.575
112,18,4,5,0.6,0.0,0.8,0.9,0.575
112,18,5,8,0.8,0.25,0.5,0.9,0.6125
112,19,1,2,0.8,0.0,0.6,0.9,0.575
112,19,2,3,0.6,0.0,0.8,0.9,0.575
112,19,3,4,0.9,0.8,0.7,0.9,0.825
112,19,4,8,0.8,0.0,0.6,0.9,0.575
112,19,5,9,0.8,0.0,0.6,0.9,0.575
112,20,1,3,0.6,0.0,0.8,0.9,0.575
112,20,2,3,0.5,0.0,0.75,0.9,0.5375
112,20,3,8,0.9,0.9,0.6,0.9,0.825
112,20,4,5,0.8,0.0,0.6,0.9,0.575
112,20,5,5,0.0,0.0,0.8,0.9,0.425
112,22,1,5,0.2,0.0,0.5,0.8,0.375
112,22,2,8,0.6,0.0,0.8,0.9,0.575
112,22,5,1,0.0,0.0,0.5,1.0,0.375
112,23,1,7,0.9,1.0,0.5,0.9,0.825
112,23,2,7,0.2,0.0,0.5,1.0,0.425
112,23,3,7,0.2,0.0,0.5,1.0,0.425
112,23,4,6,0.8,0.5,0.6,0.9,0.7
112,23,5,2,0.8,0.0,0.6,0.9,0.575
112,24,1,6,0.8,0.8,0.6,1.0,0.8
112,24,2,3,0.5,0.0,0.75,0.9,0.5375
112,24,3,2,0.6,0.0,0.8,0.9,0.575
112,24,4,6,0.0,0.0,0.5,1.0,0.375
112,24,5,3,0.8,0.8,0.8,0.9,0.825
