page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
98,1,1,3,0.0,0.0,0.5,1.0,0.375
98,1,2,2,0.8,0.0,0.6,0.9,0.575
98,1,3,3,0.5,0.0,0.75,0.9,0.5375
98,1,4,5,0.8,0.0,0.6,0.9,0.575
98,1,5,7,0.8,0.0,0.6,0.9,0.575
98,2,1,5,0.2,0.0,0.8,0.9,0.475
98,2,2,1,0.9,0.8,0.7,0.9,0.825
98,2,3,2,0.8,0.0,0.6,0.9,0.575
98,2,4,5,0.6,0.0,0.8,0.9,0.575
98,2,5,8,0.8,0.0,0.6,0.9,0.575
98,3,1,2,0.8,0.0,0.6,0.9,0.575
98,3,2,2,0.6,0.0,0.8,0.9,0.575
98,3,3,4,0.8,0.0,0.6,0.9,0.575
98,3,4,6,0.9,0.0,0.75,0.9,0.6375
98,3,5,5,0.0,0.0,0.5,0.8,0.325
98,4,1,3,0.6,0.0,0.8,0.9,0.575
98,4,2,5,0.8,0.0,0.6,0.9,0.575
98,5,1,1,0.8,0.5,0.6,0.9,0.7
98,5,2,6,0.8,0.0,0.6,0.9,0.575
98,6,1,2,0.5,0.0,0.75,0.9,0.5375
98,6,2,4,0.6,0.0,0.8,0.9,0.575
98,6,3,9,0.9,1.0,0.8,0.9,0.9
98,7,1,3,0.8,0.8,0.9,0.9,0.85
98,7,2,3,0.5,0.0,0.75,0.9,0.5375
98,7,3,9,0.2,0.0,0.5,0.8,0.375
98,7,4,9,0.8,0.0,0.6,0.9,0.575
98,7,5,3,1.0,1.0,1.0,1.0,1.0
98,8,1,6,0.8,0.5,0.6,0.9,0.7
98,9,2,7,0.6,0.0,0.8,0.9,0.575
98,9,3,4,0.8,1.0,0.6,0.9,0.825
98,9,4,2,0.2,0.0,0.5,0.8,0.375
98,9,5,4,0.5,0.0,0.75,0.9,0.5375
98,9,6,6,0.6,0.0,0.4,0.8,0.45
98,10,1,4,0.9,0.9,0.6,0.9,0.825
98,11,1,3,0.8,0.5,0.6,0.9,0.7
98,11,2,5,0.9,0.0,0.8,0.9,0.85
98,11,3,9,0.8,0.0,0.6,0.9,0.575
98,11,4,8,0.2,0.0,0.6,0.8,0.4
98,11,5,6,0.9,0.75,0.8,0.9,0.8375
98,12,1,1,0.9,0.0,0.8,0.9,0.65
98,12,2,4,0.6,0.0,0.8,0.9,0.575
98,12,3,5,0.9,0.0,0.8,0.9,0.65
98,12,4,6,0.8,0.5,0.6,0.9,0.7
98,12,5,8,0.9,0.9,0.8,0.9,0.875
98,13,1,2,1.0,1.0,0.75,1.0,0.9375
98,13,2,3,0.8,0.0,0.6,0.9,0.575
98,13,3,6,0.9,1.0,0.8,0.9,0.9
98,13,4,7,0.6,0.0,0.8,0.9,0.575
98,13,5,8,0.4,0.0,0.8,0.9,0.525
98,14,1,2,0.8,0.0,0.6,0.9,0.575
98,14,2,7,0.2,0.0,0.5,0.8,0.375
98,14,3,3,0.9,1.0,0.8,0.95,0.9125
98,14,4,5,0.9,0.0,0.8,0.9,0.65
98,14,5,6,0.9,1.0,0.8,0.9,0.85
98,15,1,9,0.8,0.0,0.6,0.9,0.575
98,15,2,3,0.6,0.0,0.8,0.9,0.575
98,15,3,5,0.9,0.8,0.7,0.9,0.825
98,15,4,10,0.8,1.0,0.8,0.9,0.875
98,15,5,7,0.9,0.0,0.8,0.9,0.65
98,16,1,2,0.8,0.0,0.6,0.9,0.575
98,16,2,6,0.9,0.9,0.8,0.95,0.8875
98,17,1,2,0.9,1.0,0.8,0.9,0.9
98,17,2,3,0.9,0.0,0.8,0.9,0.65
98,17,3,4,0.9,0.8,0.7,0.9,0.825
98,17,4,5,0.9,0.9,0.8,0.9,0.875
98,17,5,9,0.8,1.0,0.8,0.9,0.875
98,18,1,2,0.5,0.0,0.75,1.0,0.5625
98,18,2,8,0.2,0.0,0.5,0.8,0.375
98,18,3,8,0.9,0.9,0.6,0.9,0.825
98,18,4,9,0.8,0.0,0.8,0.9,0.625
98,19,1,7,0.2,0.0,0.8,0.9,0.475
98,19,2,8,0.6,0.0,0.8,0.9,0.575
98,19,3,3,0.9,0.0,0.75,0.9,0.6375
98,20,1,4,0.0,0.0,0.5,1.0,0.375
98,20,2,4,0.9,0.8,0.7,0.9,0.825
98,21,1,1,0.8,0.5,0.6,0.9,0.7
98,21,2,4,0.8,1.0,0.8,1.0,0.85
98,21,3,5,0.2,0.0,0.5,0.8,0.375
98,21,4,8,0.9,0.8,0.6,0.9,0.8
98,22,1,1,0.6,0.0,0.8,0.9,0.575
98,23,1,2,0.6,0.0,0.8,0.9,0.575
98,23,2,3,0.2,0.0,0.5,0.8,0.375
98,23,3,6,0.2,0.0,0.8,0.9,0.475
98,24,1,4,0.8,0.0,0.6,0.9,0.575
98,24,2,2,0.6,0.0,0.8,0.9,0.575
98,24,3,6,0.9,0.8,0.6,0.9,0.8
98,24,4,7,0.8,0.0,0.6,0.9,0.575
98,24,5,2,0.0,0.0,0.5,0.8,0.325
