page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
65,1,1,3,0.8,0.6667,0.75,0.9,0.7792
65,1,2,6,0.5,0.0,0.75,0.9,0.5375
65,2,1,1,0.8,0.0,0.6,0.9,0.575
65,2,2,5,0.2,0.0,0.5,0.8,0.375
65,2,3,6,0.8,0.0,0.6,0.9,0.575
65,2,4,4,0.8,0.8,0.6,0.9,0.775
65,3,1,3,0.8,1.0,0.8,0.9,0.85
65,3,2,3,0.8,0.0,0.6,0.9,0.575
65,3,3,6,0.5,0.0,0.75,0.9,0.5375
65,3,4,10,0.8,0.0,0.6,0.9,0.575
65,3,5,7,0.2,0.0,0.8,0.9,0.475
65,4,1,6,0.8,1.0,0.8,0.9,0.85
65,4,2,5,0.8,0.5,0.6,0.9,0.7
65,4,3,8,0.6,0.0,0.4,0.8,0.45
65,4,4,1,0.5,0.0,0.75,0.9,0.5375
65,4,5,8,0.5,0.5,0.75,0.9,0.6625
65,5,1,2,0.2,0.0,0.8,0.9,0.475
65,5,2,10,0.8,0.6667,0.75,0.9,0.7792
65,5,3,6,0.6,0.5,0.8,0.9,0.7
65,5,4,8,0.8,0.25,0.6,0.9,0.6375
65,5,5,9,0.9,1.0,0.8,0.9,0.9
65,6,1,3,0.9,0.0,0.8,0.9,0.65
65,6,2,4,0.9,0.0,0.8,0.9,0.65
65,7,1,5,0.9,0.0,0.8,0.9,0.65
65,7,2,4,0.9,1.0,0.8,0.9,0.9
65,8,1,7,0.8,0.0,0.6,0.9,0.575
65,8,2,6,0.0,0.0,0.5,1.0,0.375
65,8,3,6,0.6,0.0,0.8,0.9,0.575
65,8,4,6,0.9,0.8,0.7,0.9,0.825
65,8,5,6,0.2,0.0,0.5,0.8,0.375
65,9,1,7,0.8,0.0,0.6,1.0,0.6
65,9,2,9,0.9,1.0,0.8,0.9,0.9
65,9,3,3,0.0,0.0,0.5,0.8,0.325
65,9,4,3,0.9,1.0,0.8,0.9,0.9
65,9,5,10,0.5,0.0,0.75,1.0,0.5625
65,10,1,6,0.5,0.0,0.75,0.9,0.5375
65,10,2,3,0.0,0.0,0.5,0.8,0.325
65,10,3,6,0.2,0.0,0.5,0.8,0.375
65,10,4,4,0.5,0.0,0.75,0.9,0.5375
65,10,5,5,0.5,0.0,0.75,0.9,0.5375
65,10,6,5,0.0,0.0,0.5,0.8,0.325
65,12,1,2,0.5,0.0,0.75,0.9,0.5375
65,12,2,1,0.9,0.8,0.7,0.9,0.825
65,12,3,7,0.9,0.9,0.8,0.9,0.875
65,12,4,3,0.8,0.0,0.6,0.9,0.575
65,12,5,4,0.8,0.0,0.8,0.9,0.6
65,13,1,1,0.8,1.0,0.6,1.0,0.85
65,13,2,2,0.9,0.8,0.7,0.9,0.825
65,13,3,6,0.8,1.0,0.6,1.0,0.85
65,13,4,9,0.9,0.8,0.7,0.9,0.825
65,13,5,9,0.9,1.0,0.8,0.9,0.9
65,15,1,8,0.9,0.0,0.8,0.9,0.65
65,15,2,10,0.8,1.0,0.8,0.9,0.875
65,15,3,6,0.9,0.0,0.8,0.9,0.65
65,15,4,8,0.2,0.0,0.8,0.9,0.475
65,15,5,8,0.5,0.0,0.75,0.9,0.5375
65,16,1,1,0.9,0.0,0.8,0.9,0.65
65,16,2,5,0.9,1.0,0.8,0.9,0.9
65,16,3,7,0.9,0.0,0.8,0.9,0.65
65,16,4,4,0.8,0.0,0.6,0.9,0.575
65,17,1,1,0.6,0.0,0.4,0.8,0.45
65,17,2,3,0.9,0.8,0.7,0.9,0.825
65,17,3,3,0.9,1.0,0.8,0.9,0.9
65,17,4,5,0.9,1.0,0.8,1.0,0.925
65,17,5,9,0.9,1.0,0.8,0.9,0.9
65,18,1,1,0.2,0.0,0.5,0.8,0.375
65,18,2,4,0.0,0.0,0.5,1.0,0.375
65,18,3,10,0.2,0.0,0.5,0.8,0.375
65,18,4,2,0.8,0.0,0.6,0.9,0.575
65,18,5,1,0.0,0.0,0.5,0.8,0.325
65,19,1,5,0.8,0.0,0.6,0.9,0.575
65,19,2,10,0.8,0.5,0.6,0.9,0.7
65,20,1,6,0.6,0.0,0.8,0.9,0.575
65,20,2,2,0.9,0.8,0.6,0.9,0.8
65,20,3,7,0.8,0.8,0.6,0.9,0.775
65,20,4,7,0.9,0.0,0.6,0.9,0.6
65,21,1,1,0.8,0.0,0.6,0.9,0.575
65,21,2,8,0.2,0.0,0.5,0.8,0.375
65,21,3,3,0.5,0.0,0.75,0.9,0.5375
65,21,4,7,0.8,0.0,0.6,1.0,0.6
65,22,1,1,0.9,1.0,0.8,0.9,0.9
65,22,2,6,0.8,0.0,0.6,0.9,0.575
65,22,3,4,0.9,1.0,0.8,0.9,0.85
65,22,4,2,0.9,0.8,0.7,0.9,0.825
65,22,5,9,0.6,0.0,0.8,0.9,0.575
65,23,1,3,0.9,0.8,0.7,0.9,0.825
65,23,2,1,0.9,0.0,0.8,0.9,0.65
65,23,3,6,0.2,0.0,0.8,0.9,0.475
65,23,4,7,0.9,1.0,0.8,1.0,0.925
65,23,5,8,0.9,0.5,0.8,0.9,0.775
65,24,1,4,0.0,0.0,0.5,1.0,0.375
65,24,2,2,0.5,0.0,0.5,1.0,0.5
65,24,3,9,0.2,0.0,0.8,0.9,0.475
65,24,4,9,0.9,0.0,0.8,0.9,0.65
65,24,5,8,0.2,0.0,0.5,0.8,0.375
