page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
67,1,1,4,0.8,0.5,0.6,0.9,0.7
67,1,2,1,0.9,0.8,0.7,0.85,0.8125
67,1,3,3,0.8,0.8,0.9,0.9,0.85
67,1,4,3,0.4,0.0,0.8,0.9,0.525
67,1,5,5,0.8,0.75,0.9,0.95,0.85
67,2,1,1,0.8,0.0,0.6,0.9,0.575
67,2,2,9,0.8,0.5,0.6,0.9,0.7
67,2,3,4,0.2,0.0,0.8,0.9,0.475
67,2,4,3,0.0,0.0,0.5,1.0,0.375
67,2,5,5,0.9,1.0,0.8,0.95,0.9125
67,3,1,1,0.9,1.0,0.8,0.95,0.9125
67,3,2,3,0.8,0.5,0.6,0.9,0.7
67,3,3,7,0.6,0.0,0.8,0.9,0.575
67,3,4,9,0.2,0.0,0.8,0.9,0.475
67,3,5,7,0.2,0.0,0.8,0.9,0.475
67,4,1,6,0.2,0.0,0.8,0.9,0.475
67,4,2,6,0.0,0.0,0.8,0.9,0.425
67,4,3,6,0.2,0.0,0.8,0.9,0.475
67,5,1,5,0.5,0.0,0.75,1.0,0.5625
67,5,2,8,0.0,0.0,0.8,0.9,0.425
67,5,3,4,0.0,0.0,0.5,1.0,0.375
67,6,1,1,0.9,0.9,0.8,0.95,0.8875
67,6,2,2,0.5,0.0,0.75,1.0,0.5625
67,6,3,2,0.9,1.0,0.8,0.9,0.9
67,8,1,4,0.5,1.0,0.75,0.9,0.7875
67,8,2,2,0.8,0.0,0.6,0.9,0.575
67,8,3,6,0.2,0.0,0.8,0.9,0.475
67,8,4,4,0.9,0.8,0.7,0.9,0.825
67,8,5,7,0.8,0.5,0.8,0.9,0.75
67,9,1,3,0.5,0.0,0.75,0.9,0.5375
67,9,2,2,0.0,0.0,0.8,1.0,0.45
67,9,3,3,0.6,0.0,0.8,0.9,0.575
67,9,4,5,0.0,0.0,0.5,1.0,0.375
67,9,5,8,0.8,0.0,0.6,0.9,0.575
67,10,1,4,0.9,1.0,0.8,0.95,0.9125
67,10,2,1,0.6,0.0,0.8,0.9,0.575
67,10,3,2,0.9,1.0,0.8,0.9,0.9
67,10,4,6,0.8,0.8,0.6,0.9,0.775
67,10,5,10,0.6,0.0,0.8,0.9,0.575
67,11,1,2,0.5,0.0,0.75,0.9,0.5375
67,11,2,2,0.9,1.0,0.8,0.95,0.9125
67,11,3,3,0.9,1.0,0.8,0.9,0.9
67,11,4,4,0.0,0.0,0.8,0.9,0.17
67,11,5,9,0.5,0.0,0.75,0.9,0.5375
67,12,1,3,0.6,0.0,0.8,0.9,0.575
67,12,2,2,0.9,1.0,0.8,0.9,0.9
67,12,3,3,0.9,1.0,0.8,0.9,0.9
67,12,4,4,0.9,0.8,0.7,0.9,0.825
67,12,5,8,0.6,0.5,0.8,0.9,0.7
67,13,1,1,0.2,0.0,0.8,1.0,0.5
67,13,2,3,0.5,0.0,0.75,0.9,0.5375
67,13,3,4,0.8,0.5,0.8,0.9,0.75
67,13,4,5,0.5,0.0,0.75,0.9,0.5375
67,13,5,7,0.9,0.75,0.8,0.95,0.85
67,14,1,3,0.6,0.0,0.8,0.9,0.575
67,14,2,3,0.6,0.0,0.8,0.9,0.575
67,14,3,4,0.5,0.0,0.75,1.0,0.5625
67,14,4,9,0.5,0.0,0.75,0.9,0.5375
67,14,5,6,0.9,0.8,0.7,0.9,0.825
67,16,1,1,0.9,1.0,0.8,0.9,0.9
67,16,2,2,0.8,0.0,0.8,0.9,0.625
67,16,3,4,0.8,1.0,0.9,0.95,0.9125
67,16,4,5,0.8,0.8,0.6,0.9,0.775
67,16,5,7,0.9,1.0,0.8,0.95,0.9125
67,18,1,1,0.8,1.0,0.8,1.0,0.9
67,18,2,2,0.9,1.0,0.8,0.9,0.85
67,18,3,4,0.8,0.0,0.8,0.9,0.625
67,18,4,5,0.9,0.75,0.8,0.95,0.85
67,18,5,3,0.9,0.8,0.7,0.9,0.825
67,19,1,1,0.5,0.0,0.75,1.0,0.5625
67,19,2,8,0.6,0.0,0.8,0.9,0.575
67,19,3,2,0.6,0.0,0.8,0.9,0.575
67,19,4,4,0.0,0.0,0.8,1.0,0.45
67,19,5,6,0.8,0.0,0.6,0.9,0.575
67,21,1,6,0.6,0.5,0.8,0.9,0.7
67,21,2,3,0.8,0.6,0.8,0.9,0.775
67,21,4,11,0.9,0.8,0.6,0.9,0.8
67,21,5,6,0.6,0.0,0.8,0.9,0.575
67,22,1,2,0.8,1.0,0.8,1.0,0.9
67,22,2,2,0.8,0.0,0.8,1.0,0.65
67,22,3,5,0.9,1.0,0.8,0.9,0.9
67,22,4,5,0.5,0.0,0.75,0.9,0.5375
67,22,5,7,0.8,0.5,0.8,0.9,0.75
67,23,1,3,0.5,0.0,0.75,0.9,0.5375
67,23,2,7,0.8,0.0,0.8,0.9,0.625
67,23,3,4,0.9,0.8,0.7,0.9,0.825
67,23,4,6,0.8,0.8,0.9,0.9,0.85
67,23,5,2,0.2,0.0,0.8,0.9,0.475
67,24,1,7,0.0,0.0,0.8,0.9,0.425
67,24,2,1,0.5,0.0,0.75,0.9,0.5375
67,24,3,1,0.8,1.0,0.6,0.9,0.825
67,24,4,4,0.9,0.8,0.7,0.9,0.825
67,24,5,7,0.6,1.0,0.8,0.9,0.825
67,24,6,8,0.9,0.75,0.8,0.95,0.85
