page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
99,1,1,1,0.0,0.0,0.5,1.0,0.375
99,1,2,3,0.9,0.8,0.7,0.9,0.825
99,1,4,8,0.8,0.5,0.6,0.9,0.7
99,2,1,5,0.9,0.8,0.7,0.9,0.825
99,2,2,5,0.5,0.0,0.75,0.9,0.5375
99,2,3,3,0.8,0.8,0.6,0.9,0.775
99,2,4,12,0.2,0.0,0.5,0.8,0.375
99,2,5,6,0.9,1.0,0.8,0.9,0.9
99,3,1,2,0.8,0.0,0.8,1.0,0.65
99,3,2,4,0.9,1.0,0.8,0.9,0.9
99,3,3,8,0.8,0.0,0.8,0.9,0.625
99,3,4,5,0.9,1.0,0.8,0.9,0.9
99,3,5,8,0.6,0.0,0.8,0.9,0.575
99,4,1,9,0.9,1.0,0.8,0.9,0.9
99,4,2,9,0.9,1.0,0.8,0.95,0.9125
99,4,3,2,0.8,0.0,0.6,0.9,0.575
99,4,4,6,0.9,1.0,0.8,0.9,0.85
99,4,5,9,0.6,0.8,0.8,0.9,0.775
99,4,6,6,0.2,0.0,0.8,0.9,0.475
99,5,1,2,0.8,0.0,0.8,0.9,0.625
99,5,2,4,0.9,0.9,0.8,0.95,0.8875
99,5,3,5,0.9,1.0,0.8,0.9,0.9
99,5,4,3,0.2,0.0,0.8,1.0,0.5
99,5,5,8,0.9,0.5,0.8,0.9,0.775
99,6,1,2,0.6,0.0,0.8,0.9,0.575
99,6,2,1,0.2,0.0,0.8,0.9,0.475
99,6,3,5,0.9,1.0,0.8,0.9,0.9
99,6,4,6,0.8,1.0,0.8,0.9,0.875
99,6,5,7,0.8,0.0,0.8,1.0,0.65
99,7,1,8,0.0,0.0,0.8,1.0,0.45
99,7,2,2,0.0,0.0,0.8,1.0,0.45
99,7,3,2,0.0,0.0,0.5,1.0,0.375
99,7,4,7,0.9,0.8,0.7,0.9,0.825
99,7,5,5,0.8,0.8,0.9,1.0,0.875
99,8,1,4,0.9,1.0,0.8,0.9,0.9
99,9,1,6,0.9,1.0,0.8,0.9,0.9
99,9,2,1,0.9,1.0,0.8,0.95,0.9125
99,9,3,2,0.8,0.0,0.8,1.0,0.65
99,9,4,7,0.0,0.0,0.0,0.5,0.125
99,10,1,1,0.9,1.0,0.8,1.0,0.925
99,10,2,7,0.5,0.0,0.75,0.9,0.5375
99,10,3,6,0.8,1.0,0.6,0.9,0.825
99,10,4,4,0.5,0.0,0.75,0.9,0.5375
99,11,1,7,0.8,0.0,0.9,0.9,0.65
99,11,2,5,0.8,0.5,0.6,0.9,0.7
99,11,3,7,0.6,0.0,0.8,0.9,0.575
99,11,4,9,0.5,0.0,0.75,0.9,0.5375
