page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
37,1,1,1,0.5,0.0,0.75,1.0,0.5625
37,1,2,5,0.0,0.0,0.8,1.0,0.45
37,3,1,2,0.8,0.0,0.6,0.9,0.575
37,3,2,4,0.9,0.8,0.7,0.9,0.825
37,3,3,6,0.6,0.0,0.8,0.9,0.575
37,3,4,9,0.6,0.0,0.8,0.9,0.575
37,3,5,10,0.9,1.0,0.8,0.9,0.9
37,4,1,3,0.6,0.0,0.8,0.9,0.575
37,4,2,1,0.2,0.0,0.8,0.9,0.475
37,4,3,5,0.8,1.0,0.6,0.9,0.825
37,4,4,7,0.5,0.0,0.75,0.9,0.5375
37,7,1,7,0.9,1.0,0.8,0.9,0.9
37,7,2,6,0.9,0.8,0.7,0.9,0.825
37,7,4,3,0.6,0.0,0.8,0.9,0.575
37,7,5,7,0.9,1.0,0.8,0.9,0.9
37,7,6,1,0.6,0.0,0.8,1.0,0.6
37,8,1,4,0.8,0.8,0.6,0.9,0.775
37,8,2,7,0.8,0.8,0.9,0.9,0.85
37,8,3,2,0.9,1.0,0.8,0.9,0.9
37,8,4,4,0.9,0.8,0.7,0.9,0.825
37,8,5,9,0.6,0.8,0.8,0.9,0.775
37,9,1,2,0.9,1.0,0.8,0.9,0.9
37,9,2,2,0.6,0.0,0.8,0.9,0.575
37,12,1,6,0.8,0.5,0.8,0.9,0.75
37,12,2,7,0.4,0.0,0.6,0.8,0.45
37,12,3,5,0.2,0.0,0.8,0.9,0.475
37,12,4,5,0.2,0.0,0.8,0.9,0.475
37,12,5,9,0.2,0.0,0.8,0.9,0.475
37,13,2,3,0.6,0.0,0.8,0.9,0.575
37,14,1,3,0.6,0.0,0.8,0.9,0.575
37,14,2,4,0.6,0.0,0.8,0.9,0.575
37,14,3,1,0.9,0.8,0.7,0.9,0.825
37,14,4,9,0.8,0.5,0.8,0.9,0.75
37,14,5,2,0.8,0.0,0.8,1.0,0.65
37,15,1,5,0.5,0.0,0.75,0.9,0.5375
37,15,2,5,0.5,0.0,0.75,0.9,0.5375
37,16,1,8,0.8,0.8,0.9,0.9,0.85
37,16,2,2,0.9,1.0,0.8,0.9,0.9
37,17,1,7,0.8,1.0,0.8,0.9,0.875
37,17,2,6,0.2,0.0,0.8,1.0,0.5
37,17,3,3,0.0,0.0,0.5,1.0,0.375
37,17,4,8,0.1,0.0,0.5,0.9,0.375
37,17,5,4,0.6,0.0,0.8,0.9,0.575
37,17,6,7,0.8,1.0,0.8,0.9,0.875
37,18,1,5,0.5,0.0,0.75,0.9,0.5375
37,18,2,2,0.9,1.0,0.8,0.9,0.9
37,19,1,2,0.9,1.0,0.8,0.9,0.9
37,19,2,4,1.0,1.0,0.8,1.0,0.95
37,19,3,2,0.9,1.0,0.8,0.9,0.9
37,19,4,4,1.0,1.0,0.8,1.0,0.95
37,20,1,2,0.5,0.0,0.75,1.0,0.5625
37,20,2,2,0.9,1.0,0.8,0.9,0.9
37,20,3,13,0.8,1.0,0.8,1.0,0.85
37,20,4,4,0.8,0.8,0.6,0.9,0.775
37,20,5,6,0.5,0.0,0.75,1.0,0.5625
37,22,1,8,0.2,0.0,0.8,0.9,0.475
37,22,2,4,0.9,1.0,0.8,0.95,0.9125
37,22,3,8,0.2,0.0,0.8,0.9,0.475
37,22,4,6,0.2,0.0,0.8,0.9,0.475
37,22,5,3,0.8,0.8,0.6,0.9,0.775
37,22,6,8,0.9,1.0,0.8,0.9,0.9
37,24,1,2,0.2,0.0,0.8,0.9,0.475
37,24,2,2,0.8,0.5,0.8,0.9,0.75
37,24,3,4,0.8,0.0,0.6,0.9,0.575
37,24,4,4,0.5,0.0,0.75,0.9,0.5375
37,24,5,3,0.6,0.0,0.8,0.9,0.575
