page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
25,1,1,3,0.8,0.0,0.6,0.9,0.575
25,1,2,8,0.9,1.0,0.8,0.9,0.9
25,1,3,6,0.2,0.0,0.8,0.9,0.475
25,1,4,4,0.6,0.0,0.8,0.9,0.575
25,1,5,8,0.8,0.0,0.6,0.9,0.575
25,2,1,8,0.5,0.0,0.75,0.9,0.5375
25,2,2,1,0.8,0.5,0.6,0.9,0.7
25,2,3,7,0.9,1.0,0.8,0.9,0.9
25,2,4,9,0.2,0.0,0.8,0.9,0.475
25,3,1,1,0.0,0.0,0.5,0.8,0.325
25,3,2,3,0.0,0.0,0.5,0.8,0.325
25,4,1,3,0.8,1.0,0.6,0.9,0.825
25,4,2,6,0.9,0.0,0.8,0.9,0.65
25,5,1,4,0.8,0.0,0.8,1.0,0.65
25,5,2,8,0.9,0.9,0.8,0.9,0.875
25,5,3,5,0.2,0.0,0.5,0.8,0.375
25,5,4,9,0.9,0.9,0.8,0.9,0.875
25,5,5,6,0.8,0.0,0.6,0.9,0.575
25,6,1,1,0.2,0.0,0.8,0.9,0.475
25,6,2,3,0.8,0.0,0.6,0.9,0.575
25,6,3,5,0.9,0.0,0.8,1.0,0.675
25,6,4,8,0.2,0.0,0.8,0.9,0.475
25,6,5,6,0.6,0.0,0.8,0.9,0.575
25,8,1,1,0.8,0.0,0.6,1.0,0.6
25,9,1,3,0.9,0.9,0.8,0.9,0.875
25,9,2,9,0.5,0.0,0.75,0.8,0.5125
25,11,1,3,0.5,0.0,0.75,0.9,0.5375
25,11,2,2,0.8,0.0,0.6,0.9,0.575
25,11,3,4,0.9,1.0,0.8,0.9,0.85
25,11,4,5,0.9,0.9,0.6,0.9,0.825
25,11,5,7,0.9,0.9,0.5,0.9,0.8
25,12,1,2,0.9,0.0,0.8,0.9,0.65
25,13,1,6,0.8,0.0,0.6,0.9,0.575
25,13,2,2,0.9,0.0,0.8,0.9,0.65
25,14,1,1,0.6,0.0,0.8,0.9,0.575
25,14,2,5,0.9,1.0,0.8,0.9,0.9
25,15,1,3,0.6,0.0,0.8,0.9,0.575
25,15,2,7,0.0,0.0,0.5,1.0,0.375
25,16,1,4,0.9,0.5,0.8,0.9,0.775
25,16,2,2,0.9,1.0,0.8,0.9,0.9
25,16,3,8,0.9,0.0,0.8,0.9,0.65
25,16,4,2,0.6,0.0,0.8,0.9,0.575
25,16,5,7,0.9,0.9,0.8,0.9,0.875
25,16,6,4,0.9,0.5,0.8,0.9,0.775
25,17,1,9,0.5,0.0,0.75,0.9,0.5375
25,17,2,1,0.8,0.0,0.6,0.8,0.55
25,17,3,5,0.5,0.0,0.75,0.9,0.5375
25,17,4,6,0.8,0.0,0.6,0.9,0.575
25,17,5,8,0.6,0.0,0.8,0.9,0.575
25,17,6,8,0.6,0.0,0.8,0.9,0.575
25,17,7,10,0.2,0.0,0.5,0.8,0.375
25,17,8,8,0.6,0.0,0.8,1.0,0.6
25,17,9,8,0.2,0.0,0.5,0.8,0.375
25,18,1,1,0.8,0.5,0.6,0.9,0.7
25,18,2,1,0.2,0.0,0.5,1.0,0.425
25,18,3,4,0.8,0.0,0.6,0.9,0.575
25,18,4,7,0.9,0.0,0.8,0.9,0.65
25,19,1,1,0.9,0.8,0.7,0.9,0.825
25,19,2,5,0.2,0.0,0.8,0.9,0.475
25,19,3,5,0.9,0.75,0.8,0.9,0.8375
25,19,4,3,0.9,0.0,0.8,1.0,0.675
25,19,5,7,0.8,0.8,0.6,0.9,0.775
25,21,1,8,0.2,0.0,0.5,0.8,0.375
25,21,2,2,0.8,0.0,0.4,0.8,0.5
25,21,3,9,0.2,0.0,0.5,0.8,0.375
25,21,4,4,0.6,0.0,0.8,0.9,0.575
25,21,5,5,0.8,0.5,0.75,0.9,0.7375
25,22,2,1,0.9,1.0,0.8,0.9,0.85
25,22,5,1,0.9,1.0,0.8,0.9,0.9
25,23,1,3,0.6,0.0,0.8,0.9,0.575
25,23,2,4,0.8,0.0,0.6,0.9,0.575
25,23,3,4,0.5,0.0,0.75,0.9,0.5375
25,23,4,6,0.6,0.0,0.8,0.9,0.575
25,23,5,7,0.5,0.0,0.75,0.9,0.5375
25,24,1,3,0.2,0.0,0.8,0.9,0.475
25,24,2,1,0.8,0.5,0.6,0.9,0.7
25,24,3,9,0.2,0.0,0.8,0.9,0.475
25,24,4,1,0.8,0.8,0.6,1.0,0.8
25,24,5,4,0.9,0.8,0.7,0.9,0.825
