page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
116,1,1,10,0.6,0.0,0.8,0.9,0.575
116,1,2,1,0.6,0.0,0.4,0.8,0.45
116,1,3,2,0.9,0.0,0.8,0.9,0.65
116,1,4,5,0.8,0.8,0.6,0.9,0.775
116,1,5,7,0.8,0.5,0.6,0.9,0.7
116,1,6,8,0.6,0.0,0.8,0.9,0.575
116,1,7,3,0.8,0.0,0.6,0.9,0.575
116,1,8,10,0.5,0.0,0.75,0.9,0.5375
116,2,1,1,0.9,0.8,0.7,0.9,0.825
116,2,2,2,0.8,0.0,0.6,0.9,0.575
116,2,3,8,0.2,0.0,0.4,0.8,0.35
116,2,4,3,0.9,0.0,0.8,0.9,0.65
116,2,5,4,0.6,0.5,0.4,0.8,0.575
116,2,6,10,0.9,0.0,0.5,0.9,0.575
116,2,7,7,0.8,0.6667,0.4,0.9,0.6917
116,3,1,1,0.9,0.8,0.7,0.9,0.825
116,3,2,2,0.8,0.0,0.6,0.9,0.575
116,3,3,8,0.6,0.0,0.8,0.9,0.575
116,3,4,6,0.6,0.0,0.4,0.8,0.45
116,3,5,3,0.9,0.0,0.6,0.8,0.575
116,3,6,4,0.8,0.0,0.6,0.9,0.575
116,3,7,5,0.9,0.0,0.6,0.9,0.6
