page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
96,1,1,2,1.0,1.0,0.75,1.0,0.9375
96,1,2,2,0.9,0.0,0.8,0.9,0.65
96,1,3,3,0.9,1.0,0.8,0.9,0.85
96,1,4,5,0.8,0.8,0.6,0.9,0.775
96,1,5,7,0.9,0.0,0.5,0.9,0.575
96,2,1,3,0.6,0.0,0.8,0.9,0.575
96,2,2,5,0.8,0.0,0.6,0.9,0.575
96,2,3,4,0.9,0.8,0.7,0.9,0.825
96,2,4,6,0.8,0.0,0.6,0.9,0.575
96,2,5,3,0.6,0.0,0.8,0.9,0.575
96,3,1,5,0.5,0.5,0.75,0.9,0.6625
96,3,2,8,0.4,0.0,0.6,0.8,0.45
96,3,3,7,0.5,0.0,0.75,0.8,0.5125
96,3,4,6,0.8,0.0,0.2,0.9,0.475
96,3,5,3,0.9,1.0,0.8,0.9,0.9
96,4,1,3,0.6,0.0,0.8,0.9,0.575
96,4,2,3,0.8,0.0,0.6,0.8,0.55
96,4,3,4,0.6,0.0,0.4,0.8,0.45
96,4,4,4,0.6,0.0,0.4,0.8,0.45
96,4,5,6,0.6,0.0,0.8,0.9,0.575
96,5,1,5,0.6,0.0,0.8,0.9,0.575
96,5,2,4,0.2,0.0,0.8,0.9,0.475
96,5,3,4,0.9,1.0,0.8,0.9,0.9
96,5,4,4,0.9,0.75,0.8,0.9,0.8375
96,5,5,8,0.2,0.0,0.5,0.8,0.375
96,6,1,3,0.8,0.0,0.6,0.9,0.575
96,6,2,4,0.8,0.0,0.6,0.9,0.575
96,6,3,5,0.6,0.0,0.4,0.8,0.45
96,6,4,6,0.8,0.0,0.6,0.9,0.575
96,6,5,7,0.8,0.0,0.6,0.9,0.575
96,7,2,4,0.9,0.0,0.8,0.9,0.65
96,7,3,6,0.9,1.0,0.8,0.9,0.85
96,7,4,4,0.9,0.0,0.8,0.9,0.65
96,7,5,3,0.8,0.0,0.6,0.9,0.575
96,8,1,5,0.5,0.0,0.75,0.9,0.5375
96,8,2,5,0.8,0.0,0.6,0.9,0.575
96,8,3,3,0.9,0.0,0.8,0.9,0.65
96,8,4,1,0.9,0.9,0.8,0.9,0.875
96,8,5,8,0.9,0.8,0.7,0.9,0.825
96,9,1,6,0.6,0.8,0.8,0.9,0.775
96,9,2,3,0.2,0.0,0.5,0.8,0.375
96,9,3,4,0.0,0.0,0.5,1.0,0.375
96,9,4,5,0.8,0.0,0.6,0.9,0.575
96,9,5,10,0.8,0.5,0.6,0.9,0.7
96,10,1,6,0.5,0.0,0.75,0.9,0.5375
96,10,2,8,0.6,0.0,0.8,0.9,0.575
96,10,3,2,0.9,0.9,0.8,0.9,0.875
96,10,4,5,0.5,0.0,0.75,1.0,0.5625
96,10,5,9,0.5,0.0,0.75,0.9,0.5375
96,11,1,10,0.2,0.0,0.5,0.8,0.375
96,11,2,2,0.6,0.0,0.4,0.8,0.45
96,11,3,5,0.9,0.0,0.5,0.8,0.55
96,11,4,9,0.8,0.8,0.6,0.8,0.75
96,11,5,5,0.5,0.0,0.25,0.75,0.375
96,12,2,2,0.8,0.0,0.6,1.0,0.6
96,12,3,3,0.9,0.9,0.8,0.9,0.875
96,12,4,4,0.8,0.5,0.6,0.9,0.7
96,12,5,3,0.9,1.0,0.8,0.9,0.85
96,13,1,4,0.8,0.0,0.6,0.9,0.575
96,13,2,5,0.9,1.0,0.8,0.9,0.9
96,13,3,5,0.9,1.0,0.8,0.9,0.9
96,13,4,3,0.8,0.0,0.75,1.0,0.6375
96,13,5,5,0.5,0.0,0.75,0.9,0.5375
96,14,1,1,0.8,0.5,0.6,0.9,0.7
96,14,2,2,0.5,0.0,0.75,0.9,0.5375
96,14,3,5,0.8,0.5,0.6,0.9,0.7
96,14,4,3,0.5,0.0,0.75,0.8,0.5125
96,14,5,6,0.6,0.0,0.8,0.9,0.575
96,15,1,5,0.9,0.8,0.7,0.9,0.825
96,15,2,6,0.9,0.8,0.7,0.9,0.825
96,15,3,3,0.5,0.0,0.75,1.0,0.5625
96,15,4,6,0.2,0.0,0.5,0.8,0.375
96,15,5,10,0.8,0.0,0.6,0.9,0.575
96,16,1,2,0.5,0.0,0.75,0.9,0.5375
96,16,2,8,0.9,0.0,0.8,0.9,0.65
96,16,3,8,0.5,0.0,0.75,0.9,0.5375
96,16,4,8,0.6,0.0,0.8,0.9,0.575
96,16,5,5,0.6,0.0,0.8,0.9,0.575
96,17,1,3,0.8,0.8,0.6,0.9,0.775
96,17,2,2,0.8,0.6667,0.75,0.9,0.7792
96,17,3,5,0.9,0.0,0.6,0.9,0.6
96,17,4,6,0.5,0.0,0.75,0.9,0.5375
96,17,5,7,0.6,0.0,0.4,0.8,0.45
96,19,1,6,0.2,0.0,0.5,0.8,0.375
96,19,2,6,0.8,1.0,0.6,0.9,0.825
96,19,3,2,0.8,0.0,0.6,0.9,0.575
96,19,4,7,0.8,0.0,0.6,0.9,0.575
96,19,5,8,0.2,0.0,0.5,0.8,0.375
96,20,1,2,0.9,0.9,0.8,0.9,0.875
96,20,2,4,0.8,0.6667,0.75,0.9,0.7792
96,20,3,5,0.9,0.9,0.8,0.9,0.875
96,20,4,9,0.9,0.8,0.7,0.9,0.825
96,20,5,2,0.9,0.0,0.8,0.9,0.65
