page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
49,1,1,6,0.9,1.0,0.8,0.9,0.9
49,2,1,3,0.0,0.0,0.5,0.8,0.325
49,3,1,1,0.8,0.5,0.6,0.9,0.7
49,3,2,5,0.9,1.0,0.8,0.9,0.85
49,3,3,2,0.9,1.0,0.8,0.9,0.9
49,3,4,3,0.9,0.9,0.8,0.9,0.875
49,3,5,7,0.8,0.8,0.6,0.9,0.775
49,5,2,8,0.8,0.0,0.6,0.9,0.575
49,5,3,4,0.8,1.0,0.6,0.9,0.825
49,5,4,1,0.5,0.0,0.75,0.9,0.5375
49,9,1,4,0.0,0.0,0.5,1.0,0.375
49,9,2,2,0.8,0.0,0.6,0.9,0.575
49,9,3,4,0.9,0.0,0.8,0.9,0.65
49,9,4,5,0.9,0.8,0.7,0.9,0.825
49,9,5,9,0.6,0.0,0.4,0.8,0.45
49,10,1,2,0.8,0.0,0.6,0.9,0.575
49,10,2,4,0.5,0.0,0.25,0.75,0.375
49,10,3,9,0.8,0.0,0.6,0.9,0.575
49,10,4,6,0.5,0.0,0.75,1.0,0.5625
49,10,5,9,0.9,0.0,0.6,0.8,0.575
49,12,2,6,0.8,0.0,0.6,0.9,0.575
49,12,3,2,0.9,1.0,0.8,0.9,0.9
49,13,1,6,0.0,0.0,0.5,1.0,0.375
49,14,1,3,0.2,0.0,0.8,0.9,0.475
49,14,2,3,0.8,0.6667,0.75,0.9,0.7792
49,14,3,6,0.8,0.0,0.6,0.9,0.575
49,14,4,8,0.9,0.5,0.8,0.9,0.775
49,14,5,8,0.6,0.0,0.8,0.9,0.575
49,15,1,2,0.8,0.0,0.6,0.9,0.575
49,15,2,4,0.9,0.0,0.8,0.9,0.65
49,15,3,7,0.2,0.0,0.5,0.8,0.375
49,15,4,7,0.2,0.0,0.5,0.8,0.375
49,15,5,9,0.8,0.0,0.6,0.8,0.55
49,15,6,8,0.8,0.6667,0.75,0.9,0.7792
49,16,1,1,0.8,0.8,0.6,0.4,0.65
49,16,2,5,0.6,0.0,0.4,0.8,0.45
49,16,3,5,0.2,0.0,0.5,0.8,0.375
49,16,4,4,0.5,0.0,0.25,0.75,0.375
49,16,5,3,0.8,0.0,0.6,0.8,0.55
49,17,1,5,0.8,0.0,0.6,0.9,0.575
49,17,2,1,0.9,0.9,0.8,0.9,0.875
49,18,1,2,0.9,0.8,0.6,0.9,0.8
49,18,2,3,0.9,0.8,0.7,0.9,0.825
49,18,3,2,0.2,0.0,0.5,0.8,0.375
49,18,4,1,0.8,0.0,0.6,0.9,0.575
49,18,5,2,0.2,0.0,0.8,0.9,0.475
49,19,1,3,0.8,0.0,0.6,0.9,0.575
49,19,2,3,0.8,0.0,0.6,0.9,0.575
49,19,3,4,0.2,0.0,0.5,0.8,0.375
49,19,4,8,0.8,0.0,0.6,0.9,0.575
49,19,5,4,0.9,0.0,0.8,0.9,0.65
49,20,1,2,0.8,0.0,0.6,0.9,0.575
49,20,2,5,0.6,0.0,0.2,0.8,0.4
49,20,3,4,0.8,0.8,0.6,0.9,0.775
49,20,4,4,0.9,1.0,0.8,0.9,0.9
49,20,5,9,0.8,0.8,0.6,0.9,0.775
