page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
99,1,1,10,0.9,1.0,0.8,0.9,0.85
99,1,2,4,0.8,0.0,0.6,0.9,0.575
99,1,3,5,0.9,0.0,0.8,0.9,0.65
99,1,4,6,0.5,0.0,0.5,0.8,0.45
99,2,1,6,0.9,1.0,0.8,0.9,0.9
99,2,2,3,0.6,0.0,0.8,0.9,0.575
99,2,3,3,0.8,0.0,0.6,0.9,0.575
99,2,4,8,0.2,0.0,0.5,0.8,0.375
99,2,5,1,0.0,0.0,0.5,0.8,0.325
99,3,1,1,0.2,0.0,0.5,0.8,0.375
99,3,2,3,0.5,0.0,0.75,0.9,0.5375
99,3,3,8,0.6,0.0,0.8,0.9,0.575
99,3,4,4,0.9,1.0,0.8,0.9,0.9
99,3,5,8,0.6,0.0,0.8,0.9,0.575
99,4,1,7,0.2,0.0,0.8,1.0,0.5
99,4,2,7,0.8,0.0,0.6,0.9,0.575
99,4,3,3,0.6,0.0,0.8,0.9,0.575
99,4,4,4,0.0,0.0,0.5,0.8,0.325
99,4,5,7,0.6,0.0,0.8,1.0,0.6
99,4,6,4,0.8,0.0,0.6,0.8,0.55
99,5,1,2,0.8,0.0,0.6,0.9,0.575
99,5,2,4,0.8,0.0,0.6,0.9,0.575
99,5,3,6,0.8,0.0,0.6,0.9,0.575
99,5,4,3,0.9,1.0,0.8,0.9,0.9
99,5,5,7,0.9,0.5,0.8,0.9,0.775
99,6,1,9,0.5,0.0,0.75,0.9,0.5375
99,6,2,1,0.9,0.8,0.7,0.9,0.825
99,6,3,2,0.9,0.0,0.8,0.9,0.875
99,6,4,8,0.9,1.0,0.8,0.9,0.9
99,6,5,7,0.8,0.0,0.6,0.9,0.575
99,7,1,2,0.9,0.8,0.6,0.9,0.8
99,7,2,3,0.2,0.0,0.8,1.0,0.5
99,7,3,6,0.5,0.0,0.75,0.875,0.5313
