page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
44,4,1,7,0.9,0.0,0.8,0.9,0.65
44,4,2,8,0.8,0.0,0.6,0.9,0.575
44,4,3,2,0.8,0.0,0.6,0.9,0.575
44,4,4,4,0.8,0.5,0.75,0.9,0.7375
44,4,5,2,0.8,0.0,0.6,0.9,0.575
44,4,6,4,0.8,0.0,0.6,0.9,0.575
44,4,7,7,0.9,1.0,0.8,0.9,0.85
44,4,8,8,0.8,0.0,0.6,0.9,0.575
44,5,1,3,0.8,0.0,0.6,0.8,0.55
44,5,2,9,0.9,0.8,0.6,0.9,0.8
44,5,3,6,0.8,1.0,0.8,0.9,0.875
44,5,4,8,0.5,0.0,0.75,0.9,0.5375
44,5,5,6,0.8,0.0,0.6,0.9,0.575
44,7,1,7,0.9,1.0,0.8,0.9,0.9
44,7,2,6,0.2,0.0,0.5,0.8,0.375
44,7,3,4,0.2,0.0,0.5,0.8,0.375
44,7,4,5,0.8,0.5,0.6,0.8,0.675
44,7,5,4,0.2,0.0,0.5,0.8,0.375
44,7,6,6,0.2,0.0,0.5,0.8,0.375
44,7,7,4,0.2,0.0,0.5,0.8,0.375
44,7,8,7,0.9,1.0,0.8,0.9,0.9
44,7,9,5,0.8,0.5,0.6,0.8,0.675
44,7,10,4,0.9,1.0,0.8,0.9,0.9
44,8,1,2,0.2,0.0,0.8,0.9,0.475
44,8,2,4,0.0,0.0,0.5,0.8,0.325
44,8,3,4,0.9,1.0,0.8,0.9,0.9
44,8,4,4,0.6,0.0,0.4,0.8,0.45
44,8,5,5,0.2,0.0,0.5,0.8,0.375
44,9,1,3,0.9,1.0,0.8,0.9,0.9
44,9,2,6,0.8,0.0,0.6,0.9,0.575
44,9,3,2,0.9,0.9,0.6,0.9,0.825
44,9,4,4,0.0,0.0,0.0,0.0,0.0
44,9,5,6,0.8,0.5,0.75,0.9,0.7375
