page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
3,1,1,3,0.9,1.0,0.8,0.9,0.85
3,1,2,7,0.9,0.0,0.8,0.9,0.65
3,1,4,3,0.9,0.0,0.8,0.9,0.65
3,1,5,7,0.9,0.0,0.8,0.9,0.65
3,1,6,9,0.0,0.0,0.5,0.8,0.325
3,2,1,4,0.9,0.9,0.8,0.9,0.875
3,2,2,6,0.8,0.0,0.6,0.9,0.575
3,2,3,7,0.8,0.5,0.6,0.9,0.7
3,3,1,1,0.9,0.9,0.8,0.9,0.875
3,3,2,3,0.2,0.0,0.5,0.8,0.375
3,4,1,5,0.9,0.0,0.5,0.9,0.575
3,5,1,3,0.8,1.0,0.6,0.9,0.825
3,5,2,6,0.8,0.8,0.6,0.9,0.775
3,5,3,5,0.8,0.6667,0.75,0.9,0.7792
3,6,1,2,0.8,0.0,0.6,1.0,0.6
3,6,2,3,0.8,0.5,0.75,0.9,0.7375
3,6,3,7,0.9,0.0,0.8,0.9,0.65
3,7,1,1,0.8,0.0,0.6,0.9,0.575
3,7,2,3,0.9,0.8,0.7,0.9,0.825
3,7,3,5,0.9,1.0,0.8,0.9,0.9
3,7,4,6,0.6,0.0,0.4,0.8,0.45
3,8,1,3,0.5,0.0,0.75,0.9,0.5375
3,9,1,1,0.8,0.0,0.6,0.9,0.575
3,9,2,7,0.0,0.0,0.75,1.0,0.4375
3,9,3,3,0.6,0.0,0.4,0.8,0.45
3,10,1,5,0.6,0.0,0.2,0.8,0.4
3,10,2,8,0.8,0.0,0.6,0.9,0.575
3,11,1,3,0.9,0.9,0.8,0.9,0.875
3,11,2,8,0.8,0.8,0.6,0.9,0.775
3,12,1,2,0.9,1.0,1.0,1.0,0.975
3,12,2,3,0.5,0.0,0.75,0.8,0.5125
3,13,1,3,0.6,0.0,0.8,0.9,0.575
3,13,2,6,0.2,0.0,0.5,0.8,0.375
3,15,1,6,0.2,0.0,0.5,0.8,0.375
3,15,2,2,0.9,0.8,0.7,0.9,0.825
3,15,3,3,0.8,0.0,0.6,0.9,0.575
3,15,4,6,0.9,1.0,0.8,0.9,0.85
3,16,1,3,0.8,0.0,0.6,0.9,0.575
3,16,2,2,0.9,0.0,0.8,0.9,0.65
3,17,1,1,0.9,1.0,0.8,0.9,0.9
3,17,2,3,0.8,0.5,0.75,0.9,0.7375
3,17,3,2,0.9,0.0,0.6,0.9,0.6
3,17,4,1,0.9,1.0,0.8,0.9,0.9
3,17,5,1,0.0,0.0,0.5,1.0,0.375
3,17,6,3,0.8,0.5,0.75,0.9,0.7375
3,17,7,2,0.9,0.0,0.6,0.9,0.6
3,17,8,1,0.0,0.0,0.5,1.0,0.375
3,17,9,1,0.0,0.0,0.5,1.0,0.375
3,17,10,1,0.9,1.0,0.8,0.9,0.9
3,17,11,2,0.9,0.0,0.6,0.9,0.6
3,17,12,3,0.8,0.5,0.75,0.9,0.7375
3,18,1,2,0.9,0.0,0.8,0.9,0.65
3,18,2,7,0.9,0.8,0.7,0.9,0.825
3,18,3,5,0.9,0.0,0.6,0.9,0.6
3,19,1,4,0.6,0.0,0.8,0.9,0.575
3,19,2,6,0.8,1.0,0.6,0.9,0.825
3,20,1,3,0.0,0.0,0.5,0.8,0.325
3,20,2,2,0.8,0.0,0.75,0.9,0.6125
3,20,3,6,0.9,0.8,0.6,0.9,0.8
3,21,2,3,0.6,0.0,0.8,0.9,0.575
3,22,1,4,0.8,0.0,0.6,0.9,0.575
3,22,2,9,0.6,0.0,0.8,0.9,0.575
3,22,3,5,0.9,0.0,0.8,0.9,0.65
3,23,1,2,0.6,0.0,0.4,0.8,0.45
3,23,2,3,0.6,0.0,0.8,0.9,0.575
3,23,3,4,0.5,0.0,0.75,0.9,0.5375
3,23,4,5,0.9,0.75,0.8,0.9,0.8375
3,23,5,8,0.9,0.0,0.6,0.8,0.575
3,23,6,2,0.6,0.0,0.4,0.8,0.45
3,23,7,3,0.6,0.0,0.8,0.9,0.575
3,23,8,4,0.5,0.0,0.75,0.9,0.5375
3,23,9,5,0.9,0.75,0.8,0.9,0.8375
3,23,10,8,0.9,0.0,0.6,0.8,0.575
