page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
55,1,1,2,0.9,1.0,0.8,0.9,0.9
55,1,2,2,0.6,0.8,0.8,1.0,0.8
55,1,3,4,0.8,0.5,0.8,0.9,0.7
55,2,1,5,0.8,1.0,0.8,1.0,0.85
55,2,2,5,0.2,0.0,0.8,0.9,0.475
55,2,3,7,0.6,0.5,0.8,0.9,0.7
55,3,1,1,0.0,0.0,0.0,1.0,0.25
55,3,2,1,0.0,0.0,0.0,0.5,0.125
55,3,3,3,0.0,0.0,0.5,0.8,0.325
55,4,2,1,0.9,1.0,0.8,0.9,0.9
55,5,1,7,0.9,1.0,0.8,0.9,0.85
55,5,2,7,0.0,0.0,0.0,0.5,0.125
55,5,3,7,0.0,0.0,0.5,0.8,0.325
55,5,4,3,0.0,0.0,0.0,0.5,0.125
55,6,3,1,0.0,0.0,0.0,0.5,0.125
55,7,1,6,0.0,0.0,0.0,0.5,0.125
55,7,3,2,0.0,0.0,0.0,0.5,0.125
55,7,4,3,0.0,0.0,0.0,0.5,0.125
55,8,1,3,0.9,1.0,0.8,0.9,0.85
55,8,2,4,0.0,0.0,0.0,0.5,0.125
55,8,3,5,0.0,0.0,0.0,0.5,0.125
55,8,4,5,0.0,0.0,0.0,0.5,0.125
55,8,5,5,0.0,0.0,0.0,0.5,0.125
55,8,6,4,0.0,0.0,0.0,0.5,0.125
