page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
113,1,1,1,0.0,0.0,0.5,0.8,0.325
113,1,2,1,0.0,0.0,0.0,0.5,0.125
113,1,5,7,0.0,0.0,0.0,0.5,0.125
113,2,1,1,0.0,0.0,0.0,0.5,0.125
113,2,2,4,0.2,0.0,0.5,0.8,0.375
113,2,3,4,0.0,0.0,0.5,0.8,0.325
113,2,4,1,0.0,0.0,0.0,1.0,0.25
113,2,5,1,0.0,0.0,0.0,0.5,0.125
113,3,1,1,0.0,0.0,0.0,0.5,0.125
113,3,2,1,0.9,1.0,0.8,0.9,0.9
113,3,3,1,0.9,1.0,0.8,0.9,0.85
113,3,4,1,0.0,0.0,0.0,0.5,0.125
113,3,5,6,0.0,0.0,0.0,0.5,0.125
113,4,5,6,0.0,0.0,0.0,0.8,0.2
113,5,1,1,0.0,0.0,0.0,0.8,0.2
113,5,2,1,0.0,0.0,0.0,0.5,0.125
113,5,3,1,0.0,0.0,0.0,0.5,0.125
113,5,4,1,0.0,0.0,0.0,0.5,0.125
113,6,1,7,0.0,0.0,0.0,0.5,0.125
113,6,2,5,0.0,0.0,0.0,0.5,0.125
113,6,4,8,0.0,0.0,0.0,0.5,0.125
113,6,5,1,0.0,0.0,0.0,1.0,0.25
113,7,1,1,0.0,0.0,0.0,1.0,0.25
113,7,2,8,0.0,0.0,0.0,0.5,0.125
113,7,3,1,0.0,0.0,0.0,1.0,0.25
113,7,5,3,0.0,0.0,0.0,0.5,0.125
113,9,1,1,0.0,0.0,0.0,1.0,0.25
113,9,2,5,0.0,0.0,0.0,0.8,0.2
113,9,4,5,0.0,0.0,0.0,0.8,0.2
113,9,5,1,0.0,0.0,0.0,1.0,0.25
113,10,1,1,0.9,1.0,0.8,0.9,0.85
113,10,2,1,0.9,1.0,0.8,0.9,0.85
113,10,3,1,0.9,1.0,0.8,0.9,0.85
113,10,4,1,0.9,1.0,0.8,0.9,0.85
113,10,5,1,0.9,1.0,0.8,0.9,0.85
113,11,1,3,0.0,0.0,0.0,0.5,0.125
113,11,2,3,0.0,0.0,0.0,0.8,0.2
113,11,3,3,0.9,1.0,0.8,0.9,0.85
113,12,2,7,0.0,0.0,0.5,1.0,0.375
113,12,4,1,0.0,0.0,0.0,0.8,0.2
113,12,5,4,0.0,0.0,0.0,0.0,0.0
113,14,1,1,0.0,0.0,0.0,1.0,0.25
113,14,3,1,0.0,0.0,0.0,1.0,0.25
