page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
49,1,1,1,0.2,0.0,0.8,0.9,0.475
49,2,1,2,1.0,1.0,0.75,1.0,0.9375
49,3,1,3,0.5,0.0,0.75,1.0,0.5625
49,3,2,1,0.8,0.5,0.6,0.9,0.7
49,3,3,6,0.9,1.0,0.8,0.9,0.9
49,3,4,5,0.9,1.0,0.8,0.9,0.9
49,3,5,4,0.8,0.8,0.6,0.9,0.775
49,5,1,8,0.9,1.0,0.9,0.95,0.9125
49,5,2,6,0.6,0.0,0.8,0.9,0.575
49,5,3,8,0.8,1.0,0.8,0.9,0.875
49,5,4,2,0.6,0.0,0.8,0.9,0.575
49,6,4,9,0.0,0.0,0.0,0.8,0.2
49,7,2,6,0.0,0.0,0.5,1.0,0.375
49,9,1,1,0.9,1.0,0.8,0.9,0.9
49,9,2,6,0.9,1.0,0.8,0.9,0.9
49,9,3,3,0.9,1.0,0.8,0.9,0.9
49,9,4,3,0.9,1.0,0.8,0.9,0.9
49,9,5,7,0.9,1.0,0.8,0.9,0.9
49,10,1,5,0.9,1.0,0.8,1.0,0.925
49,10,2,2,0.0,0.0,0.5,1.0,0.375
49,10,3,8,0.8,0.8,0.6,0.9,0.775
49,10,4,1,0.6,0.0,0.8,0.9,0.575
49,10,5,8,0.9,1.0,0.8,0.9,0.9
49,11,1,1,0.0,0.0,0.8,0.9,0.425
49,12,1,8,0.9,1.0,0.8,0.9,0.85
49,14,1,1,0.0,0.0,0.0,0.5,0.125
49,14,2,1,0.0,0.0,0.0,0.5,0.125
49,14,3,1,0.0,0.0,0.0,0.5,0.125
49,14,4,6,0.0,0.0,0.0,1.0,0.25
49,15,1,1,0.9,1.0,0.8,0.9,0.85
49,15,2,1,0.9,1.0,0.8,0.9,0.85
49,15,3,1,1.0,1.0,0.75,1.0,0.9375
49,15,4,9,0.0,0.0,0.0,0.8,0.2
49,15,5,1,0.0,0.0,0.0,0.5,0.125
49,15,6,6,0.0,0.0,0.0,0.5,0.125
49,16,1,8,1.0,1.0,0.8,1.0,0.95
49,16,2,2,0.0,0.0,0.0,0.5,0.125
49,16,3,6,0.9,1.0,0.8,0.9,0.9
49,16,4,8,0.0,0.0,0.0,0.8,0.2
49,16,5,1,0.0,0.0,0.0,1.0,0.25
49,17,1,2,0.0,0.0,0.0,0.5,0.125
49,17,2,11,0.0,0.0,0.0,0.5,0.125
49,18,1,3,0.0,0.0,0.0,0.5,0.125
49,18,2,1,0.9,1.0,0.8,0.9,0.85
49,18,3,1,0.9,1.0,0.8,0.9,0.85
49,18,4,1,0.0,0.0,0.0,0.5,0.125
49,18,5,1,0.9,1.0,0.8,0.9,0.85
49,19,1,4,0.0,0.0,0.5,1.0,0.375
49,19,2,1,0.0,0.0,0.0,0.5,0.125
49,19,4,1,0.0,0.0,0.0,0.5,0.125
