page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
19,1,1,6,0.8,1.0,0.8,0.9,0.875
19,1,2,6,0.6,0.5,0.8,0.9,0.7
19,1,3,5,0.6,0.0,0.8,0.9,0.575
19,1,4,3,0.8,0.8,0.6,0.9,0.775
19,1,5,2,0.2,0.0,0.8,0.9,0.475
19,3,1,1,0.2,0.0,0.5,0.8,0.375
19,3,2,3,0.8,0.0,0.6,0.9,0.575
19,3,3,2,0.6,1.0,0.8,0.9,0.825
19,3,4,5,0.9,1.0,0.8,0.9,0.9
19,3,5,1,0.9,1.0,0.8,0.9,0.85
19,4,1,2,0.9,1.0,0.8,1.0,0.925
19,4,2,1,0.9,1.0,0.8,1.0,0.925
19,4,3,4,0.8,0.8,0.6,0.9,0.775
19,4,4,1,0.0,0.0,0.5,1.0,0.375
19,4,5,9,0.6,0.0,0.8,1.0,0.6
19,6,1,8,0.2,0.0,0.8,0.9,0.475
19,6,2,2,0.8,0.0,0.6,0.9,0.575
19,6,3,3,0.0,0.0,0.8,1.0,0.45
19,6,4,3,0.9,1.0,0.8,0.9,0.9
19,6,5,8,0.2,0.0,0.8,0.9,0.475
19,7,1,9,0.8,0.5,0.8,0.9,0.75
19,7,2,3,0.0,0.0,0.8,1.0,0.45
19,7,3,8,0.6,0.0,0.8,0.9,0.575
19,7,4,3,0.0,0.0,0.5,1.0,0.375
19,7,5,2,0.8,0.0,0.8,0.9,0.6
19,9,1,9,0.6,0.0,0.8,0.9,0.575
19,9,2,5,0.0,0.0,0.8,0.9,0.425
19,9,3,1,0.8,1.0,0.75,0.9,0.8625
19,9,4,4,0.6,0.0,0.8,0.9,0.575
19,9,5,4,0.8,0.75,0.9,0.95,0.85
19,11,1,1,0.9,1.0,0.8,0.9,0.85
19,11,2,9,0.0,0.0,0.0,0.5,0.125
19,11,3,9,0.0,0.0,0.0,0.5,0.125
19,11,4,7,0.0,0.0,0.0,0.5,0.125
19,11,5,9,0.0,0.0,0.0,0.5,0.125
19,13,1,1,0.0,0.0,0.5,1.0,0.375
19,13,3,5,0.0,0.0,0.5,1.0,0.375
19,13,4,5,0.2,0.0,0.5,1.0,0.425
19,13,5,5,0.0,0.0,0.0,0.5,0.125
19,14,2,9,0.0,0.0,0.0,0.5,0.125
19,14,4,3,0.0,0.0,0.0,1.0,0.25
19,14,5,3,0.9,1.0,0.8,0.9,0.85
19,14,6,7,0.0,0.0,0.0,0.5,0.125
19,15,1,1,0.0,0.0,0.0,0.0,0.0
19,15,2,7,0.9,1.0,0.9,0.9,0.875
19,15,3,1,0.0,0.0,0.0,0.5,0.125
19,15,4,1,0.0,0.0,0.0,0.0,0.0
19,15,5,7,0.9,1.0,0.8,0.9,0.85
19,17,1,7,0.0,0.0,0.0,0.8,0.2
19,17,4,1,0.0,0.0,0.0,0.5,0.125
