page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
116,1,1,11,0.6,0.0,0.8,0.9,0.575
116,1,2,2,0.6,0.0,0.8,0.9,0.575
116,1,3,3,0.9,1.0,0.8,0.9,0.9
116,1,4,12,0.9,0.9,0.8,0.9,0.875
116,1,5,8,0.9,0.9,0.8,0.9,0.875
116,1,6,18,0.4,0.0,0.8,0.9,0.525
116,1,7,3,0.6,0.0,0.8,0.9,0.575
116,1,8,9,0.8,1.0,0.6,0.9,0.825
116,2,1,1,0.9,1.0,0.8,0.9,0.9
116,2,2,5,0.9,1.0,0.8,0.9,0.9
116,2,3,8,0.4,0.5,0.6,0.8,0.575
116,2,4,2,0.9,1.0,0.8,0.9,0.9
116,2,5,4,0.6,0.5,0.8,0.9,0.7
116,2,6,7,0.8,0.8,0.6,0.9,0.775
116,2,7,3,0.9,0.8,0.7,0.9,0.825
116,3,1,1,0.9,0.8,0.7,0.9,0.825
116,3,2,2,0.8,1.0,0.6,0.9,0.825
116,3,3,2,0.6,0.0,0.8,0.9,0.575
116,3,4,5,0.6,0.5,0.8,0.9,0.7
116,3,5,3,0.9,0.9,0.8,0.9,0.875
116,3,6,7,0.8,0.5,0.9,0.9,0.775
116,3,7,5,0.8,0.0,0.6,0.9,0.575
