page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
121,1,1,7,0.4,0.0,0.8,0.9,0.525
121,1,2,7,0.9,1.0,0.8,0.9,0.9
121,1,3,3,0.9,1.0,0.8,0.9,0.9
121,1,4,6,0.8,0.8,0.6,0.9,0.775
121,1,5,5,0.8,0.5,0.6,0.9,0.7
121,2,1,2,0.0,0.0,0.5,1.0,0.375
121,2,2,3,0.6,0.0,0.8,0.9,0.575
121,2,3,8,0.8,0.5,0.6,0.9,0.7
121,2,4,11,0.6,0.0,0.8,0.9,0.575
121,2,5,10,0.8,0.8,0.9,0.9,0.85
121,3,1,2,0.2,0.0,0.8,1.0,0.5
121,3,2,4,0.8,0.0,0.8,0.9,0.625
121,3,3,2,0.8,0.5,0.75,0.9,0.7375
121,3,4,9,0.5,0.0,0.75,0.9,0.5375
121,3,5,4,0.8,0.0,0.8,0.9,0.625
121,4,1,5,0.6,0.5,0.8,0.9,0.7
121,4,2,6,0.9,0.75,0.8,0.95,0.85
121,4,3,5,0.5,0.0,0.75,0.9,0.5375
121,4,4,4,0.8,0.8,0.6,0.9,0.775
121,4,5,6,0.8,0.75,0.9,0.95,0.85
121,5,1,6,0.0,0.0,0.5,0.8,0.325
121,6,1,1,0.0,0.0,0.0,0.5,0.125
121,6,3,1,0.0,0.0,0.0,0.8,0.2
121,6,4,5,0.0,0.0,0.0,0.5,0.125
121,8,2,1,0.9,1.0,0.8,0.9,0.85
121,8,3,1,0.0,0.0,0.0,0.0,0.0
121,8,4,1,1.0,1.0,0.8,1.0,0.95
121,8,5,1,0.9,1.0,0.8,0.9,0.85
121,9,1,3,0.0,0.0,0.0,0.5,0.125
121,9,2,1,0.0,0.0,0.0,0.0,0.0
121,9,3,18,0.0,0.0,0.0,0.5,0.125
121,9,4,5,0.0,0.0,0.0,1.0,0.25
121,9,5,14,0.0,0.0,0.0,0.5,0.125
121,10,1,1,0.0,0.0,0.0,1.0,0.25
121,10,3,1,0.0,0.0,0.0,1.0,0.25
121,10,4,4,0.0,0.0,0.0,0.5,0.125
121,10,5,1,0.0,0.0,0.0,1.0,0.25
