page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
33,1,1,9,0.5,0.0,0.75,1.0,0.5625
33,1,2,3,0.9,1.0,0.8,1.0,0.925
33,1,3,2,0.9,0.9,0.8,0.9,0.875
33,1,4,4,0.5,0.0,0.75,0.9,0.5375
33,1,5,6,0.9,1.0,0.8,0.9,0.9
33,1,6,1,0.2,0.0,0.8,1.0,0.5
33,4,1,8,0.9,0.8,0.7,0.9,0.825
33,4,2,4,0.8,0.8,0.6,0.9,0.775
33,4,3,7,0.9,0.9,0.8,0.9,0.875
33,4,4,5,0.9,0.8,0.7,0.9,0.825
33,4,5,9,0.9,0.8,0.7,0.9,0.825
33,5,1,2,0.6,0.0,0.8,0.9,0.575
33,5,2,10,0.9,1.0,0.8,0.9,0.9
33,7,2,1,0.0,0.0,0.0,1.0,0.25
33,7,4,1,0.0,0.0,0.0,1.0,0.25
33,7,5,5,0.9,1.0,0.8,0.9,0.85
33,8,1,13,0.0,0.0,0.0,0.0,0.0
33,8,2,1,0.0,0.0,0.0,1.0,0.25
33,8,3,1,0.0,0.0,0.0,1.0,0.25
33,11,2,1,0.0,0.0,0.0,0.5,0.125
33,11,3,3,0.0,0.0,0.0,0.5,0.125
33,11,4,1,0.0,0.0,0.0,0.5,0.125
33,12,1,1,0.0,0.0,0.0,1.0,0.25
33,12,2,1,0.0,0.0,0.0,1.0,0.25
33,12,3,1,0.0,0.0,0.0,1.0,0.25
33,12,4,1,0.0,0.0,0.0,1.0,0.25
33,12,5,1,0.0,0.0,0.0,1.0,0.25
33,15,1,6,0.0,0.0,0.0,0.5,0.125
33,15,2,1,0.0,0.0,0.0,1.0,0.25
33,15,4,14,0.0,0.0,0.0,0.5,0.125
33,16,1,6,0.0,0.0,0.0,0.8,0.2
33,16,2,6,0.0,0.0,0.0,0.5,0.125
33,16,3,6,0.0,0.0,0.0,0.5,0.125
33,16,4,1,0.0,0.0,0.0,0.5,0.125
33,16,5,7,0.0,0.0,0.0,0.5,0.125
33,17,3,5,0.0,0.0,0.0,0.5,0.125
33,17,5,1,0.0,0.0,0.0,0.5,0.125
33,18,1,1,0.0,0.0,0.0,0.5,0.125
33,18,2,2,0.0,0.0,0.0,0.5,0.125
33,18,3,6,0.0,0.0,0.0,0.5,0.125
33,19,1,1,1.0,1.0,0.8,1.0,0.95
33,19,2,1,0.0,0.0,0.5,1.0,0.375
33,21,1,1,0.0,0.0,0.0,0.0,0.0
33,21,3,1,0.0,0.0,0.0,0.0,0.0
33,21,4,1,1.0,1.0,1.0,1.0,1.0
33,21,5,1,0.0,0.0,0.0,0.5,0.125
33,21,6,1,0.0,0.0,0.0,0.5,0.125
