page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
42,3,1,9,0.5,0.0,0.75,0.9,0.5375
42,3,2,9,0.8,0.8,0.6,0.9,0.775
42,3,3,3,0.8,1.0,0.6,0.9,0.825
42,3,4,1,0.4,0.0,0.8,0.9,0.525
42,3,5,3,0.8,0.5,0.8,0.9,0.75
42,4,1,3,0.6,0.0,0.8,0.9,0.575
42,4,2,2,0.5,0.0,0.75,1.0,0.5625
42,4,3,4,0.9,0.8,0.7,0.9,0.825
42,4,4,3,0.0,0.0,0.8,1.0,0.45
42,4,5,3,0.0,0.0,0.5,1.0,0.375
42,5,1,5,0.2,0.0,0.8,0.9,0.475
42,5,2,14,0.6,0.0,0.8,0.9,0.575
42,5,3,5,0.2,0.0,0.8,0.9,0.475
42,5,4,15,0.2,0.0,0.5,0.8,0.375
42,5,5,13,0.8,1.0,0.8,1.0,0.9
42,8,1,4,0.9,1.0,0.8,1.0,0.925
42,8,2,2,0.9,1.0,0.8,0.9,0.9
42,8,3,4,0.2,0.0,0.8,0.9,0.475
42,8,4,9,0.0,0.0,0.5,1.0,0.375
42,8,5,8,0.8,0.5,0.6,0.9,0.7
42,12,1,3,0.0,0.0,0.0,0.5,0.125
42,12,2,10,0.8,1.0,0.6,0.9,0.825
42,12,4,10,0.8,1.0,0.6,0.9,0.825
42,13,1,1,0.0,0.0,0.5,1.0,0.375
42,13,2,1,0.9,1.0,0.8,0.9,0.85
42,13,3,2,0.9,0.8,0.7,0.9,0.825
42,13,4,1,0.0,0.0,0.0,0.0,0.0
42,13,5,1,0.0,0.0,0.0,0.0,0.0
42,14,1,2,0.2,0.0,0.5,0.8,0.375
42,14,2,2,0.2,0.0,0.5,0.8,0.375
42,15,1,1,0.0,0.0,0.0,0.5,0.125
42,15,2,6,0.9,1.0,0.8,0.9,0.85
42,15,3,2,0.0,0.0,0.0,0.5,0.125
42,15,4,6,0.8,0.8,0.6,0.9,0.775
42,15,5,1,0.0,0.0,0.0,0.5,0.125
42,15,6,6,0.9,1.0,0.8,0.9,0.85
42,15,7,2,0.0,0.0,0.0,0.5,0.125
42,15,8,6,0.8,0.8,0.6,0.9,0.775
42,16,1,4,1.0,1.0,0.75,1.0,0.9375
42,16,2,1,0.0,0.0,0.0,0.5,0.125
42,16,3,4,0.0,0.0,0.0,0.5,0.125
42,17,1,2,0.0,0.0,0.0,1.0,0.25
42,17,2,1,0.0,0.0,0.0,0.5,0.125
42,17,3,1,0.0,0.0,0.0,0.5,0.125
42,17,4,1,0.0,0.0,0.0,0.5,0.125
42,17,5,1,0.0,0.0,0.0,0.5,0.125
42,17,6,1,0.0,0.0,0.0,0.5,0.125
42,18,2,1,0.0,0.0,0.0,0.8,0.2
42,18,3,1,0.0,0.0,0.0,0.8,0.2
42,18,4,2,1.0,1.0,0.8,1.0,0.95
42,18,5,6,0.5,0.0,0.75,0.9,0.5375
42,19,1,1,0.9,1.0,0.8,0.9,0.85
42,19,2,3,0.0,0.0,0.0,0.5,0.125
42,19,3,1,0.0,0.0,0.0,0.5,0.125
42,19,4,1,0.0,0.0,0.0,0.5,0.125
42,19,5,1,0.0,0.0,0.0,0.8,0.2
42,20,1,8,0.0,0.0,0.0,0.5,0.125
42,20,2,8,0.0,0.0,0.0,1.0,0.25
42,20,3,8,0.0,0.0,0.0,0.5,0.125
42,20,4,1,0.8,1.0,1.0,1.0,0.95
42,20,5,1,0.0,0.0,0.0,0.0,0.0
42,21,1,9,0.0,0.0,0.8,0.9,0.425
42,21,2,9,0.0,0.0,0.8,0.9,0.425
