page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
9,2,1,1,0.9,1.0,0.8,0.9,0.85
9,2,4,1,0.9,1.0,0.8,0.9,0.85
9,2,5,1,0.9,1.0,0.8,1.0,0.925
9,4,1,1,0.0,0.0,0.0,1.0,0.25
9,4,2,10,0.0,0.0,0.0,0.5,0.125
9,4,3,2,0.0,0.0,0.0,1.0,0.25
9,4,4,3,0.0,0.0,0.0,0.5,0.125
9,4,5,9,0.0,0.0,0.0,1.0,0.25
9,5,2,3,0.0,0.0,0.0,0.5,0.125
9,5,3,1,0.0,0.0,0.0,0.5,0.125
9,5,4,4,0.0,0.0,0.0,0.5,0.125
9,6,1,1,0.0,0.0,0.0,1.0,0.25
9,6,3,1,0.0,0.0,0.0,1.0,0.25
9,6,4,2,0.0,0.0,0.0,0.5,0.125
9,6,5,6,0.0,0.0,0.0,0.5,0.125
9,7,1,1,0.0,0.0,0.0,0.0,0.0
9,7,2,3,0.0,0.0,0.5,1.0,0.375
9,7,3,1,0.0,0.0,0.0,0.5,0.125
9,7,4,1,1.0,1.0,1.0,1.0,1.0
9,9,2,1,0.0,0.0,0.0,0.5,0.125
9,9,4,1,0.0,0.0,0.0,0.5,0.125
9,10,1,1,0.0,0.0,0.0,0.5,0.125
9,10,2,3,0.0,0.0,0.0,0.5,0.125
9,10,3,1,0.0,0.0,0.0,0.5,0.125
9,10,4,1,0.0,0.0,0.0,0.5,0.125
9,10,5,4,0.0,0.0,0.0,0.5,0.125
9,11,1,1,0.0,0.0,0.0,0.5,0.125
9,11,3,6,0.0,0.0,0.0,0.5,0.125
9,11,4,1,0.0,0.0,0.0,0.5,0.125
9,11,5,9,0.0,0.0,0.0,0.0,0.0
9,12,1,4,0.0,0.0,0.0,0.5,0.125
9,12,2,3,0.9,0.9,0.8,0.9,0.875
9,12,4,4,0.0,0.0,0.0,0.5,0.125
9,12,5,3,0.0,0.0,0.0,0.0,0.0
9,13,1,4,0.0,0.0,0.0,1.0,0.25
9,13,2,7,0.0,0.0,0.0,1.0,0.25
9,13,3,4,0.0,0.0,0.0,1.0,0.25
9,13,4,3,0.0,0.0,0.0,0.5,0.125
9,13,5,1,0.0,0.0,0.0,1.0,0.0
9,14,1,3,0.0,0.0,0.5,0.8,0.325
9,14,2,9,0.0,0.0,0.0,0.5,0.125
9,14,3,1,0.0,0.0,0.0,1.0,0.25
9,14,4,1,0.0,0.0,0.0,1.0,0.25
9,15,1,1,0.9,1.0,0.8,0.9,0.85
9,15,2,4,0.0,0.0,0.0,0.8,0.2
9,15,3,4,0.0,0.0,0.0,0.8,0.2
9,15,4,1,0.0,0.0,0.0,0.8,0.2
9,16,1,1,0.0,0.0,0.0,0.5,0.125
9,16,2,1,0.0,0.0,0.0,0.5,0.125
9,16,3,1,0.0,0.0,0.0,0.5,0.125
9,16,5,1,0.0,0.0,0.0,0.5,0.125
9,16,6,3,0.0,0.0,0.0,0.5,0.125
9,17,1,8,0.0,0.0,0.0,0.0,0.0
9,17,2,5,0.0,0.0,0.0,0.5,0.125
9,17,3,1,0.0,0.0,0.0,1.0,0.25
9,17,4,8,0.0,0.0,0.0,0.5,0.125
9,17,5,1,0.0,0.0,0.0,1.0,0.25
9,19,3,1,0.0,0.0,0.0,1.0,0.25
9,19,4,1,0.0,0.0,0.0,1.0,0.25
9,20,2,3,0.0,0.0,0.5,0.8,0.325
9,20,3,8,0.0,0.0,0.0,0.5,0.125
9,21,1,1,0.0,0.0,0.0,0.5,0.125
9,21,2,1,0.0,0.0,0.0,0.5,0.125
