page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
103,1,1,5,0.2,0.0,0.8,0.9,0.475
103,2,1,3,0.5,0.5,0.75,0.9,0.6625
103,2,2,4,0.9,1.0,0.8,0.9,0.9
103,2,3,5,0.9,1.0,0.8,0.9,0.9
103,2,4,3,0.9,1.0,0.9,0.9,0.925
103,2,5,5,0.6,0.0,0.8,0.9,0.575
103,3,1,5,0.8,0.5,0.6,0.9,0.7
103,3,2,2,0.2,0.0,0.8,0.9,0.475
103,3,3,2,0.2,0.0,0.8,0.9,0.475
103,4,1,3,0.6,0.0,0.8,0.9,0.575
103,4,2,2,0.8,0.0,0.8,0.9,0.375
103,4,3,5,0.8,0.8,0.6,0.9,0.775
103,4,4,7,0.2,0.5,0.8,0.9,0.6
103,4,5,7,0.8,0.5,0.8,0.9,0.75
103,5,1,5,0.0,0.0,0.0,0.8,0.2
103,5,5,6,0.0,0.0,0.0,1.0,0.25
103,5,6,3,0.0,0.0,0.0,1.0,0.25
103,7,3,8,0.0,0.0,0.0,0.8,0.2
103,7,4,1,0.0,0.0,0.0,0.0,0.0
103,8,1,1,0.0,0.0,0.0,1.0,0.25
103,8,2,6,0.0,0.0,0.0,1.0,0.25
103,8,3,5,0.0,0.0,0.0,0.5,0.125
103,8,5,8,0.0,0.0,0.0,0.5,0.125
103,9,1,1,0.9,1.0,0.8,0.9,0.85
103,9,2,1,0.0,0.0,0.0,1.0,0.25
103,9,3,1,0.0,0.0,0.0,1.0,0.25
103,9,4,1,0.0,0.0,0.0,0.5,0.125
103,9,5,1,0.0,0.0,0.0,1.0,0.25
103,10,1,3,0.9,1.0,0.8,1.0,0.925
103,10,2,3,0.9,1.0,0.8,0.9,0.9
103,10,4,1,0.0,0.0,0.0,0.5,0.125
103,10,5,3,0.9,1.0,0.8,0.95,0.9125
103,11,3,1,1.0,1.0,1.0,1.0,1.0
103,11,4,1,0.0,0.0,0.0,1.0,0.25
103,11,5,4,0.0,0.0,0.0,0.5,0.125
103,12,1,1,0.0,0.0,0.5,1.0,0.375
103,12,2,1,0.0,0.0,0.0,1.0,0.25
103,12,4,1,0.0,0.0,0.5,1.0,0.375
103,12,5,1,0.0,0.0,0.0,1.0,0.25
103,13,1,1,0.0,0.0,0.0,1.0,0.25
103,13,4,1,0.0,0.0,0.0,1.0,0.25
103,14,3,1,0.0,0.0,0.0,0.5,0.125
103,14,4,7,0.0,0.0,0.0,0.0,0.0
103,14,5,1,0.0,0.0,0.0,0.5,0.125
103,15,2,3,0.0,0.0,0.0,1.0,0.25
103,15,3,8,0.0,0.0,0.0,0.5,0.125
103,15,4,5,0.0,0.0,0.0,0.5,0.125
103,16,1,1,0.0,0.0,0.0,1.0,0.25
103,16,2,3,0.0,0.0,0.0,0.5,0.125
103,16,3,3,0.0,0.0,0.0,1.0,0.25
103,16,4,3,0.0,0.0,0.0,0.5,0.125
103,17,1,1,0.0,0.0,0.0,0.5,0.125
103,17,5,14,0.0,0.0,0.0,0.5,0.125
103,18,1,8,0.0,0.0,0.0,0.5,0.125
103,18,2,6,0.0,0.0,0.0,0.5,0.125
103,18,3,1,0.0,0.0,0.0,0.5,0.125
103,19,3,6,0.0,0.0,0.0,0.5,0.125
103,19,4,1,0.0,0.0,0.0,0.5,0.125
103,20,1,6,0.9,1.0,0.8,0.9,0.85
103,20,2,1,0.9,1.0,0.8,0.9,0.85
103,20,3,1,0.0,0.0,0.0,0.0,0.0
103,20,4,1,0.9,1.0,0.8,0.9,0.85
103,20,5,1,0.0,0.0,0.0,0.5,0.125
