page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
122,1,1,2,1.0,1.0,0.75,1.0,0.9375
122,1,2,4,0.8,0.8,0.6,0.9,0.775
122,1,3,7,0.8,1.0,0.8,1.0,0.9
122,1,4,4,0.8,0.5,0.8,0.9,0.75
122,1,5,8,0.9,0.5,0.8,0.9,0.775
122,2,1,6,0.9,1.0,0.8,0.9,0.9
122,2,2,1,0.6,0.5,0.8,0.9,0.7
122,2,3,4,0.8,0.5,0.6,0.7,0.65
122,2,4,7,0.9,0.75,0.8,0.85,0.825
122,2,5,5,0.6,0.5,0.8,0.9,0.7
122,4,1,5,0.0,0.0,0.0,0.5,0.125
122,4,2,3,0.0,0.0,0.0,0.5,0.125
122,4,3,3,0.0,0.0,0.0,0.5,0.125
122,4,4,3,0.0,0.0,0.0,0.5,0.125
122,4,5,3,0.0,0.0,0.0,0.5,0.125
122,4,6,3,0.0,0.0,0.0,0.5,0.125
122,5,1,3,0.0,0.0,0.0,0.5,0.125
122,5,2,3,0.0,0.0,0.0,0.5,0.125
122,5,3,1,0.0,0.0,0.0,0.5,0.125
