page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
30,1,1,1,0.9,1.0,0.8,0.95,0.9125
30,1,2,3,0.6,0.5,0.8,0.9,0.7
30,1,3,4,0.5,0.0,0.75,1.0,0.5625
30,1,4,9,0.8,0.75,0.9,0.95,0.85
30,1,5,7,0.9,1.0,0.8,0.9,0.9
30,2,1,2,0.0,0.0,0.5,1.0,0.375
30,2,2,2,0.9,1.0,0.8,0.9,0.9
30,2,3,3,0.5,0.0,0.75,0.9,0.5375
30,2,4,7,0.8,1.0,0.8,0.9,0.875
30,2,5,9,1.0,1.0,1.0,1.0,1.0
30,3,1,3,0.8,0.0,0.8,0.9,0.625
30,3,2,1,0.8,0.8,0.6,0.9,0.775
30,3,3,2,0.9,1.0,0.8,0.9,0.9
30,3,4,4,0.9,0.8,0.7,0.9,0.825
30,3,5,7,0.8,0.6667,0.75,0.9,0.7792
30,4,1,1,0.2,0.0,0.8,1.0,0.5
30,4,2,2,0.8,0.8,0.6,0.9,0.775
30,4,3,2,0.5,0.0,0.75,0.9,0.5375
30,4,4,6,0.2,0.0,0.8,0.9,0.475
30,5,1,6,0.2,0.0,0.8,0.9,0.475
30,5,2,5,0.0,0.0,0.8,0.9,0.425
30,5,3,7,0.6,0.0,0.8,0.9,0.575
30,5,4,5,0.0,0.0,0.8,0.9,0.425
30,5,5,4,0.2,0.0,0.8,1.0,0.5
30,6,1,4,0.9,1.0,0.8,0.9,0.9
30,6,2,8,0.9,0.8,0.7,0.9,0.825
30,6,3,2,0.8,1.0,0.8,1.0,0.9
30,6,4,7,0.0,0.0,0.8,1.0,0.45
30,6,5,3,0.9,1.0,0.8,0.9,0.9
30,7,1,1,0.8,0.0,0.8,1.0,0.65
30,7,2,2,0.8,0.0,0.6,0.9,0.575
30,7,3,3,0.9,0.8,0.7,0.9,0.825
30,7,4,6,0.6,0.8,0.8,0.9,0.775
30,7,5,3,0.2,0.0,0.8,1.0,0.5
30,8,1,3,0.2,0.0,0.8,0.9,0.475
30,8,2,8,0.8,0.6667,0.75,0.9,0.7792
30,8,3,5,0.4,0.0,0.8,0.9,0.525
30,8,4,5,0.8,0.6,0.8,0.9,0.775
30,8,5,3,0.9,1.0,0.8,0.9,0.9
30,9,1,3,0.5,0.0,0.75,0.9,0.5375
30,9,3,4,0.8,0.0,0.6,0.9,0.575
30,9,4,7,0.6,0.0,0.8,0.9,0.575
30,9,5,6,0.9,1.0,0.8,0.9,0.9
30,11,1,3,0.2,0.0,0.5,0.9,0.4
30,11,2,8,0.8,0.5,0.6,0.9,0.7
30,11,5,6,0.6,0.0,0.8,0.9,0.575
30,13,1,6,0.9,1.0,0.8,0.9,0.85
30,15,1,2,0.9,0.8,0.7,0.9,0.825
30,15,2,4,0.9,1.0,0.8,0.95,0.9125
30,15,3,5,0.5,0.0,0.75,1.0,0.5625
30,15,4,6,0.9,1.0,0.8,0.9,0.9
30,15,5,7,0.8,0.8,0.6,0.9,0.775
30,16,1,10,0.8,1.0,0.8,0.9,0.875
30,16,2,5,0.9,1.0,0.8,0.9,0.9
30,16,3,5,0.6,0.0,0.8,0.9,0.575
30,16,4,6,0.9,1.0,0.8,0.9,0.9
30,16,5,7,0.8,1.0,0.6,0.9,0.825
30,17,1,4,0.6,0.5,0.8,0.9,0.7
30,17,2,9,0.5,0.0,0.75,0.9,0.5375
30,17,3,10,0.9,1.0,0.8,0.9,0.9
30,17,4,5,0.8,0.6,0.8,0.9,0.775
30,17,5,2,0.9,1.0,0.8,0.9,0.9
30,18,1,4,0.2,0.0,0.8,0.9,0.475
30,18,2,3,0.8,0.0,0.6,0.9,0.575
30,18,3,4,0.9,1.0,0.8,0.9,0.9
30,18,4,3,0.6,0.0,0.8,0.9,0.575
30,18,5,8,0.9,1.0,0.8,0.9,0.9
30,20,1,2,0.5,0.0,0.75,0.9,0.5375
30,20,2,5,0.8,0.0,0.6,0.9,0.575
30,21,1,3,0.6,0.0,0.8,0.9,0.575
30,21,2,3,0.5,0.0,0.75,0.9,0.5375
30,21,3,8,0.9,0.9,0.8,0.9,0.875
30,21,4,2,0.6,0.8,0.8,0.9,0.775
30,21,6,3,0.1,0.0,0.8,0.9,0.45
30,22,1,2,0.5,0.0,0.75,1.0,0.5625
30,22,2,5,0.9,0.8,0.7,0.9,0.825
30,22,3,6,0.9,1.0,0.8,0.9,0.9
30,22,4,3,0.9,0.8,0.7,0.9,0.825
30,22,5,6,0.8,1.0,0.6,0.9,0.825
30,23,1,1,0.8,0.6667,0.75,0.9,0.7792
30,23,2,8,0.9,1.0,0.8,0.9,0.9
30,23,3,3,0.6,0.0,0.8,0.9,0.575
30,23,4,4,0.9,1.0,0.8,0.9,0.9
30,23,5,6,0.9,1.0,0.8,0.9,0.85
30,24,1,6,0.8,0.0,0.6,0.9,0.575
30,24,2,1,0.2,0.0,0.8,1.0,0.5
30,24,3,1,0.9,1.0,0.8,0.9,0.9
30,24,4,5,0.2,0.0,0.8,0.9,0.475
30,24,5,5,0.6,0.0,0.8,0.9,0.575
