page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
77,1,1,2,0.8,0.5,0.8,0.9,0.75
77,1,2,1,0.2,0.0,0.6,0.8,0.4
77,1,3,5,0.8,0.6,0.8,0.9,0.775
77,1,4,5,0.9,1.0,0.8,0.9,0.9
77,4,2,1,0.9,1.0,0.8,1.0,0.925
77,4,3,7,0.6,0.0,0.8,0.9,0.575
77,4,4,3,0.2,0.0,0.8,0.9,0.475
77,4,5,4,0.6,0.0,0.8,0.9,0.575
77,5,1,1,0.9,0.8,0.7,0.9,0.825
77,5,2,5,0.9,0.8,0.6,0.9,0.8
77,5,3,3,0.9,1.0,0.8,1.0,0.925
77,6,1,1,0.9,1.0,0.8,0.95,0.9125
77,6,2,3,0.9,1.0,0.8,0.9,0.9
77,6,3,2,0.8,0.5,0.8,0.9,0.75
77,6,4,5,0.6,0.8,0.7,0.9,0.75
77,6,5,4,0.6,0.0,0.8,0.9,0.575
77,7,1,2,0.8,1.0,0.8,0.9,0.875
77,7,2,4,0.9,0.5,0.8,0.9,0.775
77,7,3,3,0.8,0.0,0.6,0.9,0.575
77,7,4,7,0.8,0.0,0.6,0.9,0.575
77,7,5,7,0.9,1.0,0.8,0.9,0.85
