page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
90,1,1,9,0.5,0.25,0.75,0.9,0.6
90,1,2,8,0.9,1.0,0.8,0.9,0.9
90,1,3,3,0.9,0.9,0.8,0.9,0.875
90,1,4,1,0.0,0.0,0.5,1.0,0.375
90,1,5,6,0.9,1.0,0.8,1.0,0.925
90,2,1,6,0.8,0.8,0.6,0.9,0.775
90,2,2,3,0.0,0.0,0.8,0.9,0.425
90,2,3,4,0.6,0.0,0.8,0.9,0.575
90,2,4,5,0.8,0.5,0.8,0.9,0.75
90,2,5,9,0.8,0.8,0.6,0.9,0.775
90,3,1,1,0.9,1.0,0.8,0.95,0.9125
90,3,2,2,0.9,1.0,0.8,1.0,0.925
90,3,3,2,0.6,0.0,0.8,0.9,0.575
90,3,4,3,0.9,1.0,0.8,0.9,0.9
90,3,5,9,0.8,0.75,0.6,0.9,0.7625
90,4,1,1,0.6,0.0,0.8,0.9,0.575
90,4,2,2,0.9,0.9,0.8,0.95,0.8875
90,4,3,1,0.8,0.5,0.6,0.9,0.7
90,4,4,6,0.6,0.0,0.8,0.9,0.575
90,4,5,6,0.9,1.0,0.8,0.9,0.85
90,5,1,1,0.8,0.8,0.6,0.9,0.775
90,5,2,3,0.8,0.6667,0.75,0.9,0.7792
90,5,3,4,0.8,0.0,0.8,0.9,0.625
90,5,4,6,0.6,0.0,0.8,0.9,0.575
90,5,5,6,0.5,0.0,0.75,0.9,0.5375
90,6,1,1,0.2,0.0,0.8,1.0,0.5
90,6,2,1,0.8,0.0,0.6,0.9,0.575
90,6,3,5,1.0,1.0,0.75,1.0,0.9375
90,6,4,7,0.9,0.9,0.8,0.9,0.875
90,6,5,9,0.6,0.0,0.8,0.9,0.575
90,7,1,2,0.8,0.8,0.6,0.9,0.775
90,7,2,1,0.6,0.8,0.8,0.9,0.775
90,7,3,2,0.8,0.8,0.9,0.9,0.85
90,7,4,8,0.9,0.8,0.7,0.9,0.825
90,7,5,3,0.9,0.9,0.8,0.9,0.875
90,8,1,2,0.8,0.0,0.6,0.9,0.575
90,8,2,6,0.9,1.0,0.8,0.95,0.9125
90,8,3,3,0.9,1.0,0.8,0.95,0.9125
90,8,4,6,0.9,0.5,0.8,0.9,0.775
90,8,5,3,0.8,1.0,0.6,0.9,0.825
90,9,1,2,0.4,0.0,0.8,1.0,0.55
90,9,2,4,0.8,0.8,0.6,1.0,0.8
90,9,3,6,0.6,0.0,0.8,0.9,0.575
90,9,4,1,0.0,0.0,0.5,1.0,0.375
90,9,5,7,0.6,0.0,0.8,1.0,0.6
90,12,1,1,0.0,0.0,0.8,1.0,0.45
90,12,2,5,0.8,0.5,0.8,0.9,0.75
90,12,3,6,0.2,0.0,0.8,0.9,0.475
90,12,4,8,0.9,1.0,0.8,0.95,0.9125
90,12,5,9,0.9,0.8,0.7,0.9,0.825
90,13,1,1,0.8,0.75,0.5,0.9,0.7375
90,13,2,3,0.9,0.8,0.7,0.9,0.825
90,13,4,8,0.9,0.8,0.7,0.9,0.825
90,13,5,7,0.9,1.0,0.8,0.9,0.9
90,14,1,2,0.8,0.6667,0.75,0.9,0.7792
90,14,2,1,0.9,1.0,0.8,0.9,0.9
90,14,3,5,0.2,0.0,0.8,0.9,0.475
90,14,4,9,0.8,0.8,0.6,0.9,0.775
90,14,5,10,0.0,0.0,0.8,0.9,0.425
90,15,1,6,0.9,1.0,0.8,0.9,0.9
90,15,2,6,0.6,0.5,0.8,0.9,0.7
90,16,1,9,0.5,0.5,0.75,0.9,0.6625
90,16,2,8,0.9,0.8,0.7,0.9,0.825
90,16,3,7,0.6,0.0,0.8,0.9,0.575
90,16,4,8,0.2,0.0,0.8,1.0,0.5
90,16,5,8,0.5,0.0,0.75,0.9,0.5375
90,17,3,5,0.9,1.0,0.8,0.9,0.9
90,17,4,8,0.8,1.0,0.6,0.9,0.825
90,17,5,5,0.9,1.0,0.8,0.9,0.9
90,19,1,1,0.9,1.0,0.8,1.0,0.925
90,19,2,6,0.8,0.8,0.6,0.9,0.775
90,19,3,3,0.8,0.0,0.8,1.0,0.65
90,19,4,4,0.6,0.0,0.8,0.9,0.575
90,19,5,5,0.2,0.0,0.8,0.9,0.475
90,20,1,1,0.8,0.5,0.6,0.9,0.7
90,20,2,9,0.6,0.0,0.8,0.9,0.575
90,20,3,3,0.8,0.0,0.6,0.9,0.575
90,20,4,3,0.5,0.0,0.75,0.9,0.5375
90,20,5,6,0.9,1.0,0.8,0.9,0.9
90,21,1,6,0.2,0.0,0.8,0.9,0.475
90,21,2,8,0.0,0.0,0.8,0.9,0.425
90,21,3,6,1.0,1.0,1.0,1.0,1.0
90,21,4,8,0.8,0.5,0.6,0.9,0.7
90,21,5,7,0.9,1.0,0.8,0.95,0.9125
90,22,2,1,0.6,0.0,0.8,1.0,0.6
90,22,3,3,0.9,1.0,0.9,0.95,0.9125
90,22,4,6,0.9,1.0,0.8,0.9,0.9
90,22,5,5,0.2,0.0,0.8,0.9,0.475
90,23,1,5,0.9,1.0,0.8,0.9,0.9
90,23,2,2,0.9,1.0,0.8,0.9,0.9
90,23,3,5,0.6,0.5,0.8,0.9,0.7
90,23,4,7,0.8,0.5,0.8,0.9,0.75
90,23,5,8,0.0,0.0,0.5,1.0,0.375
90,23,6,2,0.9,1.0,0.8,0.9,0.9
90,24,1,1,0.9,1.0,0.8,0.9,0.9
90,24,2,4,0.9,0.75,0.8,0.9,0.8375
90,24,3,3,0.6,0.8,0.7,0.9,0.75
90,24,4,6,0.9,1.0,0.8,0.95,0.9125
90,24,5,2,0.9,1.0,0.8,0.9,0.9
90,24,6,4,0.0,0.0,0.8,0.9,0.425
