page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
108,1,1,1,0.9,1.0,0.8,0.95,0.9125
108,1,2,3,0.9,1.0,0.8,0.9,0.9
108,1,3,5,0.8,0.5,0.8,0.9,0.75
108,1,4,8,0.8,1.0,0.8,1.0,0.9
108,1,5,9,0.9,1.0,0.8,0.95,0.9125
108,2,1,5,0.8,0.8,0.6,0.9,0.775
108,2,2,1,0.8,0.6667,0.75,0.9,0.7792
108,2,3,1,0.9,1.0,0.8,0.9,0.9
108,2,4,2,0.9,0.8,0.7,0.9,0.825
108,2,5,5,0.5,0.0,0.75,1.0,0.5625
108,3,1,6,0.6,0.5,0.8,0.9,0.7
108,3,2,4,0.6,0.0,0.8,0.9,0.575
108,3,3,5,0.6,0.0,0.8,0.9,0.575
108,3,4,6,0.8,0.5,0.6,0.9,0.7
108,3,5,8,0.8,0.8,0.9,0.9,0.85
108,4,1,1,1.0,1.0,0.75,1.0,0.9375
108,4,2,5,0.0,0.0,0.5,1.0,0.375
108,4,3,4,0.9,1.0,0.8,0.95,0.9125
108,4,4,4,0.8,0.0,0.8,0.9,0.625
108,4,5,5,0.8,1.0,0.6,0.9,0.825
108,5,1,1,0.9,1.0,0.8,0.9,0.9
108,5,2,7,0.2,0.0,0.8,0.9,0.475
108,5,3,2,0.5,0.0,0.75,0.9,0.5375
108,5,4,2,0.9,1.0,0.8,0.9,0.9
108,5,5,6,0.6,0.0,0.8,0.9,0.575
108,6,1,1,0.9,1.0,0.8,0.9,0.9
108,6,2,1,0.9,1.0,0.8,0.9,0.85
108,6,3,7,0.2,0.0,0.8,1.0,0.5
108,6,4,1,0.0,0.0,0.8,1.0,0.45
108,6,5,3,0.6,0.0,0.8,1.0,0.6
108,7,1,2,0.9,1.0,0.8,0.9,0.9
108,7,2,3,0.5,0.0,0.75,0.9,0.5375
108,7,3,6,0.9,1.0,0.8,0.9,0.9
108,7,4,7,0.8,0.0,0.6,0.9,0.575
108,7,5,7,0.9,1.0,0.8,0.9,0.9
108,7,6,10,0.9,1.0,0.8,0.95,0.9125
108,8,1,2,0.8,0.8,0.6,0.9,0.775
108,8,2,4,0.8,0.6667,0.75,0.9,0.7792
108,8,3,10,0.9,1.0,0.8,0.9,0.9
108,8,4,7,0.8,0.8,0.6,0.9,0.775
108,8,5,4,0.9,1.0,0.8,0.9,0.9
108,9,1,2,0.2,0.0,0.8,0.9,0.475
108,9,2,1,0.5,0.0,0.75,0.9,0.5375
108,9,3,2,0.5,0.0,0.75,0.9,0.5375
108,9,4,3,0.4,0.0,0.6,0.8,0.45
108,9,5,2,0.8,1.0,0.8,0.9,0.875
108,10,1,1,0.9,1.0,0.6,0.9,0.85
108,10,2,2,0.9,1.0,0.8,0.9,0.9
108,10,3,3,0.9,1.0,0.8,0.95,0.9125
108,10,4,7,0.9,1.0,0.8,0.9,0.9
108,10,5,8,0.9,1.0,0.8,0.95,0.9125
108,12,1,2,0.8,0.0,0.8,1.0,0.65
108,12,2,4,0.9,1.0,0.8,0.9,0.9
108,12,3,8,0.0,0.0,0.8,0.9,0.425
