page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
120,1,1,2,0.6,0.0,0.8,0.9,0.575
120,1,2,4,0.8,0.5,0.8,0.9,0.75
120,1,3,6,0.8,0.75,0.9,0.95,0.85
120,1,4,3,0.8,0.5,0.8,0.9,0.75
120,1,5,8,0.9,0.75,0.8,0.95,0.85
120,2,1,1,0.8,0.0,0.8,1.0,0.65
120,2,2,4,0.8,0.0,0.6,0.9,0.575
120,2,3,1,0.0,0.0,0.5,1.0,0.375
120,2,4,6,0.8,0.0,0.6,0.9,0.575
120,2,5,6,0.8,0.5,0.8,0.9,0.75
120,2,6,7,0.8,0.8,0.6,0.9,0.775
120,4,1,1,0.8,0.5,0.8,0.9,0.75
120,4,2,6,0.6,0.8,0.8,0.9,0.775
120,4,3,7,0.8,1.0,0.8,0.9,0.875
120,4,4,4,0.8,0.8,0.9,0.9,0.85
120,4,5,6,0.8,0.8,0.6,0.9,0.775
120,5,1,1,0.8,1.0,0.8,0.9,0.875
120,5,2,3,0.9,0.8,0.7,0.9,0.825
120,5,3,4,0.5,0.5,0.75,0.9,0.6625
120,6,1,7,0.5,0.0,0.75,0.9,0.5375
120,6,2,1,0.5,0.0,0.75,0.9,0.5375
120,6,3,6,0.2,0.0,0.8,1.0,0.5
120,6,4,4,0.8,1.0,0.8,0.9,0.875
120,6,5,9,0.9,1.0,0.8,0.9,0.9
120,7,1,6,0.9,1.0,0.8,0.9,0.9
120,7,2,5,0.9,1.0,0.8,0.9,0.9
120,7,3,7,0.6,0.0,0.8,0.9,0.575
120,7,4,2,0.8,0.0,0.6,0.9,0.575
120,7,5,8,0.8,0.0,0.6,0.9,0.575
120,8,1,1,0.9,1.0,0.9,0.95,0.9125
120,8,2,2,0.6,0.0,0.8,1.0,0.6
120,8,3,2,0.6,1.0,0.8,0.9,0.925
120,8,4,4,0.8,0.6667,0.75,0.9,0.7792
120,8,5,5,0.8,0.75,0.6,0.9,0.7625
120,9,1,7,0.6,1.0,0.8,0.9,0.825
120,9,2,9,0.9,0.8,0.7,0.8,0.8
120,9,3,4,0.8,0.0,0.8,0.9,0.625
120,9,4,5,0.9,1.0,0.8,0.95,0.9125
120,9,5,6,0.2,0.0,0.8,0.9,0.475
120,10,1,1,0.9,0.9,0.8,0.9,0.875
120,10,2,2,0.9,0.8,0.7,0.9,0.825
120,10,3,5,0.9,1.0,0.8,0.9,0.9
120,10,4,4,0.5,0.0,0.75,0.9,0.5375
120,10,5,7,0.9,0.8,0.7,0.9,0.825
120,11,1,5,0.5,0.0,0.75,0.9,0.5375
120,11,2,8,0.9,1.0,0.8,0.95,0.9125
120,11,3,7,0.9,1.0,0.8,0.9,0.9
120,11,4,3,0.6,0.0,0.8,0.9,0.575
120,11,5,9,0.9,0.75,0.8,0.85,0.825
120,12,1,2,0.9,1.0,0.8,0.9,0.9
120,12,2,5,0.8,0.5,0.6,0.9,0.7
120,12,3,1,0.9,1.0,0.8,0.9,0.9
120,12,4,3,0.8,0.8,0.9,0.9,0.85
120,12,5,4,0.9,1.0,0.8,0.9,0.9
120,13,1,1,0.9,1.0,0.8,0.9,0.9
120,13,2,3,1.0,1.0,0.8,1.0,0.95
120,13,3,4,0.8,0.2,0.6,0.9,0.625
120,13,5,8,0.9,1.0,0.8,0.9,0.9
