page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
62,1,1,1,0.2,0.0,0.5,0.8,0.375
62,1,2,4,0.9,1.0,0.8,0.9,0.85
62,1,3,8,0.9,1.0,0.8,0.9,0.9
62,1,4,2,1.0,1.0,0.8,1.0,0.95
62,1,5,9,0.9,0.5,0.8,0.9,0.775
62,1,6,6,0.6,0.0,0.8,0.9,0.575
62,1,7,6,0.8,1.0,0.8,1.0,0.9
62,2,1,3,0.6,0.0,0.8,0.9,0.575
62,2,2,3,0.8,1.0,0.6,0.9,0.825
62,2,3,6,0.2,0.0,0.5,1.0,0.425
62,2,4,9,0.9,0.8,0.7,0.9,0.825
62,2,5,9,0.6,0.0,0.8,0.9,0.575
62,3,1,4,0.6,0.8,0.8,0.9,0.775
62,4,1,5,0.9,1.0,0.8,0.9,0.9
62,4,2,6,0.9,0.5,0.2,0.8,0.6
62,4,3,4,0.6,0.0,0.8,0.9,0.575
62,4,4,8,0.6,0.0,0.4,0.8,0.45
62,4,5,2,0.9,1.0,0.8,0.9,0.9
62,5,1,1,0.8,0.0,0.6,0.9,0.575
62,5,2,1,0.2,0.0,0.8,0.9,0.475
62,5,3,1,0.2,0.0,0.5,0.8,0.375
62,5,4,2,0.9,1.0,0.8,0.9,0.9
62,6,1,5,0.9,1.0,0.8,0.9,0.9
62,6,2,1,0.9,1.0,0.8,0.9,0.9
62,6,3,6,0.9,1.0,0.8,0.9,0.9
62,6,4,1,0.5,0.0,0.75,0.9,0.5375
62,6,5,9,0.9,0.8,0.7,0.9,0.825
62,7,1,2,0.8,1.0,0.6,0.9,0.825
62,7,2,3,0.2,0.0,0.8,0.9,0.475
62,7,3,5,0.9,0.8,0.7,0.9,0.825
62,8,1,2,0.8,0.0,0.2,0.9,0.475
62,9,1,6,0.5,0.0,0.75,0.9,0.5375
62,9,2,2,0.9,1.0,0.8,0.9,0.9
62,9,3,3,0.9,1.0,0.9,0.9,0.925
62,9,4,3,0.9,0.8,0.7,0.9,0.825
62,9,5,5,0.8,0.5,0.6,0.9,0.7
62,10,1,2,0.9,1.0,0.8,0.9,0.9
62,10,2,2,0.2,0.0,0.8,1.0,0.5
62,10,3,2,0.6,0.0,0.8,0.9,0.575
62,10,4,5,0.9,1.0,0.8,0.9,0.9
62,10,5,3,0.2,0.0,0.8,0.9,0.475
62,11,1,5,0.8,0.0,0.8,0.9,0.625
62,11,2,4,0.5,0.0,0.75,0.9,0.5375
62,11,3,5,0.6,0.8,0.8,0.9,0.775
62,11,4,6,0.9,1.0,0.8,0.9,0.9
62,11,5,8,0.6,0.0,0.8,0.9,0.575
62,12,1,1,0.0,0.0,0.5,1.0,0.375
62,12,2,5,0.5,0.0,0.75,0.9,0.5375
62,12,3,3,0.0,0.0,0.5,1.0,0.375
62,12,4,9,0.0,0.0,0.5,1.0,0.375
62,12,5,1,0.0,0.0,0.5,1.0,0.375
62,13,1,1,0.5,0.0,0.75,1.0,0.5625
62,13,2,2,0.8,1.0,0.8,1.0,0.85
62,13,3,4,0.6,0.0,0.8,0.9,0.575
62,13,4,7,0.9,1.0,0.8,0.9,0.9
62,13,5,10,0.9,1.0,0.8,0.9,0.9
62,14,1,1,0.8,0.0,0.6,0.9,0.575
62,14,2,2,0.9,1.0,0.8,1.0,0.925
62,14,3,2,0.0,0.0,0.5,1.0,0.375
62,14,4,4,0.8,0.5,0.8,0.9,0.75
62,14,5,8,0.8,0.5,0.8,1.0,0.775
62,15,1,2,0.9,1.0,0.8,0.9,0.9
62,15,2,2,0.2,0.0,0.8,0.9,0.475
62,15,3,6,0.8,0.8,0.6,0.9,0.775
62,15,4,4,0.5,0.0,0.75,0.9,0.5375
62,15,5,5,0.6,0.0,0.8,0.9,0.575
62,16,1,1,0.6,0.5,0.8,0.9,0.7
62,16,2,4,0.2,0.0,0.8,1.0,0.5
62,16,3,10,0.8,0.0,0.6,0.9,0.575
62,16,4,8,0.6,0.0,0.8,0.9,0.575
62,16,5,8,0.6,0.0,0.8,0.9,0.575
62,17,1,3,0.9,1.0,0.8,0.95,0.9125
62,18,1,3,0.9,0.8,0.7,0.9,0.825
62,18,2,4,0.5,0.0,0.75,1.0,0.5625
62,18,3,5,0.2,0.0,0.5,0.8,0.375
62,18,4,4,0.8,1.0,0.8,1.0,0.9
62,19,1,6,0.6,0.0,0.8,0.9,0.575
62,19,2,4,0.6,0.0,0.8,0.9,0.575
62,19,3,8,0.8,0.6667,0.75,0.9,0.7792
62,19,4,5,0.6,0.0,0.8,0.9,0.575
62,19,5,8,0.6,0.0,0.8,0.9,0.575
62,20,1,2,0.9,1.0,0.8,0.9,0.9
62,20,2,9,0.9,1.0,0.8,0.95,0.9125
62,20,3,5,0.9,1.0,0.8,0.95,0.9125
62,20,4,6,0.9,1.0,0.8,0.9,0.9
62,21,1,10,0.8,0.5,0.7,0.9,0.725
62,21,2,7,0.6,0.0,0.8,0.9,0.575
62,21,3,10,0.8,0.5,0.8,0.9,0.75
62,21,4,7,0.6,0.0,0.8,0.9,0.575
62,21,5,10,0.2,0.0,0.8,0.9,0.475
62,22,1,6,0.8,0.0,0.6,1.0,0.6
62,23,1,3,0.6,0.0,0.8,0.9,0.575
62,24,1,3,0.9,1.0,0.8,1.0,0.925
62,24,2,7,0.9,1.0,0.8,0.9,0.9
