page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
6,1,1,6,0.9,0.8,0.7,0.9,0.825
6,1,2,3,0.9,0.0,0.8,0.9,0.65
6,2,1,6,0.9,0.9,0.8,0.9,0.875
6,2,2,3,0.5,0.0,0.75,0.9,0.5375
6,3,1,5,0.2,0.0,0.5,0.8,0.375
6,3,2,8,0.9,1.0,0.8,1.0,0.925
6,4,1,1,1.0,1.0,0.8,1.0,0.95
6,4,2,3,0.0,0.0,0.5,1.0,0.375
6,4,3,1,0.0,0.0,0.5,1.0,0.375
6,4,4,6,0.4,0.0,0.8,0.9,0.525
6,4,5,2,0.8,0.5,0.6,0.9,0.7
6,6,1,1,0.9,0.9,0.8,0.9,0.875
6,6,2,6,0.2,0.0,0.8,0.9,0.475
6,6,3,2,0.5,0.0,0.75,0.8,0.5125
6,9,1,4,0.5,0.5,0.25,0.75,0.5
6,9,2,7,0.8,0.8,0.6,0.8,0.75
6,9,3,4,0.9,0.9,0.6,0.9,0.825
6,9,4,8,0.2,0.0,0.5,0.8,0.375
6,9,5,3,0.8,0.5,0.6,0.9,0.7
6,10,1,2,0.0,0.0,0.75,1.0,0.4375
6,10,2,1,0.8,0.8,0.6,0.9,0.775
6,10,3,5,0.9,1.0,0.8,0.9,0.9
6,10,4,3,0.9,1.0,0.8,0.9,0.9
6,10,5,9,0.6,0.0,0.8,0.9,0.575
6,12,1,3,0.6,0.0,0.8,1.0,0.6
6,12,2,3,0.2,0.0,0.5,1.0,0.425
6,12,3,4,0.6,0.0,0.8,0.9,0.575
6,12,4,2,0.2,0.0,0.8,0.9,0.475
6,12,5,4,0.8,1.0,0.8,0.9,0.875
6,14,1,2,0.5,0.0,0.75,1.0,0.5625
6,14,2,3,0.4,0.0,0.6,0.8,0.45
6,14,3,6,0.2,0.0,0.8,0.9,0.475
6,14,4,10,0.6,0.0,0.8,0.9,0.575
6,14,5,9,0.9,0.9,0.8,0.95,0.8875
6,17,1,3,0.6,0.0,0.8,0.9,0.575
6,17,2,6,0.9,1.0,0.8,0.9,0.9
6,18,1,3,0.1,0.0,0.5,0.9,0.375
6,18,2,2,0.2,0.0,0.8,0.9,0.475
6,18,3,3,0.9,0.9,0.8,0.9,0.875
6,18,4,7,0.2,0.0,0.0,0.5,0.175
6,18,5,5,0.5,0.0,0.75,0.9,0.5375
6,19,1,2,0.2,0.0,0.5,0.8,0.375
6,19,2,1,1.0,0.0,0.75,0.75,0.625
6,19,3,3,0.2,0.0,0.5,0.8,0.375
6,19,4,8,0.6,1.0,0.8,1.0,0.85
6,19,5,2,0.5,0.0,0.75,0.9,0.5375
6,19,6,6,0.9,1.0,0.8,0.9,0.9
6,19,7,7,0.5,0.0,0.75,0.9,0.5375
6,21,1,3,0.8,0.8,0.6,0.9,0.775
6,21,2,2,0.6,0.0,0.8,0.9,0.575
6,21,3,4,0.9,0.75,0.8,0.95,0.85
6,21,4,3,0.0,0.0,0.5,1.0,0.375
6,24,1,9,0.5,0.0,0.75,0.9,0.5375
6,24,2,1,0.2,0.0,0.8,0.9,0.475
6,24,3,8,0.9,1.0,0.8,0.9,0.9
6,24,4,9,0.8,0.75,0.6,0.9,0.7625
6,24,5,4,0.8,0.5,0.6,0.9,0.7
6,24,6,9,0.4,0.0,0.6,0.8,0.45
