page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
102,1,1,1,0.9,1.0,0.8,1.0,0.925
102,1,2,9,0.6,0.5,0.8,0.9,0.7
102,1,3,4,0.8,0.0,0.6,0.9,0.575
102,1,4,6,0.8,0.5,0.8,0.9,0.75
102,1,5,6,0.8,0.0,0.6,0.9,0.575
102,2,1,2,0.9,1.0,0.8,0.95,0.9125
102,3,1,2,0.6,0.0,0.8,0.9,0.575
102,3,2,7,0.9,0.9,0.8,0.95,0.8875
102,3,3,4,0.0,0.0,0.8,1.0,0.45
102,3,4,7,0.6,0.8,0.8,1.0,0.8
102,3,5,5,0.9,0.8,0.7,0.9,0.825
102,4,1,2,0.8,0.6667,0.75,0.9,0.7792
102,4,2,3,1.0,1.0,0.75,1.0,0.9375
102,4,3,6,0.0,0.0,0.8,0.9,0.425
102,4,4,13,0.5,0.0,0.25,0.75,0.375
102,4,5,11,0.9,1.0,0.8,0.9,0.9
102,5,1,1,0.9,1.0,0.8,0.9,0.9
102,5,2,8,0.9,1.0,0.8,0.9,0.9
102,5,3,1,0.6,0.5,0.8,0.9,0.7
102,5,4,3,0.9,1.0,0.8,0.9,0.9
102,6,1,3,0.5,0.0,0.75,0.9,0.5375
102,6,2,2,0.8,0.8,0.9,0.9,0.85
102,6,3,7,0.9,1.0,1.0,0.9,0.925
102,6,4,8,0.6,0.8,0.8,0.9,0.775
102,6,5,4,0.9,1.0,0.8,0.9,0.9
102,7,1,3,0.9,1.0,0.8,0.9,0.9
102,7,2,7,0.2,0.0,0.8,0.9,0.475
102,7,3,7,0.5,0.0,0.75,0.9,0.5375
102,7,4,7,0.8,0.8,0.9,0.9,0.85
102,7,5,2,0.9,1.0,0.8,0.9,0.9
102,8,1,1,0.9,1.0,0.8,0.9,0.9
102,8,2,11,0.6,0.0,0.8,0.9,0.575
102,8,3,14,0.8,0.0,0.6,0.9,0.575
102,8,4,12,0.6,0.0,0.8,0.9,0.575
102,8,5,5,0.9,1.0,0.8,0.95,0.9125
102,9,1,1,0.2,0.0,0.8,1.0,0.5
102,9,2,5,0.9,1.0,0.8,0.95,0.9125
102,9,3,5,0.2,0.0,0.8,1.0,0.5
102,9,4,2,0.9,1.0,0.8,0.9,0.9
102,9,5,7,0.8,0.8,0.6,0.9,0.775
102,10,1,3,0.0,0.0,0.8,1.0,0.45
102,10,2,11,0.8,0.5,0.8,0.9,0.75
102,10,3,2,0.5,0.0,0.75,1.0,0.5625
102,10,4,2,0.8,0.0,0.6,0.9,0.575
102,10,5,4,0.8,0.0,0.6,0.9,0.575
102,11,1,1,0.2,0.0,0.5,0.8,0.375
102,11,2,2,0.8,0.5,0.8,0.9,0.7
102,11,3,5,0.9,0.8,0.7,0.9,0.825
102,11,4,2,0.4,0.0,0.8,0.9,0.525
102,11,5,4,0.6,0.0,0.8,0.9,0.575
102,12,1,2,1.0,1.0,0.75,1.0,0.9375
102,12,2,12,0.6,0.0,0.8,0.9,0.575
102,12,3,7,0.9,1.0,0.8,0.9,0.9
102,12,4,5,0.8,1.0,0.6,0.9,0.825
102,12,5,8,0.9,0.9,0.8,0.95,0.8875
102,13,1,9,0.8,0.0,0.6,0.9,0.575
102,13,2,2,0.9,0.8,0.7,0.9,0.825
102,13,3,7,0.6,0.0,0.8,0.9,0.575
102,13,4,4,0.6,0.0,0.8,0.9,0.575
102,14,1,2,0.8,0.8,0.6,0.9,0.775
102,14,2,3,0.9,1.0,0.8,0.95,0.9125
102,14,3,1,0.9,1.0,0.8,0.9,0.9
102,14,4,7,0.8,0.6667,0.75,0.9,0.7792
102,14,5,8,0.5,0.0,0.75,0.9,0.5375
102,15,1,12,0.2,0.0,0.8,0.9,0.475
102,15,2,13,0.6,0.0,0.8,0.9,0.575
102,15,3,12,0.2,0.0,0.8,0.9,0.475
102,16,1,5,0.0,0.0,0.0,0.8,0.2
102,16,2,1,0.0,0.0,0.0,1.0,0.25
102,16,3,1,0.0,0.0,0.0,1.0,0.25
102,16,4,1,0.0,0.0,0.0,1.0,0.25
102,16,5,9,0.0,0.0,0.0,0.0,0.0
102,17,1,1,0.0,0.0,0.0,1.0,0.25
102,17,3,7,0.0,0.0,0.0,1.0,0.25
102,17,4,10,0.0,0.0,0.0,0.5,0.125
102,17,5,1,0.0,0.0,0.0,1.0,0.25
102,18,1,6,0.0,0.0,0.0,0.5,0.125
102,18,3,1,1.0,1.0,0.8,1.0,0.95
102,19,1,11,0.0,0.0,0.0,1.0,0.25
102,19,3,13,0.0,0.0,0.0,0.5,0.125
102,19,4,8,0.0,0.0,0.0,1.0,0.25
102,20,1,1,0.0,0.0,0.5,1.0,0.375
102,20,2,1,0.0,0.0,0.0,0.8,0.2
102,20,3,2,0.0,0.0,0.0,0.5,0.125
102,20,4,1,0.0,0.0,0.0,0.5,0.125
102,20,5,6,0.0,0.0,0.0,0.5,0.125
102,21,1,7,0.0,0.0,0.0,0.5,0.125
102,21,2,7,0.0,0.0,0.5,0.8,0.325
102,21,3,7,0.0,0.0,0.5,0.8,0.325
102,21,4,7,1.0,1.0,0.8,1.0,0.95
102,21,5,1,0.0,0.0,0.0,1.0,0.25
102,22,1,6,0.0,0.0,0.0,0.5,0.125
102,22,2,8,0.0,0.0,0.0,0.5,0.125
102,22,3,1,0.0,0.0,0.0,0.5,0.125
102,22,4,1,0.0,0.0,0.0,0.5,0.125
102,22,5,1,0.0,0.0,0.0,0.5,0.125
