page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
23,2,1,2,0.5,0.0,0.75,1.0,0.5625
23,2,2,1,0.8,0.75,0.6,0.9,0.7625
23,2,3,5,0.2,0.0,0.8,0.9,0.475
23,2,4,5,0.8,0.6,0.8,0.9,0.775
23,2,5,7,0.2,0.0,0.8,0.9,0.475
23,3,1,3,0.9,1.0,0.8,0.9,0.9
23,3,2,3,0.0,0.0,0.5,1.0,0.375
23,4,1,12,0.0,0.0,0.0,0.5,0.125
23,4,2,12,0.0,0.0,0.0,0.5,0.125
23,4,3,6,0.0,0.0,0.0,0.5,0.125
23,4,4,11,0.0,0.0,0.0,0.5,0.125
23,6,2,1,0.0,0.0,0.0,0.5,0.125
23,6,3,6,0.0,0.0,0.0,0.5,0.125
23,6,4,7,0.0,0.0,0.0,0.2,0.05
23,6,5,1,0.0,0.0,0.0,0.5,0.125
23,7,1,1,1.0,1.0,0.8,1.0,0.95
23,7,2,1,1.0,1.0,0.75,1.0,0.9375
23,7,3,3,0.0,0.0,0.0,0.5,0.125
23,7,4,1,0.9,1.0,0.8,0.9,0.85
23,8,1,1,0.0,0.0,0.0,0.5,0.125
23,8,2,1,0.0,0.0,0.0,0.5,0.125
23,10,1,1,0.0,0.0,0.0,0.5,0.125
23,10,3,1,0.0,0.0,0.0,0.5,0.125
23,11,1,7,1.0,1.0,1.0,1.0,1.0
23,11,2,7,0.0,0.0,0.0,0.5,0.125
23,11,3,1,0.0,0.0,0.0,1.0,0.25
23,11,4,7,0.0,0.0,0.0,0.5,0.125
23,11,5,4,0.9,1.0,0.8,0.9,0.85
23,12,3,1,0.0,0.0,0.0,1.0,0.25
23,12,4,4,0.0,0.0,0.0,0.5,0.125
23,12,5,2,0.0,0.0,0.0,0.5,0.125
23,12,7,5,0.0,0.0,0.0,0.5,0.125
23,13,1,5,0.0,0.0,0.0,0.5,0.125
23,13,2,1,0.0,0.0,0.0,0.5,0.125
23,13,5,1,0.0,0.0,0.0,0.5,0.125
23,14,1,1,0.9,0.9,0.8,0.9,0.875
23,14,2,1,0.0,0.0,0.0,0.5,0.125
23,14,5,23,0.0,0.0,0.0,0.5,0.125
23,15,1,1,0.9,1.0,0.8,0.9,0.9
23,15,2,8,0.9,0.8,0.7,0.9,0.825
23,16,1,1,0.0,0.0,0.0,1.0,0.25
23,16,2,1,0.0,0.0,0.0,1.0,0.25
23,16,3,4,0.0,0.0,0.0,1.0,0.25
23,16,4,1,0.0,0.0,0.0,1.0,0.25
23,16,5,4,0.0,0.0,0.0,1.0,0.25
23,19,4,1,0.0,0.0,0.0,0.5,0.125
23,19,5,8,0.0,0.0,0.0,0.5,0.125
23,19,6,8,0.0,0.0,0.0,0.5,0.125
23,20,3,1,0.5,0.0,0.75,0.9,0.5375
23,20,5,1,0.5,0.0,0.75,0.9,0.5375
