page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
22,1,1,2,0.8,0.0,0.6,0.9,0.575
22,1,2,5,0.9,1.0,0.8,0.9,0.9
22,1,3,8,0.9,1.0,0.8,0.9,0.9
22,1,4,6,0.6,0.0,0.8,1.0,0.6
22,1,5,12,0.8,0.8,0.6,0.9,0.775
22,3,1,6,0.2,0.0,0.8,0.9,0.475
22,3,2,7,0.6,0.0,0.8,0.9,0.575
22,3,3,5,0.2,0.0,0.5,0.8,0.375
22,3,4,1,0.9,1.0,0.8,0.7,0.85
22,3,5,3,0.5,0.0,0.75,0.75,0.5
22,3,6,8,0.6,0.0,0.8,0.8,0.55
22,3,7,4,0.8,0.0,0.6,0.8,0.55
22,5,1,11,0.9,1.0,0.8,0.9,0.9
22,5,2,1,0.2,0.0,0.8,1.0,0.5
22,5,3,5,0.0,0.0,0.5,0.8,0.325
22,5,4,10,0.6,0.0,0.8,0.9,0.575
22,5,5,12,0.9,1.0,0.8,0.9,0.9
22,6,1,7,0.9,1.0,0.8,0.9,0.85
22,6,2,7,0.6,0.0,0.8,0.9,0.575
22,6,3,2,0.9,1.0,0.8,0.9,0.9
22,6,4,5,0.8,0.5,0.6,0.9,0.7
22,6,5,5,0.8,0.8,0.6,0.9,0.775
22,7,1,19,0.2,0.0,0.8,0.9,0.475
22,8,1,2,0.8,0.8,0.6,0.9,0.775
22,8,2,11,0.9,1.0,0.8,0.9,0.9
22,8,3,5,0.8,0.0,0.6,1.0,0.6
22,8,4,6,0.9,1.0,0.8,0.9,0.9
22,8,5,8,0.9,1.0,0.8,0.9,0.9
22,10,1,8,0.9,1.0,0.8,0.9,0.9
22,10,2,7,0.8,0.0,0.6,1.0,0.6
22,10,3,3,0.8,1.0,0.6,0.9,0.825
22,10,4,7,0.8,0.8,0.6,0.9,0.775
22,10,5,2,0.8,0.75,0.6,0.9,0.7625
22,10,6,4,0.9,1.0,0.8,0.9,0.9
22,11,1,1,0.8,1.0,0.6,0.9,0.825
22,11,2,1,0.8,1.0,0.6,0.8,0.8
22,11,3,7,0.9,1.0,0.8,0.9,0.85
22,11,4,6,1.0,1.0,1.0,1.0,1.0
22,12,1,1,0.8,0.8,0.6,0.9,0.775
22,12,2,3,0.9,1.0,0.8,0.9,0.9
22,12,3,4,0.8,0.0,0.6,0.9,0.575
22,12,4,8,0.8,0.0,0.6,0.9,0.575
22,12,5,6,0.9,0.6667,0.8,0.9,0.8167
22,14,1,1,1.0,1.0,1.0,1.0,1.0
22,14,2,9,0.8,0.0,0.8,0.9,0.625
22,14,3,6,0.9,1.0,0.8,0.9,0.9
22,14,4,10,0.5,0.0,0.75,0.9,0.5375
22,14,5,8,0.2,0.0,0.8,0.9,0.475
22,17,1,7,0.5,0.0,0.75,1.0,0.5625
22,17,2,8,0.8,0.5,0.8,0.9,0.75
22,17,3,8,0.2,0.0,0.5,0.8,0.375
22,17,4,8,0.0,0.0,0.5,1.0,0.375
22,17,5,8,0.5,0.0,0.75,0.9,0.5375
22,18,1,1,0.9,0.8,0.7,0.9,0.825
22,18,2,2,0.8,0.8,0.6,0.9,0.775
22,18,3,2,0.9,1.0,0.8,0.9,0.85
22,18,4,4,0.9,1.0,0.8,0.9,0.9
22,18,5,12,0.5,1.0,0.75,1.0,0.8125
22,19,1,2,0.1,0.0,0.5,0.8,0.35
22,19,2,2,0.5,0.0,0.75,0.9,0.5375
22,19,3,3,0.8,0.8,0.6,0.9,0.775
22,19,4,4,0.9,1.0,0.8,0.9,0.9
22,19,5,6,0.8,0.5,0.6,0.9,0.7
22,20,1,2,0.9,1.0,0.8,0.9,0.9
22,20,2,2,0.5,0.0,0.75,1.0,0.5625
22,20,3,2,0.5,0.0,0.75,1.0,0.5625
22,20,4,5,0.2,0.0,0.8,0.9,0.475
22,20,5,6,0.8,0.0,0.8,0.9,0.625
22,21,1,5,0.0,0.0,0.5,1.0,0.375
22,21,4,2,0.0,0.0,0.5,1.0,0.375
22,21,5,7,0.8,0.8,0.6,0.9,0.775
22,22,1,1,0.9,1.0,0.8,0.95,0.9125
22,22,2,14,0.8,0.6667,0.75,0.9,0.7792
22,22,3,3,0.6,0.0,0.8,0.9,0.575
22,24,1,1,0.8,0.0,0.8,0.9,0.625
22,24,2,2,0.9,1.0,0.8,0.9,0.9
22,24,3,2,0.2,0.0,0.8,0.9,0.475
22,24,4,6,0.8,1.0,0.6,0.9,0.825
22,24,5,7,0.8,0.75,0.9,0.95,0.85
