page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
21,1,2,4,0.8,1.0,0.6,0.9,0.825
21,1,3,4,0.5,0.0,0.75,0.9,0.5375
21,1,4,4,0.8,0.8,0.6,0.9,0.775
21,1,6,2,0.2,0.0,0.6,0.8,0.4
21,3,1,9,0.6,0.0,0.8,0.9,0.575
21,3,2,2,0.8,0.5,0.6,0.9,0.7
21,3,3,6,0.5,0.0,0.75,0.9,0.5375
21,3,4,8,0.8,0.0,0.6,0.8,0.55
21,3,5,4,0.2,0.0,0.8,0.9,0.475
21,4,1,3,0.0,0.0,0.0,0.5,0.125
21,4,2,1,0.0,0.0,0.0,0.5,0.125
21,4,4,1,0.0,0.0,0.0,0.5,0.125
21,4,5,1,0.0,0.0,0.0,0.5,0.125
21,7,1,7,0.0,0.0,0.0,0.5,0.125
21,7,2,7,0.9,1.0,0.8,0.9,0.85
21,7,3,7,0.0,0.0,0.0,0.0,0.0
21,7,5,4,0.9,1.0,0.8,0.9,0.85
21,9,1,3,0.9,0.9,0.8,0.9,0.875
21,9,2,1,0.0,0.0,0.5,1.0,0.375
21,9,3,5,0.0,0.0,0.5,1.0,0.375
21,10,2,1,0.0,0.0,0.0,0.5,0.125
21,10,3,6,0.0,0.0,0.0,0.0,0.0
21,10,4,1,0.0,0.0,0.0,0.5,0.125
21,10,5,3,0.0,0.0,0.0,0.5,0.125
21,12,2,30,1.0,1.0,1.0,1.0,1.0
21,12,5,30,0.0,0.0,0.0,0.5,0.125
21,14,1,3,1.0,1.0,0.75,1.0,0.9375
21,14,2,1,0.0,0.0,0.0,0.5,0.125
21,14,3,1,0.0,0.0,0.0,0.0,0.0
21,14,4,1,0.0,0.0,0.0,0.0,0.0
21,14,5,3,0.2,0.0,0.5,0.8,0.375
21,16,1,4,0.0,0.0,0.0,0.5,0.125
21,16,2,1,0.0,0.0,0.0,1.0,0.25
21,16,3,1,0.0,0.0,0.0,1.0,0.25
21,16,4,5,0.0,0.0,0.0,0.8,0.2
21,16,5,20,0.0,0.0,0.0,0.5,0.125
21,18,1,1,0.9,1.0,0.8,0.9,0.85
21,18,2,1,0.0,0.0,0.5,0.8,0.325
21,18,3,6,0.0,0.0,0.0,0.5,0.125
21,18,4,9,0.0,0.0,0.5,0.8,0.325
