page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
89,1,1,4,0.9,1.0,0.8,0.9,0.9
89,1,2,10,0.2,0.0,0.5,0.8,0.375
89,2,1,1,0.0,0.0,0.5,1.0,0.375
89,2,2,1,0.5,0.0,0.75,1.0,0.5625
89,2,3,3,0.9,1.0,0.8,0.9,0.9
89,2,4,1,0.0,0.0,0.5,1.0,0.375
89,2,5,3,0.9,1.0,0.8,0.9,0.9
89,3,1,8,0.2,0.0,0.8,0.9,0.475
89,3,2,2,0.8,0.5,0.8,1.0,0.775
89,3,3,4,0.9,0.8,0.6,0.9,0.8
89,3,4,2,0.8,0.5,0.8,1.0,0.775
89,3,5,8,0.9,1.0,0.8,0.9,0.9
89,3,6,3,0.9,0.75,0.8,0.95,0.85
89,3,7,4,0.9,0.75,0.8,0.95,0.85
89,3,8,8,0.8,0.8,0.6,0.9,0.775
89,4,1,1,0.9,0.8,0.7,1.0,0.85
89,4,2,2,0.9,1.0,0.5,0.9,0.825
89,4,3,3,0.2,0.0,0.5,0.8,0.375
89,4,4,6,0.8,0.0,0.8,0.9,0.625
89,4,5,8,0.9,1.0,0.8,0.9,0.9
89,5,1,4,0.8,0.5,0.8,0.9,0.75
89,5,2,4,0.9,1.0,0.8,0.95,0.9125
89,5,3,1,0.9,1.0,0.8,1.0,0.925
89,5,4,2,0.6,0.0,0.8,1.0,0.6
89,5,5,4,0.6,0.0,0.8,0.9,0.575
89,5,6,9,0.8,0.8,0.6,0.9,0.775
89,5,7,6,0.5,0.0,0.75,0.9,0.5375
89,6,1,6,0.5,0.0,0.75,0.9,0.5375
89,6,2,8,0.6,0.0,0.8,0.9,0.575
89,7,1,10,0.0,0.0,0.0,0.5,0.125
89,7,2,7,0.0,0.0,0.0,0.2,0.05
89,7,4,5,0.0,0.0,0.0,0.5,0.125
89,7,6,7,0.0,0.0,0.0,0.2,0.05
89,8,1,1,0.0,0.0,0.0,0.5,0.125
89,8,2,8,0.0,0.0,0.0,1.0,0.25
89,8,3,5,0.0,0.0,0.0,1.0,0.25
89,8,5,1,0.0,0.0,0.5,1.0,0.375
89,8,6,8,0.0,0.0,0.5,0.8,0.32
89,8,8,1,0.0,0.0,0.0,0.5,0.125
89,8,9,1,0.0,0.0,0.0,0.5,0.125
89,8,10,1,0.0,0.0,0.0,0.5,0.125
89,8,11,8,0.0,0.0,0.0,1.0,0.25
89,8,12,5,0.0,0.0,0.0,1.0,0.25
89,8,14,1,0.0,0.0,0.5,1.0,0.375
89,8,15,8,0.0,0.0,0.5,0.8,0.32
89,9,1,1,0.9,1.0,0.8,0.9,0.85
89,9,4,1,0.9,1.0,0.8,0.9,0.85
89,10,2,2,0.0,0.0,0.0,1.0,0.25
89,10,3,17,0.0,0.0,0.0,0.5,0.125
89,10,4,2,0.9,0.9,0.8,0.9,0.875
89,10,5,2,0.0,0.0,0.0,1.0,0.25
89,11,3,1,0.0,0.0,0.0,1.0,0.25
89,11,4,1,0.0,0.0,0.0,1.0,0.25
89,11,5,6,0.0,0.0,0.0,0.5,0.125
89,11,6,1,0.0,0.0,0.0,1.0,0.25
89,12,1,1,0.0,0.0,0.0,1.0,0.25
89,12,2,1,0.0,0.0,0.0,1.0,0.25
89,12,3,4,0.9,1.0,0.8,0.9,0.85
89,12,4,1,0.0,0.0,0.0,1.0,0.25
89,12,5,1,0.0,0.0,0.0,1.0,0.25
89,13,1,1,0.0,0.0,0.0,1.0,0.25
89,13,2,3,0.0,0.0,0.0,0.5,0.125
89,14,3,1,0.0,0.0,0.0,0.5,0.125
89,14,4,1,0.0,0.0,0.0,0.0,0.0
89,14,5,1,0.0,0.0,0.0,0.5,0.125
89,15,1,7,0.0,0.0,0.0,0.8,0.2
89,15,3,1,0.0,0.0,0.0,0.5,0.125
89,15,4,6,0.5,0.0,0.75,0.75,0.5
89,15,5,8,0.0,0.0,0.0,0.5,0.125
89,16,1,1,0.0,0.0,0.5,0.8,0.325
89,16,2,3,0.0,0.0,0.0,0.5,0.125
89,16,3,3,0.0,0.0,0.0,0.5,0.125
89,16,4,1,0.0,0.0,0.0,0.5,0.125
89,17,3,1,0.0,0.0,0.0,0.8,0.2
89,17,5,1,0.0,0.0,0.0,0.5,0.125
89,18,1,1,0.0,0.0,0.0,1.0,0.25
89,18,2,1,0.0,0.0,0.5,1.0,0.375
89,18,3,1,0.0,0.0,0.0,1.0,0.25
89,18,4,4,0.0,0.0,0.0,0.5,0.125
89,19,1,1,0.0,0.0,0.0,0.5,0.125
89,19,2,1,0.9,1.0,0.8,0.9,0.85
89,19,3,1,0.0,0.0,0.0,0.5,0.125
89,19,4,1,0.0,0.0,0.0,0.5,0.125
89,19,5,1,0.0,0.0,0.0,0.5,0.125
89,20,1,3,0.0,0.0,0.0,1.0,0.25
89,20,2,1,0.0,0.0,0.0,1.0,0.25
89,21,2,4,0.0,0.0,0.0,0.5,0.125
89,21,3,1,0.0,0.0,0.0,1.0,0.25
89,21,4,1,0.0,0.0,0.0,0.5,0.125
89,21,5,1,0.0,0.0,0.0,1.0,0.0
