page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
14,1,1,7,0.2,0.0,0.5,0.8,0.375
14,1,2,7,0.6,0.0,0.8,0.9,0.575
14,1,3,7,0.0,0.0,0.5,1.0,0.375
14,2,1,5,0.9,1.0,0.8,0.9,0.9
14,2,2,2,0.9,0.8,0.7,0.9,0.825
14,2,3,5,0.6,0.0,0.8,0.9,0.575
14,2,4,5,0.6,0.0,0.8,0.9,0.575
14,2,5,7,0.9,1.0,0.8,0.9,0.9
14,3,1,4,0.6,0.5,0.8,0.9,0.7
14,3,2,1,0.0,0.0,0.5,1.0,0.375
14,3,3,2,0.9,1.0,0.8,0.9,0.9
14,3,4,2,0.6,0.8,0.8,0.9,0.775
14,4,1,6,0.0,0.0,0.5,1.0,0.375
14,4,2,6,0.0,0.0,0.5,1.0,0.375
14,4,3,4,0.6,1.0,0.8,0.9,0.825
14,5,1,5,0.9,1.0,0.8,0.9,0.9
14,5,2,3,0.8,0.8,0.6,0.9,0.775
14,5,3,3,0.8,0.8,0.6,0.9,0.775
14,6,1,4,0.9,1.0,0.5,0.8,0.8
14,6,2,4,0.8,0.0,0.2,0.6,0.4
14,6,3,6,0.5,0.0,0.75,0.75,0.5
14,6,4,8,0.0,0.0,0.5,1.0,0.375
14,6,5,5,0.9,1.0,0.8,0.7,0.85
14,9,1,7,0.9,1.0,0.8,0.9,0.9
14,9,2,3,0.2,0.0,0.5,0.8,0.375
14,9,3,7,0.9,0.9,0.8,0.9,0.875
14,9,4,3,0.9,0.9,0.8,0.9,0.875
14,10,1,5,0.0,0.0,0.8,1.0,0.45
14,10,2,3,0.0,0.0,0.5,1.0,0.375
14,11,1,1,0.0,0.0,0.0,1.0,0.25
14,11,3,1,0.0,0.0,0.0,1.0,0.25
14,13,1,6,1.0,1.0,1.0,1.0,1.0
14,13,2,1,0.0,0.0,0.0,0.5,0.125
14,13,3,6,0.9,1.0,0.8,0.9,0.85
14,13,4,1,0.0,0.0,0.0,0.5,0.125
14,13,5,5,0.0,0.0,0.5,1.0,0.375
14,14,1,8,0.0,0.0,0.0,0.5,0.125
14,14,2,5,0.0,0.0,0.0,0.5,0.125
14,14,3,1,1.0,1.0,0.75,1.0,0.9375
14,15,1,6,0.0,0.0,0.0,0.5,0.125
14,15,2,6,0.0,0.0,0.0,0.5,0.125
14,15,3,4,0.0,0.0,0.0,0.5,0.125
14,15,4,2,0.0,0.0,0.0,0.5,0.125
14,15,5,10,0.0,0.0,0.0,0.5,0.125
14,15,6,6,0.0,0.0,0.0,0.5,0.125
14,17,1,2,0.9,1.0,0.8,0.9,0.85
14,17,2,1,0.0,0.0,0.0,0.0,0.0
14,17,3,7,0.0,0.0,0.0,0.5,0.125
14,17,4,1,0.9,1.0,0.8,0.9,0.85
14,18,1,1,0.0,0.0,0.0,1.0,0.25
14,18,2,1,0.0,0.0,0.0,1.0,0.25
14,18,3,1,0.0,0.0,0.5,1.0,0.375
14,19,3,1,0.0,0.0,0.5,1.0,0.375
14,19,4,1,0.0,0.0,0.5,1.0,0.375
14,20,1,1,0.0,0.0,0.0,0.5,0.125
14,20,2,8,0.0,0.0,0.0,0.5,0.125
14,20,4,2,0.9,1.0,0.8,0.9,0.85
14,20,5,1,0.0,0.0,0.0,0.5,0.125
14,21,2,1,0.0,0.0,0.5,1.0,0.375
14,21,3,8,0.0,0.0,0.0,0.5,0.125
14,21,4,1,0.0,0.0,0.5,1.0,0.375
14,22,1,1,0.0,0.0,0.0,0.8,0.2
14,22,2,1,0.0,0.0,0.0,0.5,0.125
14,22,4,1,0.0,0.0,0.0,0.5,0.125
14,22,6,1,0.0,0.0,0.0,0.5,0.125
14,23,3,4,0.0,0.0,0.0,0.5,0.125
14,23,4,1,0.0,0.0,0.0,0.5,0.125
14,23,6,6,0.0,0.0,0.0,0.5,0.125
14,23,7,1,0.0,0.0,0.0,0.5,0.125
14,23,8,7,0.0,0.0,0.0,0.5,0.125
14,23,9,6,0.0,0.0,0.0,0.5,0.125
14,23,10,11,0.0,0.0,0.0,0.5,0.125
