page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
40,1,1,5,0.6,0.0,0.8,0.9,0.575
40,1,2,5,0.6,0.0,0.8,0.9,0.575
40,1,3,2,0.6,0.0,0.8,0.9,0.575
40,1,4,5,0.6,0.0,0.8,0.9,0.575
40,1,5,2,0.8,0.0,0.6,0.9,0.575
40,3,1,4,0.9,1.0,0.8,0.9,0.9
40,3,2,10,0.8,0.8,0.6,0.9,0.775
40,3,3,1,0.9,1.0,0.8,0.9,0.9
40,3,4,4,0.9,1.0,0.8,0.9,0.9
40,3,5,2,0.8,0.5,0.8,0.9,0.75
40,4,1,1,0.6,0.0,0.8,0.9,0.575
40,4,2,3,0.9,0.8,0.6,0.9,0.8
40,4,3,12,0.6,0.0,0.8,0.9,0.575
40,4,4,1,0.6,0.0,0.8,0.9,0.575
40,4,5,3,0.9,0.8,0.6,0.9,0.8
40,4,6,12,0.6,0.0,0.8,0.9,0.575
40,5,1,2,0.8,1.0,0.6,0.9,0.825
40,5,2,7,0.6,0.5,0.8,0.9,0.7
40,5,3,8,0.8,0.0,0.6,1.0,0.6
40,5,4,2,0.8,1.0,0.6,0.9,0.825
40,5,5,7,0.6,0.5,0.8,0.9,0.7
40,5,6,8,0.8,0.0,0.6,1.0,0.6
40,6,1,13,0.9,1.0,0.8,0.95,0.9125
40,6,2,14,0.8,0.5,0.6,0.9,0.7
40,6,3,24,0.6,0.0,0.8,0.9,0.575
40,6,4,16,0.8,0.5,0.6,0.9,0.7
40,6,5,13,0.9,1.0,0.8,0.95,0.9125
40,6,6,14,0.8,0.5,0.6,0.9,0.7
40,6,7,24,0.6,0.0,0.8,0.9,0.575
40,6,8,16,0.8,0.5,0.6,0.9,0.7
40,7,1,9,0.8,0.0,0.6,1.0,0.6
40,7,2,2,0.5,0.0,0.75,1.0,0.5625
40,7,3,3,0.2,0.0,0.8,0.9,0.475
40,7,4,7,0.8,0.0,0.8,0.9,0.625
40,7,5,9,0.8,0.0,0.6,1.0,0.6
40,7,6,4,0.8,1.0,0.6,1.0,0.85
40,8,1,6,0.9,1.0,0.8,0.9,0.9
40,8,5,6,0.9,1.0,0.8,0.9,0.9
40,9,1,4,0.6,0.0,0.8,0.9,0.575
40,9,2,2,0.9,1.0,0.8,0.9,0.9
40,9,3,2,0.8,0.0,0.6,0.9,0.575
40,9,4,5,0.8,0.8,0.6,0.9,0.775
40,9,5,4,0.6,0.0,0.8,0.9,0.575
40,10,1,5,0.5,0.0,0.75,0.9,0.5375
40,10,2,9,0.5,0.0,0.75,0.9,0.5375
40,10,4,3,0.8,0.0,0.6,0.9,0.575
40,10,5,9,0.9,0.0,0.8,0.9,0.65
40,11,1,1,0.0,0.0,0.0,1.0,0.25
40,11,2,1,0.0,0.0,0.0,1.0,0.25
40,11,3,1,0.0,0.0,0.0,1.0,0.25
40,12,1,8,0.0,0.0,0.0,1.0,0.25
40,12,2,1,0.0,0.0,0.0,0.5,0.125
40,12,3,3,0.0,0.0,0.0,0.8,0.2
40,12,4,8,0.0,0.0,0.0,1.0,0.25
40,12,5,8,0.0,0.0,0.0,1.0,0.25
40,12,6,1,0.0,0.0,0.0,0.5,0.125
40,12,7,3,0.0,0.0,0.0,0.8,0.2
40,12,8,8,0.0,0.0,0.0,1.0,0.25
40,13,1,1,0.0,0.0,0.0,0.5,0.125
40,13,2,1,0.0,0.0,0.0,0.5,0.125
40,13,3,1,0.0,0.0,0.0,0.5,0.125
40,13,4,1,0.0,0.0,0.0,0.5,0.125
40,13,5,1,0.0,0.0,0.0,0.5,0.125
40,14,1,2,0.0,0.0,0.5,1.0,0.375
40,14,2,2,0.0,0.0,0.5,1.0,0.375
40,14,3,1,0.9,1.0,0.8,0.9,0.9
40,14,4,1,0.0,0.0,0.2,0.8,0.2
40,15,1,1,1.0,1.0,0.75,1.0,0.9375
40,15,3,1,0.0,0.0,0.0,1.0,0.25
40,15,4,1,0.0,0.0,0.0,1.0,0.25
40,15,5,1,0.0,0.0,0.0,1.0,0.25
40,16,1,1,0.0,0.0,0.0,0.8,0.2
40,16,2,1,0.9,1.0,0.8,0.9,0.85
40,16,3,1,0.0,0.0,0.0,1.0,0.25
40,16,4,1,0.0,0.0,0.0,0.5,0.125
40,16,5,1,0.0,0.0,0.0,0.5,0.125
40,17,1,9,0.9,1.0,0.8,0.9,0.85
40,17,2,9,0.9,1.0,0.8,0.9,0.85
40,17,5,9,0.9,1.0,0.8,0.9,0.85
40,17,6,9,0.9,1.0,0.8,0.9,0.85
40,17,8,9,0.9,1.0,0.8,0.9,0.85
