page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
3,1,1,1,0.0,0.0,0.0,1.0,0.25
3,1,3,11,0.0,0.0,0.0,1.0,0.25
3,1,4,1,0.0,0.0,0.0,1.0,0.25
3,1,6,11,0.0,0.0,0.0,1.0,0.25
3,5,1,6,0.0,0.0,0.5,1.0,0.375
3,5,2,11,0.0,0.0,0.0,0.8,0.2
3,5,3,6,0.0,0.0,0.5,1.0,0.375
3,6,2,4,0.9,1.0,0.8,0.95,0.9125
3,6,3,1,0.0,0.0,0.0,1.0,0.25
3,7,1,1,0.0,0.0,0.0,0.5,0.125
3,7,2,1,0.9,1.0,0.8,0.9,0.85
3,7,3,1,0.0,0.0,0.0,0.5,0.125
3,7,4,1,0.0,0.0,0.0,0.0,0.0
3,8,1,3,0.0,0.0,0.0,0.5,0.125
3,9,1,1,0.0,0.0,0.0,0.5,0.125
3,9,2,1,0.0,0.0,0.0,0.5,0.125
3,9,3,1,0.0,0.0,0.0,0.5,0.125
3,10,2,2,0.2,0.0,0.8,0.9,0.475
3,11,2,3,0.8,1.0,0.8,0.9,0.875
3,12,2,21,0.0,0.0,0.0,0.5,0.125
3,13,2,8,0.0,0.0,0.0,0.5,0.125
3,13,3,8,0.0,0.0,0.0,0.5,0.125
3,15,1,5,0.0,0.0,0.0,1.0,0.25
3,15,3,5,0.0,0.0,0.0,0.5,0.125
3,16,1,1,0.0,0.0,0.0,0.5,0.125
3,16,2,1,0.0,0.0,0.0,0.5,0.125
3,17,1,7,0.0,0.0,0.0,1.0,0.25
3,17,2,6,0.9,1.0,0.8,0.9,0.85
3,17,3,4,0.9,0.8,0.7,0.9,0.825
3,17,4,7,0.0,0.0,0.0,1.0,0.25
3,17,6,6,0.9,1.0,0.8,0.9,0.85
3,17,7,4,0.9,0.8,0.7,0.9,0.825
3,17,10,7,0.0,0.0,0.0,1.0,0.25
3,17,11,4,0.9,0.8,0.7,0.9,0.825
3,17,12,6,0.9,1.0,0.8,0.9,0.85
3,18,1,8,0.0,0.0,0.0,0.5,0.125
3,18,2,1,0.0,0.0,0.0,1.0,0.25
3,19,2,9,0.0,0.0,0.0,0.5,0.125
3,20,1,1,0.0,0.0,0.0,1.0,0.25
3,20,2,1,0.0,0.0,0.0,1.0,0.25
3,20,3,1,0.0,0.0,0.0,1.0,0.25
3,21,1,1,0.0,0.0,0.0,1.0,0.25
3,21,2,1,0.0,0.0,0.0,0.5,0.125
