page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
55,1,1,2,0.9,0.8,0.7,0.9,0.825
55,1,2,4,0.9,1.0,0.8,1.0,0.925
55,1,3,6,0.9,1.0,0.8,1.0,0.925
55,2,1,2,0.0,0.0,0.5,0.8,0.325
55,2,2,1,0.0,0.0,0.5,1.0,0.375
55,3,2,1,0.0,0.0,0.0,0.5,0.125
55,4,2,4,0.9,1.0,0.8,0.9,0.9
55,5,3,6,0.0,0.0,0.5,0.8,0.325
55,5,4,1,0.0,0.0,0.0,0.5,0.125
55,6,1,5,0.9,1.0,0.8,0.9,0.85
55,6,2,1,0.0,0.0,0.0,0.5,0.125
55,6,3,1,0.0,0.0,0.0,0.5,0.125
55,7,1,10,0.0,0.0,0.0,1.0,0.25
55,7,2,1,0.0,0.0,0.0,1.0,0.25
55,7,3,2,0.0,0.0,0.0,0.5,0.125
55,8,1,1,0.0,0.0,0.0,0.5,0.125
55,8,3,1,0.0,0.0,0.0,0.5,0.125
55,8,4,1,0.9,0.9,0.8,0.9,0.875
55,8,5,1,0.8,0.8,0.6,0.8,0.75
55,8,6,1,0.0,0.0,0.0,0.5,0.125
