page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
24,1,1,2,0.5,0.0,0.75,0.9,0.5375
24,1,2,2,0.6,0.0,0.8,0.9,0.575
24,1,3,6,0.9,0.9,0.8,0.95,0.8875
24,1,4,1,0.5,0.0,0.75,1.0,0.5625
24,1,5,8,0.8,0.5,0.6,0.9,0.7
24,2,1,2,1.0,1.0,0.8,1.0,0.95
24,2,2,1,0.9,1.0,0.8,0.9,0.9
24,3,1,4,0.9,1.0,0.8,0.9,0.9
24,3,2,6,0.9,1.0,0.8,0.9,0.9
24,3,3,3,0.9,1.0,0.8,0.9,0.9
24,3,5,9,0.0,0.0,0.5,1.0,0.375
24,4,1,2,0.6,0.0,0.8,0.9,0.575
24,4,2,2,0.2,0.0,0.5,0.8,0.375
24,4,3,2,0.2,0.0,0.5,0.8,0.375
24,4,4,2,0.2,0.0,0.8,1.0,0.5
24,4,5,5,0.8,1.0,0.6,0.9,0.825
24,6,1,1,0.9,1.0,0.8,0.9,0.9
24,6,2,1,0.9,1.0,0.8,0.9,0.9
24,6,3,2,0.9,1.0,0.8,0.95,0.9125
24,6,4,14,0.9,1.0,0.8,0.9,0.9
24,6,5,9,0.6,0.0,0.8,0.9,0.575
24,6,6,6,0.9,1.0,0.8,0.95,0.9125
24,7,1,1,0.6,0.0,0.8,1.0,0.6
24,7,2,3,0.5,0.0,0.75,0.9,0.5375
24,7,3,3,0.9,1.0,0.8,0.9,0.9
24,7,4,5,0.9,1.0,0.8,1.0,0.925
24,7,5,6,0.2,0.0,0.8,1.0,0.5
24,8,1,4,0.9,1.0,0.8,0.9,0.9
24,9,1,3,0.6,0.0,0.8,1.0,0.6
24,9,2,2,0.6,0.0,0.8,0.9,0.575
24,9,3,2,0.8,0.8,0.8,0.9,0.8
24,9,4,3,1.0,1.0,0.8,1.0,0.95
24,9,5,3,0.6,0.0,0.8,1.0,0.6
24,9,6,5,0.6,0.0,0.8,0.9,0.575
24,10,1,3,0.6,0.0,0.4,0.8,0.45
24,10,2,3,0.5,0.0,0.75,0.8,0.5125
24,11,1,1,0.9,1.0,0.8,0.95,0.9125
24,11,2,3,0.2,0.0,0.8,0.9,0.475
24,11,3,9,0.5,0.0,0.75,0.9,0.5375
24,11,4,9,0.9,1.0,0.8,0.9,0.9
24,11,5,4,0.9,1.0,0.8,0.9,0.9
24,12,1,3,0.8,0.8,0.6,0.9,0.775
24,12,2,3,0.8,0.5,0.6,0.9,0.7
24,12,3,8,0.6,0.5,0.4,0.8,0.575
24,12,4,10,0.9,0.8,0.7,0.9,0.825
24,12,5,10,0.6,0.0,0.8,0.9,0.575
24,15,1,3,0.8,1.0,0.8,0.9,0.875
24,15,2,7,0.6,0.0,0.8,0.9,0.575
24,15,3,4,0.5,0.0,0.75,1.0,0.5625
24,15,4,1,0.8,0.0,0.6,0.9,0.575
24,15,5,10,0.9,1.0,0.8,0.9,0.9
24,16,1,3,0.0,0.0,0.5,1.0,0.375
24,16,2,1,0.2,0.0,0.8,1.0,0.5
24,16,3,5,0.6,0.0,0.8,1.0,0.6
24,16,4,4,0.9,1.0,0.8,0.9,0.9
24,16,5,3,0.6,0.0,0.8,0.9,0.575
24,17,1,4,0.2,0.0,0.8,0.9,0.475
24,17,2,1,0.2,0.0,0.5,1.0,0.425
24,17,3,10,0.0,0.0,0.5,0.8,0.325
24,17,4,3,0.2,0.0,0.5,0.8,0.375
24,17,5,4,0.2,0.0,0.5,0.8,0.375
24,18,1,8,0.2,0.0,0.8,1.0,0.5
24,18,2,3,0.0,0.0,0.5,1.0,0.375
24,18,3,8,0.6,0.0,0.8,0.9,0.575
24,18,4,5,0.2,0.0,0.8,1.0,0.5
24,18,5,7,0.9,1.0,0.8,0.95,0.9125
24,19,1,2,0.2,0.0,0.8,0.9,0.475
24,19,2,4,0.6,0.0,0.8,0.9,0.575
24,19,3,6,0.8,0.8,0.6,0.9,0.775
24,19,4,6,0.8,0.0,0.6,0.9,0.575
24,19,5,7,0.9,0.9,0.8,0.9,0.875
24,21,1,2,0.8,0.0,0.8,1.0,0.65
24,21,2,7,0.8,1.0,0.8,0.9,0.875
24,21,3,2,0.9,1.0,0.8,1.0,0.925
24,21,4,6,0.2,0.0,0.5,0.8,0.375
24,21,5,5,0.9,0.8,0.7,0.9,0.825
24,22,1,2,0.6,0.0,0.8,0.9,0.575
24,22,2,8,0.8,0.5,0.8,0.9,0.75
