page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
17,3,1,9,0.2,0.0,0.8,0.9,0.475
17,3,2,7,0.9,1.0,0.8,0.9,0.9
17,3,3,1,0.9,1.0,0.8,1.0,0.925
17,3,4,3,0.6,0.8,0.8,0.9,0.775
17,3,5,2,0.9,1.0,0.8,0.9,0.9
17,3,6,7,0.9,1.0,0.8,0.9,0.9
17,4,1,1,0.5,0.0,0.75,1.0,0.5625
17,4,2,2,0.9,1.0,0.8,0.9,0.9
17,4,3,8,0.2,0.0,0.8,0.9,0.475
17,4,4,4,0.6,0.5,0.8,0.9,0.7
17,4,5,14,0.8,0.5,0.8,0.9,0.75
17,5,1,4,0.8,0.0,0.6,0.9,0.575
17,5,2,5,0.8,0.8,0.6,0.9,0.775
17,5,3,6,0.2,0.0,0.8,0.9,0.475
17,5,4,3,0.2,0.0,0.8,0.9,0.475
17,5,5,10,0.0,0.0,0.75,1.0,0.4375
17,5,6,4,0.8,0.5,0.6,0.9,0.7
17,7,1,7,0.8,0.8,0.6,0.9,0.775
17,7,2,3,0.8,1.0,0.6,0.9,0.825
17,7,3,11,0.8,0.5,0.6,0.9,0.7
17,7,4,4,0.8,0.0,0.6,0.9,0.575
17,7,5,7,0.8,0.8,0.6,0.9,0.775
17,7,6,5,0.8,0.5,0.8,0.9,0.75
17,9,1,3,0.6,0.0,0.8,0.9,0.575
17,9,2,4,0.5,0.0,0.75,0.9,0.5375
17,9,3,7,0.5,0.0,0.75,0.9,0.5375
17,9,4,1,0.9,1.0,0.8,1.0,0.925
17,9,5,2,0.9,0.9,0.8,0.9,0.875
17,10,1,8,0.5,0.0,0.75,0.9,0.5375
17,10,2,8,0.8,1.0,0.9,0.95,0.9125
17,10,3,5,0.8,1.0,0.6,0.9,0.825
17,10,4,4,0.6,0.0,0.8,0.9,0.575
17,10,5,8,0.6,0.0,0.8,0.9,0.575
17,12,1,2,0.2,0.0,0.5,0.8,0.375
17,12,2,2,0.2,0.0,0.8,1.0,0.5
17,12,3,8,0.8,0.0,0.6,0.9,0.575
17,12,4,3,0.8,0.0,0.6,0.9,0.575
17,12,5,7,0.8,0.8,0.6,0.9,0.775
17,14,1,2,0.0,0.0,0.5,1.0,0.375
17,14,2,1,0.5,0.0,0.75,1.0,0.5625
17,14,3,2,0.6,0.0,0.8,0.9,0.575
17,14,4,3,1.0,1.0,0.8,1.0,0.95
17,14,5,5,0.5,0.0,0.75,1.0,0.5625
17,16,1,1,0.9,1.0,0.8,0.9,0.85
17,16,2,1,0.0,0.0,0.0,0.5,0.125
17,16,3,8,0.0,0.0,0.0,0.5,0.125
17,16,4,1,0.9,1.0,0.8,0.9,0.85
17,16,5,1,0.9,1.0,0.8,0.9,0.85
17,17,1,3,0.0,0.0,0.0,0.0,0.0
17,17,2,2,0.0,0.0,0.0,0.0,0.0
17,17,4,3,0.0,0.0,0.0,0.0,0.0
17,18,1,1,0.0,0.0,0.0,0.5,0.125
17,18,2,1,0.0,0.0,0.0,0.5,0.125
17,18,5,1,1.0,1.0,0.8,1.0,0.95
17,19,1,1,0.0,0.0,0.0,0.5,0.125
17,19,4,1,0.0,0.0,0.0,0.5,0.125
17,19,5,1,0.0,0.0,0.0,0.5,0.125
17,20,1,13,0.0,0.0,0.0,0.5,0.125
17,20,2,6,0.0,0.0,0.0,0.0,0.0
17,20,5,6,1.0,1.0,0.8,1.0,0.95
17,21,3,1,1.0,1.0,0.8,1.0,0.95
17,22,4,8,0.0,0.0,0.0,0.5,0.125
17,22,5,7,0.0,0.0,0.0,0.5,0.125
17,23,2,1,0.0,0.0,0.0,0.5,0.125
17,23,5,10,0.9,1.0,0.8,0.9,0.85
