page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
40,1,1,5,0.9,0.8,0.9,0.95,0.8875
40,1,2,5,0.8,0.0,0.8,0.9,0.625
40,1,3,8,0.4,0.0,0.8,0.9,0.525
40,1,4,5,0.6,0.5,0.8,0.9,0.7
40,1,5,5,0.6,0.0,0.8,0.9,0.575
40,3,1,5,0.6,0.5,0.8,0.9,0.7
40,3,2,8,0.8,0.8,0.6,0.9,0.775
40,3,3,6,0.9,1.0,0.8,0.9,0.9
40,3,4,5,0.6,0.5,0.8,0.9,0.7
40,3,5,3,0.8,0.6667,0.75,0.9,0.7792
40,3,6,2,0.9,1.0,0.8,0.95,0.9125
40,4,1,1,0.9,1.0,0.8,0.9,0.85
40,4,2,1,0.2,0.0,0.8,0.9,0.475
40,4,3,3,0.6,0.0,0.8,0.9,0.575
40,4,4,1,0.9,1.0,0.8,0.9,0.85
40,4,5,1,0.2,0.0,0.8,0.9,0.475
40,4,6,3,0.6,0.0,0.8,0.9,0.575
40,5,1,5,0.9,0.8,0.7,0.9,0.825
40,5,2,8,0.6,0.5,0.8,0.9,0.7
40,5,3,7,1.0,1.0,0.8,1.0,0.95
40,5,4,5,0.9,0.8,0.7,0.9,0.825
40,5,5,8,0.6,0.5,0.8,0.9,0.7
40,5,6,7,1.0,1.0,0.8,1.0,0.95
40,6,1,1,0.2,0.0,0.8,1.0,0.5
40,6,2,4,0.8,0.5,0.6,0.9,0.7
40,6,3,3,1.0,1.0,0.8,1.0,0.95
40,6,4,6,0.6,0.0,0.8,0.9,0.575
40,6,5,1,0.2,0.0,0.8,1.0,0.5
40,6,6,4,0.8,0.5,0.6,0.9,0.7
40,6,7,3,1.0,1.0,0.8,1.0,0.95
40,6,8,6,0.6,0.0,0.8,0.9,0.575
40,7,1,5,0.6,0.0,0.8,0.9,0.575
40,7,2,3,0.6,0.0,0.8,0.9,0.575
40,7,3,10,0.9,1.0,0.8,1.0,0.925
40,7,4,6,0.8,0.0,0.8,1.0,0.65
40,7,5,5,0.6,0.0,0.8,0.9,0.575
40,7,6,4,1.0,1.0,1.0,1.0,1.0
40,8,1,7,0.0,0.0,0.0,1.0,0.25
40,8,3,5,0.0,0.0,0.5,1.0,0.375
40,8,4,1,0.9,1.0,0.8,0.9,0.9
40,8,5,7,0.0,0.0,0.0,1.0,0.25
40,8,7,5,0.0,0.0,0.5,1.0,0.375
40,8,8,1,0.9,1.0,0.8,0.9,0.9
40,9,1,4,0.8,0.5,0.8,0.9,0.75
40,9,2,2,0.9,1.0,0.8,0.9,0.9
40,9,3,2,0.8,0.0,0.6,0.9,0.575
40,9,4,6,0.2,0.0,0.8,0.9,0.475
40,9,5,8,0.2,0.0,0.8,0.9,0.475
40,10,1,8,0.2,0.0,0.8,0.9,0.475
40,10,2,8,0.2,0.0,0.8,0.9,0.475
40,10,3,4,0.5,0.0,0.75,1.0,0.5625
40,10,4,4,0.5,0.0,0.75,0.9,0.5375
40,10,5,9,0.8,0.8,0.6,0.9,0.775
40,11,1,2,0.2,0.0,0.75,0.9,0.4625
40,11,2,1,0.6,0.5,0.8,0.9,0.7
40,11,3,2,0.2,0.0,0.8,0.9,0.475
40,11,4,2,0.6,0.0,0.8,0.9,0.575
40,11,5,3,0.9,1.0,0.8,0.9,0.9
40,12,1,3,0.5,0.0,0.75,0.9,0.5375
40,12,2,8,0.9,1.0,0.8,0.9,0.9
40,12,3,11,0.8,0.5,0.6,0.9,0.7
40,12,4,8,0.9,1.0,0.8,0.9,0.85
40,12,5,3,0.5,0.0,0.75,0.9,0.5375
40,12,6,8,0.9,1.0,0.8,0.9,0.9
40,12,7,11,0.8,0.5,0.6,0.9,0.7
40,12,8,8,0.9,1.0,0.8,0.9,0.85
40,13,1,1,0.8,0.0,0.6,0.9,0.575
40,13,2,3,0.6,0.0,0.8,0.9,0.575
40,13,3,3,0.6,0.0,0.8,0.9,0.575
40,13,4,9,0.8,1.0,0.6,0.9,0.825
40,13,5,9,0.8,0.5,0.6,0.9,0.7
40,14,1,3,0.8,0.0,0.8,0.9,0.625
40,14,2,1,0.2,0.0,0.8,1.0,0.5
40,14,3,1,0.8,1.0,0.8,1.0,0.9
40,14,4,4,0.8,0.5,0.8,0.9,0.75
40,15,1,3,0.9,1.0,0.8,1.0,0.925
40,15,2,3,0.6,0.0,0.8,0.9,0.575
40,15,3,4,0.9,0.8,0.7,0.9,0.825
40,15,4,7,0.6,0.8,0.8,0.9,0.775
40,15,5,8,0.8,0.5,0.6,0.9,0.7
40,15,6,6,0.8,0.5,0.6,0.9,0.7
40,16,1,2,0.0,0.0,0.8,0.9,0.425
40,16,2,2,0.9,0.8,0.7,0.9,0.825
40,16,3,2,0.5,0.0,0.75,0.9,0.5375
40,16,4,11,0.5,0.0,0.75,0.9,0.5375
40,16,5,11,0.4,0.0,0.6,0.8,0.45
40,17,1,3,0.9,1.0,0.8,0.95,0.9125
40,17,2,4,0.8,0.75,0.6,0.9,0.7625
40,17,3,4,0.2,0.0,0.8,0.9,0.475
40,17,4,14,0.0,0.0,0.8,0.9,0.17
40,17,5,3,0.9,1.0,0.8,0.95,0.9125
40,17,6,4,0.8,0.75,0.6,0.9,0.7625
40,17,7,4,0.2,0.0,0.8,0.9,0.475
40,18,1,1,0.9,1.0,0.8,1.0,0.925
40,18,2,3,0.6,0.8,0.8,0.9,0.775
40,18,3,3,0.0,0.0,0.8,0.9,0.425
40,18,4,3,0.0,0.0,0.8,0.9,0.425
40,18,5,3,0.0,0.0,0.8,0.9,0.425
40,18,6,3,0.5,0.5,0.75,0.9,0.6625
40,19,1,2,0.9,1.0,0.8,0.95,0.9125
40,20,1,1,0.2,0.0,0.8,1.0,0.5
40,20,2,11,0.8,0.8,0.6,0.9,0.775
40,20,3,11,0.2,0.0,0.8,0.9,0.475
40,20,4,3,0.9,0.9,0.8,0.95,0.8875
40,20,5,11,0.2,0.0,0.8,0.9,0.475
40,21,1,11,0.5,0.0,0.75,0.9,0.5375
40,21,2,14,0.8,1.0,0.8,0.9,0.875
40,22,1,8,0.5,0.0,0.75,0.8,0.5125
40,22,2,8,0.5,0.0,0.75,0.9,0.5375
40,22,3,8,0.6,0.0,0.8,0.9,0.575
40,22,4,7,0.8,0.6667,0.75,0.9,0.7792
40,22,5,8,0.5,0.0,0.75,0.9,0.5375
