page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
20,1,1,7,0.2,0.0,0.8,0.9,0.475
20,2,2,4,0.6,0.0,0.8,0.9,0.575
20,2,3,10,0.8,0.5,0.6,0.9,0.7
20,2,4,3,0.9,1.0,0.8,0.9,0.9
20,2,5,6,0.9,1.0,0.8,0.9,0.9
20,3,1,1,0.0,0.0,0.8,1.0,0.45
20,3,2,6,0.2,0.0,0.5,0.8,0.375
20,3,3,4,0.2,0.0,0.8,0.9,0.475
20,3,4,8,0.2,0.0,0.5,0.8,0.375
20,3,5,10,0.0,0.0,0.5,1.0,0.375
20,4,1,5,0.8,0.8,0.6,0.9,0.775
20,4,2,5,0.9,1.0,0.8,0.9,0.9
20,4,3,11,0.9,0.8,0.6,0.9,0.8
20,4,4,6,0.8,0.0,0.6,0.9,0.575
20,4,5,11,0.8,0.5,0.8,0.9,0.75
20,5,1,3,0.6,0.0,0.8,0.9,0.575
20,5,2,2,0.9,1.0,0.8,0.95,0.9125
20,5,3,4,0.9,0.8,0.7,0.9,0.825
20,5,4,3,0.6,0.0,0.8,0.9,0.575
20,5,5,8,0.0,0.0,0.5,1.0,0.375
20,5,6,2,0.9,1.0,0.8,0.95,0.9125
20,5,7,8,0.6,0.0,0.8,0.9,0.575
20,7,1,5,0.6,0.0,0.8,0.9,0.575
20,7,2,6,0.9,1.0,0.8,0.9,0.9
20,7,3,13,0.6,0.0,0.8,0.9,0.575
20,7,4,8,0.8,1.0,0.9,0.9,0.85
20,7,5,5,0.9,1.0,0.8,0.9,0.9
20,10,1,5,0.5,0.0,0.75,0.9,0.5375
20,10,2,7,0.8,1.0,0.9,0.9,0.85
20,10,3,4,0.8,0.0,0.8,0.9,0.625
20,10,4,4,0.8,0.0,0.8,0.9,0.625
20,10,5,2,0.9,1.0,0.8,1.0,0.925
20,11,1,2,0.9,1.0,0.8,0.9,0.9
20,11,2,3,0.9,0.8,0.7,0.9,0.825
20,11,3,5,0.6,0.0,0.8,0.9,0.575
20,11,4,9,0.8,0.8,0.6,0.9,0.775
20,11,5,7,0.9,0.8,0.7,0.9,0.825
20,13,1,4,0.2,0.0,0.8,0.9,0.475
20,13,2,8,0.2,0.0,0.8,0.9,0.475
20,13,3,9,0.2,0.0,0.8,0.9,0.475
20,13,4,8,0.2,0.0,0.8,0.9,0.475
20,13,5,13,0.8,0.5,0.8,0.9,0.7
20,14,1,7,0.8,1.0,0.6,0.9,0.825
20,14,2,1,0.9,1.0,0.8,0.9,0.9
20,14,3,2,0.9,1.0,0.8,0.9,0.9
20,14,4,7,0.5,0.0,0.75,0.9,0.5375
20,14,5,11,0.9,0.8,0.7,0.9,0.825
20,15,1,1,0.9,1.0,0.8,0.9,0.9
20,15,2,10,0.8,0.0,0.8,0.9,0.625
20,15,3,4,0.2,0.0,0.5,0.8,0.375
20,15,4,4,0.2,0.0,0.5,0.8,0.375
20,15,5,3,0.8,0.5,0.75,0.9,0.7375
20,18,1,4,0.8,1.0,0.8,1.0,0.9
20,18,2,4,0.8,0.8,0.9,0.9,0.85
20,18,3,8,0.9,1.0,0.8,0.9,0.9
20,18,4,7,0.6,0.0,0.8,0.9,0.575
20,18,5,8,0.4,0.0,0.8,0.9,0.525
20,22,1,7,0.2,0.0,0.8,0.9,0.475
20,22,2,3,0.0,0.0,0.8,0.9,0.425
20,22,3,7,0.6,0.0,0.8,0.9,0.575
20,22,4,1,0.9,1.0,0.8,0.9,0.9
20,22,5,3,0.2,0.0,0.8,0.9,0.475
20,23,1,2,0.9,0.8,0.7,0.9,0.825
20,23,2,1,0.0,0.0,0.8,1.0,0.45
20,23,3,4,0.2,0.0,0.8,0.9,0.475
20,23,4,1,0.6,0.0,0.8,0.9,0.575
20,23,5,1,0.5,0.0,0.75,1.0,0.5625
20,23,6,1,0.9,1.0,0.8,0.9,0.9
