page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
80,1,1,3,0.5,0.0,0.75,0.9,0.5375
80,1,2,3,0.8,0.5,0.6,0.9,0.7
80,1,3,4,0.2,0.0,0.8,0.9,0.475
80,1,4,4,0.6,0.8,0.8,0.9,0.775
80,1,5,4,0.8,0.8,0.6,0.9,0.775
80,2,1,13,0.8,0.8,0.6,0.9,0.775
80,2,2,13,0.8,0.0,0.6,0.9,0.575
80,2,3,14,0.8,0.8,0.6,0.9,0.775
80,2,4,2,0.9,1.0,0.8,1.0,0.925
80,2,5,8,0.6,0.0,0.8,0.9,0.575
80,4,1,11,0.9,0.8,0.7,0.95,0.8375
80,4,2,5,0.8,0.8,0.6,0.9,0.775
80,4,3,11,0.8,0.8,0.6,0.9,0.775
80,4,4,2,0.9,1.0,0.8,0.9,0.9
80,4,5,7,0.8,0.6,0.8,0.9,0.775
80,5,1,2,0.5,0.0,0.75,0.9,0.5375
80,5,2,3,0.8,0.5,0.8,0.9,0.75
80,5,3,4,0.8,0.8,0.6,0.9,0.775
80,5,4,2,0.9,0.8,0.7,0.9,0.825
80,5,5,5,0.9,1.0,0.8,0.9,0.9
80,6,1,1,0.8,0.5,0.6,0.9,0.7
80,6,2,3,0.0,0.0,0.5,1.0,0.375
80,6,3,2,0.9,1.0,0.8,0.9,0.9
80,6,4,9,0.8,0.0,0.8,0.9,0.625
80,6,5,6,0.8,0.6,0.8,0.9,0.775
80,7,1,7,0.9,1.0,0.8,0.9,0.9
80,7,2,7,0.6,0.0,0.8,0.9,0.575
80,7,3,1,0.8,0.0,0.8,1.0,0.65
80,9,1,15,0.8,0.0,0.8,0.9,0.625
80,9,2,2,0.9,1.0,0.8,0.9,0.9
80,9,3,12,0.6,0.0,0.8,0.9,0.575
80,9,4,1,0.9,1.0,0.8,0.9,0.9
80,9,5,9,0.6,0.0,0.8,0.9,0.575
80,10,1,1,0.9,1.0,0.8,0.95,0.9125
80,10,2,2,0.9,1.0,0.8,0.9,0.9
80,10,3,11,0.2,0.0,0.8,0.9,0.475
80,10,4,11,0.8,0.6,0.8,0.9,0.775
80,10,5,4,0.9,0.75,0.8,0.95,0.85
80,11,1,1,1.0,1.0,0.8,1.0,0.95
80,11,2,5,0.0,0.0,0.8,0.9,0.425
80,11,3,6,0.2,0.0,0.8,0.9,0.475
80,11,4,2,0.8,0.75,0.6,0.9,0.7625
80,11,5,7,0.6,0.0,0.8,0.9,0.575
80,14,1,1,0.8,0.8,0.6,0.9,0.775
80,14,2,4,0.9,1.0,0.8,0.9,0.85
80,14,3,4,0.0,0.0,0.8,0.9,0.425
80,14,4,3,0.0,0.0,0.8,0.9,0.425
80,14,5,5,0.9,1.0,0.8,0.9,0.9
80,15,1,1,0.5,0.0,0.75,1.0,0.5625
80,15,2,1,0.8,0.5,0.8,1.0,0.775
80,15,3,2,1.0,1.0,0.75,1.0,0.9375
80,15,4,4,0.8,0.0,0.6,0.9,0.575
80,15,5,6,0.2,0.0,0.5,0.8,0.375
80,16,1,3,0.5,0.0,0.75,0.9,0.5375
80,16,2,3,0.8,1.0,0.6,0.9,0.825
80,16,3,2,0.9,1.0,0.8,0.9,0.9
80,16,4,8,0.8,0.0,0.6,0.9,0.575
80,19,1,1,0.2,0.0,0.8,1.0,0.5
80,19,2,5,0.5,0.0,0.75,0.9,0.5375
80,19,3,1,0.9,0.9,0.8,0.9,0.875
80,19,5,4,0.9,0.9,0.8,0.95,0.8875
80,20,1,11,0.6,0.0,0.8,0.9,0.575
80,21,1,7,0.8,0.5,0.8,0.9,0.75
80,21,2,11,0.6,0.0,0.8,0.9,0.575
80,21,3,3,0.9,1.0,0.8,0.95,0.9125
80,21,4,7,0.6,0.0,0.8,0.9,0.575
80,21,5,14,0.9,0.8,0.7,0.9,0.825
80,22,1,7,0.6,0.5,0.8,0.9,0.7
80,22,2,3,0.6,0.5,0.8,0.9,0.7
80,22,3,8,0.9,1.0,0.8,0.9,0.9
80,22,4,4,1.0,1.0,1.0,1.0,1.0
80,22,5,4,0.0,0.0,0.8,1.0,0.45
80,24,1,1,0.9,1.0,0.8,1.0,0.925
80,24,2,7,0.5,0.0,0.75,0.9,0.5375
80,24,3,3,0.9,0.75,0.8,0.95,0.85
80,24,4,8,0.6,0.0,0.8,0.9,0.575
80,24,5,3,0.6,0.0,0.8,0.9,0.575
