page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
73,1,1,5,1.0,1.0,1.0,1.0,1.0
73,1,2,10,0.8,1.0,0.6,0.9,0.825
73,1,3,13,1.0,1.0,0.8,1.0,0.95
73,1,4,4,0.9,1.0,0.8,0.9,0.9
73,1,5,14,0.9,1.0,0.8,0.9,0.9
73,2,1,3,0.4,0.0,0.8,0.9,0.525
73,2,2,1,0.9,1.0,0.8,0.9,0.9
73,2,3,2,0.9,0.8,0.7,0.9,0.825
73,2,4,9,0.6,0.0,0.8,0.9,0.575
73,2,5,3,0.6,0.4,0.8,0.9,0.675
73,3,1,1,1.0,1.0,0.8,1.0,0.95
73,3,2,7,0.6,0.5,0.8,0.9,0.7
73,3,3,7,0.9,1.0,0.8,0.9,0.9
73,3,4,2,0.9,1.0,0.8,1.0,0.925
73,3,5,8,0.8,0.8,0.6,0.9,0.775
73,4,1,5,1.0,1.0,0.8,1.0,0.95
73,4,2,2,0.9,1.0,0.8,1.0,0.925
73,4,3,7,0.5,0.0,0.75,0.9,0.5375
73,4,4,4,0.9,1.0,0.8,1.0,0.925
73,4,5,7,0.2,0.0,0.8,0.9,0.475
73,5,1,1,1.0,1.0,0.8,1.0,0.95
73,5,2,6,0.4,0.0,0.6,0.8,0.45
73,5,3,8,0.6,0.0,0.8,0.9,0.575
73,5,4,5,0.4,0.0,0.6,0.8,0.45
73,5,5,4,0.2,0.0,0.8,0.9,0.475
