page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
88,1,1,3,0.6,0.0,0.8,0.9,0.575
88,1,2,4,0.9,0.75,0.8,0.95,0.85
88,1,3,2,0.8,0.8,0.6,0.9,0.775
88,1,4,11,0.9,1.0,0.8,0.9,0.85
88,1,5,7,0.6,0.0,0.8,0.9,0.575
88,2,1,7,0.6,0.0,0.8,0.9,0.575
88,2,2,4,0.2,0.0,0.8,0.9,0.475
88,2,3,4,0.8,0.0,0.8,0.9,0.625
88,2,4,4,0.0,0.0,0.8,1.0,0.45
88,2,5,11,0.8,1.0,0.8,0.9,0.875
88,3,1,13,0.5,0.0,0.75,0.9,0.5375
88,3,2,2,0.9,1.0,0.8,0.9,0.9
88,3,3,7,0.8,0.8,0.9,0.9,0.85
88,3,4,3,0.9,0.8,0.7,0.9,0.825
88,3,5,4,0.2,0.0,0.8,0.9,0.475
88,4,1,2,0.9,1.0,0.8,0.9,0.9
88,4,2,9,0.8,0.0,0.6,0.9,0.575
88,4,3,5,0.5,0.0,0.75,1.0,0.5625
88,4,4,3,0.9,0.9,0.8,0.9,0.875
88,4,5,7,0.2,0.0,0.8,0.9,0.475
88,5,1,1,0.4,0.0,0.8,0.9,0.525
88,5,2,4,0.2,0.0,0.8,0.9,0.475
88,5,3,5,0.6,0.0,0.8,0.9,0.575
88,5,4,2,0.5,0.0,0.75,0.9,0.5375
88,5,5,8,0.6,0.0,0.8,0.9,0.575
88,6,1,8,0.2,0.0,0.8,0.9,0.475
88,6,2,3,0.6,0.0,0.8,0.9,0.575
88,6,3,8,0.6,0.0,0.8,0.9,0.575
88,6,4,6,0.8,0.8,0.6,0.9,0.775
88,6,5,9,0.6,0.0,0.8,0.9,0.575
88,7,1,4,0.9,0.8,0.7,0.9,0.825
88,7,2,1,1.0,1.0,0.8,1.0,0.95
88,7,3,3,0.2,0.0,0.5,0.8,0.375
88,7,4,7,0.9,0.9,0.8,0.9,0.875
88,7,5,9,0.6,0.5,0.8,0.9,0.7
88,8,1,8,0.8,0.75,0.6,0.9,0.7625
88,8,2,5,0.9,1.0,0.8,0.95,0.9125
88,8,3,4,0.9,1.0,0.8,0.9,0.9
88,8,4,6,0.9,1.0,0.8,0.9,0.9
88,8,5,8,0.6,0.5,0.8,0.9,0.7
88,9,1,2,0.9,1.0,0.8,1.0,0.925
88,9,2,3,0.2,0.0,0.8,0.9,0.475
88,9,3,7,0.0,0.0,0.5,1.0,0.375
88,9,4,4,0.8,0.5,0.8,0.9,0.75
88,9,5,1,0.5,0.0,0.75,1.0,0.5625
88,10,1,8,0.2,0.0,0.5,0.8,0.375
88,10,2,3,0.9,1.0,0.8,0.95,0.9125
88,10,3,5,0.8,1.0,0.6,0.9,0.825
88,10,4,2,0.5,0.0,0.75,0.9,0.5375
88,10,5,6,0.9,0.8,0.7,0.9,0.825
88,11,1,7,0.2,0.0,0.8,0.9,0.475
88,11,2,1,1.0,1.0,1.0,1.0,1.0
88,11,3,5,0.8,0.8,0.9,0.9,0.85
88,11,4,4,0.5,0.0,0.75,0.9,0.5375
88,11,5,11,0.9,1.0,0.8,0.9,0.9
88,12,1,3,0.9,1.0,0.8,0.9,0.9
88,12,2,1,0.9,1.0,0.8,0.9,0.9
88,13,1,1,0.8,0.8,0.6,0.9,0.775
88,13,2,4,0.8,1.0,0.6,0.9,0.825
88,13,3,4,0.6,0.0,0.8,0.9,0.575
88,13,4,4,0.2,0.0,0.8,0.9,0.475
88,13,5,10,0.9,1.0,0.8,0.95,0.9125
88,14,1,11,0.2,0.0,0.5,0.8,0.375
88,14,2,3,0.8,1.0,0.6,0.9,0.825
88,14,3,7,0.8,0.8,0.9,0.9,0.85
88,14,4,3,0.1,0.0,0.5,0.8,0.35
88,14,5,11,0.2,0.0,0.5,0.8,0.375
88,14,6,8,0.2,0.0,0.8,0.9,0.475
88,16,1,5,0.8,0.75,0.9,0.95,0.85
88,16,2,2,0.9,0.8,0.7,0.9,0.825
88,16,3,1,0.8,0.0,0.8,1.0,0.65
88,16,4,3,0.9,1.0,0.8,0.9,0.9
88,16,5,6,0.6,0.5,0.8,0.9,0.7
88,16,6,5,0.6,0.0,0.8,0.9,0.575
88,17,1,7,0.8,0.8,0.9,0.9,0.85
88,17,2,4,0.0,0.0,0.8,0.9,0.425
88,17,3,8,0.6,0.0,0.8,0.9,0.575
88,17,4,4,0.9,1.0,0.8,0.9,0.9
88,17,5,7,0.9,1.0,0.8,0.9,0.9
88,18,1,5,0.5,0.0,0.75,0.9,0.5375
88,18,2,5,0.5,0.0,0.75,0.9,0.5375
88,18,3,5,0.2,0.0,0.5,0.8,0.375
88,18,4,8,0.8,0.0,0.8,0.9,0.625
88,18,5,4,0.0,0.0,0.5,1.0,0.375
88,18,6,1,0.8,0.0,0.8,0.9,0.625
88,19,1,2,0.9,0.5,0.8,1.0,0.8
88,19,2,14,0.9,1.0,0.8,0.9,0.9
88,19,3,14,0.9,1.0,0.8,1.0,0.925
88,19,4,13,0.9,1.0,0.8,0.9,0.9
88,19,5,3,0.9,1.0,0.8,1.0,0.925
88,20,1,14,0.6,0.0,0.8,0.9,0.575
88,20,2,3,0.9,0.8,0.7,0.9,0.825
88,20,3,2,0.0,0.0,0.8,1.0,0.45
88,20,4,4,0.2,0.0,0.8,0.9,0.475
88,20,5,15,0.9,1.0,0.8,0.9,0.9
88,21,1,3,0.2,0.0,0.8,0.9,0.475
88,21,2,7,0.8,0.5,0.8,0.9,0.75
88,21,3,4,0.9,1.0,0.8,0.9,0.9
88,21,4,3,0.0,0.0,0.5,1.0,0.375
88,21,5,3,0.6,0.0,0.8,0.9,0.575
88,22,1,3,0.2,0.0,0.8,0.9,0.475
88,22,2,3,0.9,1.0,0.8,0.9,0.9
88,22,3,2,1.0,1.0,0.8,1.0,0.95
88,22,4,4,0.8,0.8,0.9,0.9,0.85
88,22,5,18,0.6,0.0,0.8,0.9,0.575
88,23,1,8,0.6,0.0,0.8,0.9,0.575
88,23,2,1,0.9,1.0,0.8,1.0,0.925
88,23,3,7,0.6,0.0,0.8,0.9,0.575
88,23,4,4,0.6,0.0,0.8,0.9,0.575
88,23,5,8,0.6,0.0,0.8,0.9,0.575
