page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
73,1,1,3,0.5,0.0,0.75,0.75,0.5
73,1,2,2,0.9,0.0,0.8,0.9,0.65
73,1,3,1,0.9,0.0,0.8,0.9,0.65
73,1,4,4,0.9,0.0,0.5,0.9,0.575
73,1,5,8,0.9,0.0,0.5,0.9,0.575
73,2,2,2,0.9,0.0,0.6,0.9,0.6
73,2,3,4,0.8,0.0,0.6,0.9,0.575
73,2,4,5,0.8,0.0,0.6,0.9,0.575
73,2,5,1,0.8,0.8,0.6,0.9,0.775
73,3,1,1,0.8,0.0,0.6,0.9,0.575
73,3,2,7,0.8,0.5,0.6,0.9,0.7
73,3,3,2,0.9,0.0,0.8,0.9,0.65
73,3,4,4,0.8,0.0,0.6,0.9,0.575
73,3,5,6,0.8,0.0,0.6,0.9,0.575
73,4,1,3,0.9,1.0,0.8,0.9,0.9
73,4,2,4,0.8,0.0,0.6,0.9,0.575
73,4,3,2,0.5,0.0,0.25,0.75,0.375
73,4,4,8,0.8,0.0,0.6,0.9,0.575
73,4,5,10,0.9,0.0,0.8,0.9,0.65
73,5,1,1,1.0,1.0,0.75,1.0,0.9375
73,5,2,4,0.9,1.0,0.8,1.0,0.925
73,5,3,9,0.9,0.8,0.6,0.9,0.8
73,5,4,8,0.2,0.0,0.5,0.8,0.375
73,5,5,6,0.9,0.9,0.8,0.9,0.875
