page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
28,1,1,7,0.8,0.0,0.6,0.9,0.575
28,1,2,6,0.9,0.0,0.8,0.9,0.65
28,2,1,3,0.2,0.0,0.5,0.8,0.375
28,2,2,6,0.5,0.0,0.75,0.9,0.5375
28,3,1,9,0.9,1.0,0.8,0.9,0.85
28,3,2,3,0.9,1.0,0.8,0.9,0.9
28,3,3,5,0.9,0.0,0.6,0.9,0.6
28,3,5,9,0.9,1.0,0.8,0.9,0.85
28,3,6,3,0.9,0.0,0.8,0.9,0.65
28,3,7,3,0.9,1.0,0.8,0.9,0.9
28,4,1,6,0.0,0.0,0.5,1.0,0.375
28,4,2,8,0.0,0.0,0.5,0.8,0.325
28,5,1,7,0.5,0.0,0.75,0.9,0.5375
28,5,2,5,0.8,0.0,0.6,0.9,0.575
28,6,1,1,0.9,0.0,0.8,0.9,0.65
28,6,2,4,0.6,0.0,0.4,0.8,0.45
28,6,3,9,0.8,0.0,0.6,0.9,0.575
28,6,4,4,0.2,0.0,0.5,0.8,0.375
28,6,5,5,0.9,0.0,0.6,0.9,0.6
28,7,1,2,0.8,0.0,0.6,0.9,0.575
28,7,2,5,0.8,0.8,0.6,0.9,0.775
28,7,3,1,0.8,0.5,0.6,0.9,0.7
28,7,4,3,0.5,0.0,0.75,0.9,0.5375
28,7,5,9,0.8,0.0,0.6,0.9,0.575
28,8,2,3,0.5,0.0,0.75,0.9,0.5375
28,9,1,1,0.8,0.0,0.6,0.9,0.575
28,9,2,5,0.8,0.0,0.6,0.9,0.575
28,9,3,1,0.8,0.0,0.6,0.9,0.575
28,9,4,5,0.8,0.0,0.6,0.9,0.575
28,10,1,3,0.9,1.0,0.9,0.95,0.9125
28,10,2,9,0.8,0.0,0.6,0.9,0.575
28,10,3,6,0.8,0.8,0.6,0.9,0.775
28,10,4,4,0.2,0.0,0.8,0.9,0.475
28,10,5,10,0.2,0.0,0.5,1.0,0.425
28,11,1,3,0.0,0.0,0.5,1.0,0.375
28,11,2,3,0.2,0.0,0.5,0.8,0.375
28,13,1,5,0.9,1.0,0.9,0.9,0.875
28,13,2,1,0.8,0.0,0.6,0.9,0.575
28,13,3,5,1.0,1.0,1.0,1.0,1.0
28,13,4,5,0.9,0.0,0.8,0.9,0.65
28,13,5,4,0.9,0.0,0.5,0.9,0.575
28,13,6,2,0.9,0.9,0.6,0.9,0.825
28,14,1,7,0.8,0.0,0.6,0.9,0.575
28,14,2,6,0.8,1.0,0.6,0.9,0.825
28,15,1,4,0.0,0.0,0.5,1.0,0.375
28,15,2,5,0.0,0.0,0.5,0.8,0.325
28,15,3,5,0.0,0.0,0.5,1.0,0.375
28,15,4,1,0.0,0.0,0.5,1.0,0.375
28,15,5,3,0.8,0.0,0.6,0.9,0.575
28,16,1,7,0.8,1.0,0.8,0.9,0.875
28,16,2,5,0.9,0.8,0.7,0.9,0.825
28,17,1,7,0.0,0.0,0.5,1.0,0.375
28,17,2,6,0.0,0.0,0.5,1.0,0.375
28,18,1,3,0.6,0.0,0.8,0.9,0.575
28,18,2,4,0.8,0.0,0.6,0.8,0.55
28,18,3,3,0.5,0.0,0.75,0.9,0.5375
28,18,4,5,0.6,0.0,0.8,0.9,0.575
28,18,5,6,0.9,0.0,0.5,0.9,0.575
28,18,6,9,0.9,1.0,0.8,0.9,0.85
28,18,7,10,0.8,0.0,0.6,0.9,0.575
28,19,1,1,0.9,1.0,0.8,0.9,0.9
28,19,2,3,0.6,1.0,0.8,0.9,0.825
28,19,3,1,0.9,1.0,0.8,0.9,0.9
28,19,4,3,0.6,1.0,0.8,0.9,0.825
28,20,1,2,0.2,0.0,0.8,0.9,0.475
28,20,2,2,0.2,0.0,0.8,0.9,0.475
28,20,3,2,0.9,0.0,0.6,0.9,0.6
28,20,4,5,0.8,0.0,0.6,0.9,0.575
28,20,5,5,0.8,0.0,0.6,0.9,0.575
28,20,6,6,0.8,0.6667,0.75,0.9,0.7792
28,21,1,5,0.2,0.0,0.5,0.8,0.375
28,21,2,8,0.0,0.0,0.5,0.8,0.325
28,22,1,10,0.5,0.0,0.75,1.0,0.5625
28,22,2,4,0.9,0.0,0.8,0.9,0.65
28,22,3,1,0.0,0.0,0.5,1.0,0.375
28,22,4,4,0.8,1.0,0.8,1.0,0.85
28,22,5,2,0.8,0.0,0.6,0.9,0.575
28,23,1,5,0.6,0.0,0.8,0.9,0.575
28,23,2,3,1.0,0.0,0.5,1.0,0.875
